ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129168698;174923697;a244f97a-2a76-41f3-b884-8f0038b36ff0;689651933;20;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168705;174923712;b34c118f-e1c8-4c4c-a08e-51ae9b90839b;689651948;163/1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168770;174923806;97b28c45-2a37-40d0-a39b-5bccb2a7b436;689652057;2302;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168772;29921757;e2ae3000-6a1a-4ce3-8edf-6ce29a12945a;689652061;3;2;30;67437056;0;2025-09-29;2025-09-29;2079-06-06;1;0
129168774;29922838;4ce11759-7458-4270-8265-d89ca1498d76;689652063;12;2;30;17725747;0;2025-09-29;2025-09-29;2079-06-06;1;0
129168778;80081350;4ff4759b-fb93-4dcb-8813-06d3d75cb64a;689652068;6;2;30;48431034;0;2025-09-29;2025-09-29;2079-06-06;1;0
129169242;174925864;8c98b640-2a13-487d-8c6f-9c7792dce74e;689655389;2672;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129169236;174925858;75923f85-e4cd-4cb9-b5bb-5851eb05c9b7;689655380;2300;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129169258;174925901;4da7418a-0a02-4a71-8fb3-99680a2a6fcb;689655436;1550;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129169920;174927900;3b4c1b44-09ee-4236-8f71-abe72a094fa5;689663476;438;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129169924;174927959;587c55fd-15c7-4f29-adf5-c0647afa28f3;689663538;14/1;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170217;174928839;84d4b1cb-aaa2-4ead-b087-54891f2b93e2;689666261;251/2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171073;174931850;f0bdaaeb-b777-4547-b4f5-db27f6fb06ac;689672394;8;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129175595;174946978;143c7141-36f8-4dde-898f-e142f021ec14;689704566;2А;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175697;174947264;b2c9f88d-cc81-447b-b50d-c333ce973782;689705094;62;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
69956025;97941586;b448b733-1cf6-46c9-841a-177d72aeaa56;155756941;14/3;7;10;0;129175700;2025-09-30;2020-08-18;2025-09-30;0;0
69956026;97941587;782f02f9-64a7-4073-a76e-d80e95bef5fd;155756942;14/4;7;10;0;129175701;2025-09-30;2020-08-18;2025-09-30;0;0
129175856;174947706;2a247757-a7ae-4761-bc7a-36bffb33d196;689705940;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177330;174950944;d68341bd-4e02-41f2-acae-93b11b2e35c9;689711631;2Б;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177331;97061832;3baf51cd-c37b-4c8f-bd5e-4c255193b749;689711694;33;7;20;69755949;;2025-09-30;2025-09-30;2079-06-06;1;1
129177339;174951070;843b17cd-fd25-4242-bf7a-e874598288e3;689711839;132;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177755;174952272;218032d0-fdb0-4f4e-b33f-b8b6536c94ff;689717114;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177757;174952274;0725ec03-44c3-4fa2-bb4c-8c2ba8cbf53f;689717116;159;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177759;174952276;289a4c09-fabe-4ead-81dc-0e2ba87ec2fc;689717118;191;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177762;174952289;ab0d6824-b3d0-418f-999a-fbe1fbe3810a;689717133;42;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177860;174952531;7980fb4d-9b2e-4394-b09c-6d77c175487f;689717518;35;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177899;174952569;620b08db-ed38-4098-be7a-e0c4d3953a9c;689717613;122;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177901;174952571;b6ccf047-99f6-481d-9c2e-03bc38a2e6b7;689717615;187;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177903;174952573;ec4598fe-8fda-4e4d-b3c3-ff58ca8380ca;689717617;101;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177876;174952532;f64e99b0-4039-4028-9f56-77d6f11fed46;689717550;189;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177878;174952534;a9036629-f9c5-469c-a41d-cecff287f09f;689717552;189;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177880;174952536;c3f62d1a-579d-42f5-ac2f-fdec45dab6df;689717554;163;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177882;174952538;edd17925-8311-4247-ba05-4627e476d595;689717556;135;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177884;174952540;1595562b-c410-4951-b8d8-73e5663fb84d;689717558;116;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177886;174952542;dcf0c889-1218-4a6c-9b38-b6175367a31c;689717560;46;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177888;174952544;9926e82d-a92c-4cab-8c55-8da81010faea;689717562;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177906;174952576;2d733915-ee92-4f05-9da2-932cd4b144be;689717620;178;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178283;174953578;6285dc01-8b28-4787-ba42-a3f3dd6918f5;689719982;13;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178286;174953581;b715a9c8-369e-419f-9c9f-a1ed91591da1;689719987;29;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178289;174953585;10f4801d-29ac-4573-9805-3a0a92d9cbdb;689719991;23;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178294;174953590;18c3be4e-2282-4008-8445-be7f1f17b6cf;689720001;49;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178299;174953596;488048a9-6f5f-4e33-91a5-45b2e61f2b9b;689720025;50;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178301;174953601;a92b24ab-321b-4c66-9060-e156d0a24f0d;689720034;11;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178303;174953603;c9e2fcb9-5164-4e9b-8aff-5aabb7cedbef;689720036;14;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178284;174953579;0bcbdfa2-bbcb-4694-81fb-b1bed1d2b560;689719983;9;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178290;174953586;700cd511-7138-4c58-88af-2f678602ba35;689719992;14;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178293;174953589;648420cd-8f81-4d49-8c26-050dd5baadea;689719998;47;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178296;174953592;3532d600-0679-454f-8ecd-6f5b97cccddc;689720005;40;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178435;174954207;8b3c4e19-f792-4c70-864a-2b833dca2e64;689720982;20;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179210;66376728;95991391-a6af-4716-b44e-a41584672349;689725631;61;2;30;61978528;0;2025-09-30;2025-09-30;2079-06-06;1;0
129179701;174958381;25cd0882-3900-4766-99c9-0a3a5531bac7;689731352;75;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179714;174958398;cd75016d-e925-47e6-b23f-0d5ef6ebb186;689731405;8;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179718;174958402;74eab1ae-2e83-47b0-b1ac-f073ab3ca69d;689731410;13;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179723;174958407;7500b5a8-6c90-4a41-965a-a53d16c957fd;689731416;26;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179727;174958411;23617c44-379b-4116-8238-7ad3b4b11e34;689731422;45;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179730;174958414;adcd345a-f3b6-40bc-ad72-170c739be533;689731426;58;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179703;174958386;d7e0a33d-df5b-4cdb-b442-1a13f2f13839;689731374;34;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179717;174958401;879688f3-c5d9-4d64-b506-56840d5567fd;689731409;12;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179721;174958405;b834660e-ae00-48d2-90f0-74f2859c692d;689731413;23;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179725;174958409;7db09c6c-e2e1-4fa4-a5a8-08b2231aab7f;689731419;38;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179728;174958412;75699b82-3759-40db-b896-8b9e724db171;689731423;47;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129184427;174971841;36c091ce-eb6e-48d9-a953-fabe4ac60fb4;689779729;1а;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184539;31652830;e94b43e4-629c-44d0-bb4c-5a6f6bec70cb;689780408;10б;5;20;67905659;;2025-10-01;2025-10-01;2079-06-06;1;1
129185623;174975277;55a690a2-7ace-4aa1-a589-6ead0010fa63;689787522;1В;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185957;174976973;78496172-f989-46a2-8b22-9b60f3d9ca43;689791163;189;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186417;174979144;e2a25d55-aabd-4802-94f0-bc2a734e8fb4;689794330;3;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186419;174979146;bd24d611-d3f4-4474-9291-15bf070c816c;689794332;137;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186421;174979148;4ebc6655-b6f0-4968-b08d-0a6ac75b5a09;689794334;142;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186423;174979150;7d76f085-0ffa-41be-b2c5-2774bdf898d6;689794336;156;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186396;174979123;4987ed75-c4ef-4e6a-bf00-19ede637c57d;689794309;183;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186398;174979125;724fb63a-bb54-46dc-8be9-e55392d46004;689794311;168;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186400;174979127;6b1ea25f-7fc7-4103-b2b5-dd7d793a92b0;689794313;154;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186402;174979129;222f71c2-95bd-4f31-a41d-f136ac30182b;689794315;153;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186404;174979131;decd7b4a-29c9-4c93-855e-375cb1ba9d79;689794317;31;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186406;174979133;b47cbfb9-5ab6-4462-807f-dd323ad3233e;689794319;55;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186408;174979135;321ce0e6-d59e-4e7f-b9aa-38e80fcc9b93;689794321;41;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186410;174979137;34addcd9-24b7-49f9-a8f2-7f8cc2b76a43;689794323;28;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186412;174979139;235c0878-1071-495e-8618-1c8c7a338da7;689794325;52;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186414;174979141;32475b3e-ef8e-4b86-8b50-58202a6835d3;689794327;155;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186416;174979143;bd32b426-3343-43fc-9485-e60889ed90f6;689794329;96;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187328;174981528;3d1f591c-7e03-4488-8011-e0a063cc70c5;689799825;2Д;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187374;174981550;6ac8da5c-c16f-4c8d-bd87-b996ef01fcde;689799987;167;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129187375;174981551;c1a2544d-4b45-458b-a0b0-3969a9bd25d9;689799988;17;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188011;174983047;7ff9f6a3-7bb2-4dac-ac81-20f8997e93d5;689802672;22;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188072;174983110;9ba95a63-5394-4724-b58d-26c76f3db39a;689802822;131;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188077;174983112;db1c41ad-82a7-4e95-aac6-5fd633282d14;689802829;136;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188084;174983118;2ea0f4fd-1693-4594-b9ca-c4943b00f846;689802837;137;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188080;174983114;96f6e4ef-6798-4c70-9791-1d1daf685110;689802832;150;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188082;174983116;6c617a6e-fe34-4aed-a219-809ee3e9158c;689802834;146;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188119;174983242;ae29548d-26e6-4a98-b1a6-8d9252c3429b;689803010;30;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188150;174983292;e96256ef-d99a-4e27-886d-b1c327b0848d;689803118;34/1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188449;174984569;10083a0c-d49d-4af3-a772-6ab071dc7fbf;689806271;84;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188444;174984562;b5749199-69c7-411a-9167-9b4547eba738;689806262;18;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188446;174984566;4ef4e661-62f4-4fb6-bda0-d9735d406594;689806266;59;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188705;174985217;a50e6da9-190f-4136-a06a-fb51a8725b68;689807910;33;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
