ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249589726;174916615;957675;689639178;50642418;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245050.95245052.955073.957675.174916615
249594952;174921673;22387310;689648765;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22387310.174921673
249641804;174957331;940533;689727907;50640404;0;0;2025-09-30;2025-09-30;2079-06-06;1;932757.95245153.95245156.940533.174957331
249642041;174957566;943401;689729180;50701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;932757.95245089.937042.943401.174957566
89269618;954557;956705;2631625;50652438116;0;249679368;2025-10-01;2016-10-25;2025-10-01;0;932757.95245295.95245312.956705.954557
115286078;102485842;943538;218651387;50640437101;0;0;2025-09-30;2021-09-21;2079-06-06;0;932757.95245153.95245167.936017.951180.943538.102485842
249582378;174909293;943879;689623442;50640438;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245168.942923.943879.174909293
249582381;174909296;943293;689623445;50640438;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245168.942923.943293.174909296
249582383;174909298;943293;689623447;50640438;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245168.942923.943293.174909298
249582389;174909304;937098;689623453;50712000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95244945.932868.937098.174909304
249582384;174909299;938222;689623448;50712000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95244945.932868.938222.174909299
249582386;174909301;938222;689623450;50712000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95244945.932868.938222.174909301
249582800;174909715;942299;689623966;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.949018.942299.174909715
249582804;174909719;993978;689623970;50638154051;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245172.95245174.953964.993978.174909719
249582821;174909736;958519;689623987;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.958519.174909736
249582823;174909738;958519;689623989;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.958519.174909738
249582825;174909740;958519;689623991;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.958519.174909740
249582827;174909742;958519;689623993;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.958519.174909742
249582802;174909717;993978;689623968;50638154051;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245172.95245174.953964.993978.174909717
249582839;174909754;961165;689624005;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961165.174909754
249582841;174909756;961165;689624007;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961165.174909756
249582829;174909744;958519;689623995;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.958519.174909744
249582831;174909746;958519;689623997;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.958519.174909746
249582834;174909749;958519;689624000;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.958519.174909749
249582836;174909751;958519;689624002;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.958519.174909751
249582855;174909770;961868;689624021;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961868.174909770
249582872;174909787;159483309;689624038;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.159483309.174909787
249582874;174909789;159483309;689624040;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.159483309.174909789
249582876;174909791;159483309;689624042;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.159483309.174909791
249582842;174909757;961165;689624008;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961165.174909757
249582844;174909759;961165;689624010;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961165.174909759
249582846;174909761;961165;689624012;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961165.174909761
249582848;174909763;961165;689624014;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961165.174909763
249582850;174909765;961165;689624016;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961165.174909765
249582852;174909767;961165;689624018;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961165.174909767
249582880;174909795;961186;689624046;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.961186.174909795
249582910;174909825;953604;689624080;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.953604.174909825
249582879;174909794;159483309;689624045;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.159483309.174909794
249582896;174909811;955229;689624064;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.955229.174909811
249582898;174909813;162089829;689624068;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162089829.174909813
249582900;174909815;162089829;689624070;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162089829.174909815
249582902;174909817;162089829;689624072;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162089829.174909817
249582904;174909819;162089829;689624074;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162089829.174909819
249582906;174909821;162089829;689624076;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162089829.174909821
249582908;174909823;162089829;689624078;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162089829.174909823
249582911;174909826;953604;689624083;50659101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245104.95245106.958561.953604.174909826
249582944;174909859;162191009;689624126;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909859
249582946;174909861;162191009;689624128;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909861
249582934;174909849;162191009;689624112;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909849
249582936;174909851;162191009;689624114;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909851
249582938;174909853;162191009;689624116;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909853
249582940;174909855;162191009;689624118;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909855
249582942;174909857;162191009;689624120;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909857
249582947;174909862;162191009;689624129;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909862
249582949;174909864;162191009;689624131;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909864
249582951;174909866;162191009;689624133;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909866
249582953;174909868;162191009;689624135;50640410;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245153.95245158.951927.162191009.174909868
249583403;174910316;22584907;689624918;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910316
249583405;174910318;22584907;689624920;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910318
249583407;174910320;22584907;689624922;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910320
249583409;174910322;22584907;689624924;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910322
249583411;174910324;22584907;689624926;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910324
249583413;174910326;22584907;689624928;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910326
249583415;174910328;22584907;689624930;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910328
249583417;174910330;22584907;689624932;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910330
249583419;174910332;22584907;689624934;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910332
249583421;174910334;22584907;689624936;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910334
249583423;174910336;22584907;689624938;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910336
249583425;174910338;22584907;689624940;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910338
249583427;174910340;22584907;689624942;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910340
249583429;174910342;22584907;689624944;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910342
249583431;174910344;22584907;689624946;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910344
249583433;174910346;22584907;689624948;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910346
249583435;174910348;22584907;689624950;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910348
249583437;174910350;22584907;689624952;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910350
249583439;174910352;22584907;689624954;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910352
249583441;174910354;22584907;689624956;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910354
249583443;174910356;22584907;689624958;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910356
249583445;174910358;22584907;689624960;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910358
249583447;174910360;22584907;689624962;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910360
249583449;174910362;22584907;689624964;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910362
249583451;174910364;22584907;689624966;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910364
249583453;174910366;22584907;689624968;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910366
249583455;174910368;22584907;689624970;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.942718.22584907.174910368
249583640;174910553;16528324;689625220;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940570.16528324.174910553
249583642;174910555;16528324;689625222;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940570.16528324.174910555
249583456;174910369;42754608;689625034;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910369
249583458;174910371;42754608;689625036;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910371
249583460;174910373;42754608;689625038;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910373
249583462;174910375;42754608;689625040;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910375
249583464;174910377;42754608;689625042;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910377
249583466;174910379;42754608;689625044;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910379
249583468;174910381;42754608;689625046;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910381
249583470;174910383;42754608;689625048;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910383
249583472;174910385;42754608;689625050;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910385
249583474;174910387;42754608;689625052;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910387
249583476;174910389;42754608;689625054;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910389
249583478;174910391;42754608;689625056;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910391
249583480;174910393;42754608;689625058;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910393
249583482;174910395;42754608;689625060;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910395
249583484;174910397;42754608;689625062;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910397
249583486;174910399;42754608;689625064;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910399
249583488;174910401;42754608;689625066;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910401
249583490;174910403;42754608;689625068;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910403
249583492;174910405;42754608;689625070;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910405
249583494;174910407;42754608;689625072;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910407
249583496;174910409;42754608;689625074;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910409
249583498;174910411;42754608;689625076;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910411
249583500;174910413;42754608;689625078;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910413
249583502;174910415;42754608;689625080;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910415
249583504;174910417;42754608;689625082;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910417
249583506;174910419;42754608;689625084;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910419
249583508;174910421;42754608;689625086;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910421
249583510;174910423;42754608;689625088;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910423
249583512;174910425;42754608;689625090;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910425
249583514;174910427;42754608;689625092;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910427
249583516;174910429;42754608;689625094;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910429
249583518;174910431;42754608;689625096;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910431
249583520;174910433;42754608;689625098;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910433
249583522;174910435;42754608;689625100;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910435
249583524;174910437;42754608;689625102;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910437
249583526;174910439;42754608;689625104;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910439
249583528;174910441;42754608;689625106;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910441
249583530;174910443;42754608;689625108;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910443
249583532;174910445;42754608;689625110;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910445
249583534;174910447;42754608;689625112;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910447
249583536;174910449;42754608;689625114;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910449
249583538;174910451;42754608;689625116;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910451
249583540;174910453;42754608;689625118;50701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;932757.95245089.937042.940872.42754608.174910453
