ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
14715040;950228;2619776;689787531;10;54023000023000503;2025-10-01;2014-01-10;2025-10-01
759568296;102709959;219436639;689787571;6;50252838002;2025-10-01;2021-10-18;2025-10-01
759568318;102709960;219436649;689787572;10;54024000009001651;2025-10-01;2021-10-18;2025-10-01
759568312;102709960;219436649;689787572;7;50652438116;2025-10-01;2021-10-18;2025-10-01
841124471;104777139;284874198;689787573;10;54024000009001751;2025-10-01;2022-06-21;2025-10-01
705058147;100190380;174516323;689637797;6;50252838002;2025-09-29;2021-02-04;2025-09-29
1644424954;100190380;689637797;0;7;50652438;2025-09-29;2025-09-29;2079-06-06
1644424955;100190380;689637797;0;10;54024000000001900;2025-09-29;2025-09-29;2079-06-06
1644424956;100190380;689637797;0;15;65;2025-09-29;2025-09-29;2079-06-06
1644425011;174915636;689637809;0;1;5473;2025-09-29;2025-09-29;2079-06-06
1644425013;174915636;689637809;0;6;50257819000;2025-09-29;2025-09-29;2079-06-06
1644425015;174915636;689637809;0;3;5440;2025-09-29;2025-09-29;2079-06-06
1644425017;174915636;689637809;0;10;54028000000000100;2025-09-29;2025-09-29;2079-06-06
1644425019;174915636;689637809;0;13;506574190000001000001;2025-09-29;2025-09-29;2079-06-06
1644442919;174918348;689643474;0;1;5410;2025-09-29;2025-09-29;2079-06-06
1644442921;174918348;689643474;0;3;5438;2025-09-29;2025-09-29;2079-06-06
1644442923;174918348;689643474;0;6;50252838000;2025-09-29;2025-09-29;2079-06-06
1644442925;174918348;689643474;0;10;54024000000002000;2025-09-29;2025-09-29;2079-06-06
1644442927;174918348;689643474;0;13;506524380000042000101;2025-09-29;2025-09-29;2079-06-06
1644442939;174918350;689643476;0;1;5410;2025-09-29;2025-09-29;2079-06-06
1644442941;174918350;689643476;0;3;5438;2025-09-29;2025-09-29;2079-06-06
1644442943;174918350;689643476;0;6;50252838000;2025-09-29;2025-09-29;2079-06-06
1644442929;174918349;689643475;0;1;5410;2025-09-29;2025-09-29;2079-06-06
1644442931;174918349;689643475;0;3;5438;2025-09-29;2025-09-29;2079-06-06
1644442933;174918349;689643475;0;6;50252838000;2025-09-29;2025-09-29;2079-06-06
1644442935;174918349;689643475;0;10;54024000000002100;2025-09-29;2025-09-29;2079-06-06
1644442937;174918349;689643475;0;13;506524380000042000201;2025-09-29;2025-09-29;2079-06-06
1644442949;174918351;689643477;0;1;5410;2025-09-29;2025-09-29;2079-06-06
1644442951;174918351;689643477;0;3;5438;2025-09-29;2025-09-29;2079-06-06
1644442953;174918351;689643477;0;6;50252838000;2025-09-29;2025-09-29;2079-06-06
1644442955;174918351;689643477;0;10;54024000000002300;2025-09-29;2025-09-29;2079-06-06
1644442957;174918351;689643477;0;13;506524380000042000401;2025-09-29;2025-09-29;2079-06-06
1644442945;174918350;689643476;0;10;54024000000002200;2025-09-29;2025-09-29;2079-06-06
1644442947;174918350;689643476;0;13;506524380000042000301;2025-09-29;2025-09-29;2079-06-06
14792220;955005;2632781;689643482;7;50652438116;2025-09-29;2016-10-25;2025-09-29
1644442991;955005;689643482;0;6;50252838000;2025-09-29;2025-09-29;2079-06-06
14792412;955005;2632781;689643482;10;54024000009000451;2025-09-29;2016-10-25;2025-09-29
14793023;955005;2632781;689643482;15;0004;2025-09-29;2016-10-25;2025-09-29
1644442995;955005;689643482;0;13;506524380000066000011;2025-09-29;2025-09-29;2079-06-06
1644897724;174975276;689787493;0;7;50623437;2025-10-01;2025-10-01;2079-06-06
1644897726;174975276;689787493;0;2;5403;2025-10-01;2025-10-01;2079-06-06
1644897778;174975276;689787493;0;15;367;2025-10-01;2025-10-01;2079-06-06
1644897780;174975276;689787493;0;21;50623437;2025-10-01;2025-10-01;2079-06-06
1644897810;954282;689787528;0;10;54019000000006300;2025-10-01;2025-10-01;2079-06-06
1644897824;950228;689787531;0;10;54023000023000500;2025-10-01;2025-10-01;2079-06-06
1644897825;950228;689787531;0;15;7;2025-10-01;2025-10-01;2079-06-06
14785432;954557;2631625;689787568;7;50652438116;2025-10-01;2016-10-25;2025-10-01
1644898092;954557;689787568;0;6;50252838000;2025-10-01;2025-10-01;2079-06-06
14785457;954557;2631625;689787568;10;54024000009000951;2025-10-01;2016-10-25;2025-10-01
1644898097;102709959;689787571;0;10;54024000000002600;2025-10-01;2025-10-01;2079-06-06
1644898099;102709960;689787572;0;10;54024000000002700;2025-10-01;2025-10-01;2079-06-06
1644898101;104777139;689787573;0;10;54024000000003300;2025-10-01;2025-10-01;2079-06-06
1644898102;104777139;689787573;0;6;50252838000;2025-10-01;2025-10-01;2079-06-06
1644898111;102709960;689787572;0;7;50652438;2025-10-01;2025-10-01;2079-06-06
14786193;954557;2631625;689787568;15;0009;2025-10-01;2016-10-25;2025-10-01
1644898119;954557;689787568;0;13;506524380000067000011;2025-10-01;2025-10-01;2079-06-06
