ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
1180919;950228;018ab159-40b9-42cc-adb2-e7d5659750aa;2619705;Заводской;пер;8;1;0;52189906;2025-10-01;1900-01-01;2025-10-01;0;0
52189312;174915636;66b70467-a32b-4eae-8f3c-7780db9b970a;689637809;Пасечная;тер.;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189344;174918349;61e7b3f4-44fd-4ec1-a4dc-e6f14c034c8d;689643475;2-я Дачная;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189346;174918351;111e13a7-d83a-42e8-9c97-85766341e6b4;689643477;4-я Дачная;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189904;174975276;f3c456a4-3c00-4199-ac7f-86e6054646e3;689787493;Сократ;тер. СНТ;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
52189905;954282;cbb304c9-ccf1-428b-b72a-29bf840a5769;689787528;ТСН СНТ Ремонтник;тер.;7;20;1927024;;2025-10-01;2025-10-01;2079-06-06;1;1
1186243;954557;c51f7461-405b-416e-be2e-62bf925bc94c;2631578;Лозанна;снт;7;50;1186157;52189907;2025-10-01;2016-09-28;2025-10-01;0;0
