ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249588964;174915854;1306608;689638184;70646460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249920.95249923.1311019.1306608.174915854
249589723;174916612;1299550;689639172;70701000760;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1299550.174916612
249589721;174916610;1302470;689639165;70701000517;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1302595.1304990.1302470.174916610
249589876;174916765;1298471;689639473;70701000520;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1295365.1304935.1298471.174916765
249589880;174916769;1302470;689639477;70701000517;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1302595.1304990.1302470.174916769
249589888;174916777;1303104;689639485;70701000760;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1299550.1306028.1303104.174916777
249589877;174916766;1300643;689639474;70701000520;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1295365.1300643.174916766
249589881;174916770;1302470;689639478;70701000517;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1302595.1304990.1302470.174916770
249589885;174916774;1300794;689639482;70701000520;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1295365.1304935.1300794.174916774
249589893;174916782;1299573;689639490;70701000253;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1299573.174916782
249589897;174916786;1304533;689639494;70701000745;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1298276.1304533.174916786
249589907;174916796;1297052;689639505;70701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1294240.1297052.174916796
249592109;174918976;1307874;689644601;70648412166;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249830.95249838.1307874.174918976
249597840;174924552;14081501;689653177;70701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249919.1294240.1293670.14081501.174924552
249607036;174928538;1289307;689664641;70712000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249884.1290814.1289307.174928538
249609213;174929132;174672891;689666992;70622435121;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249903.95249905.1299468.174660166.174672891.174929132
249609440;174929292;174672891;689667266;70622435121;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249903.95249905.1299468.174660166.174672891.174929292
249610391;174930201;1295534;689668971;70628425151;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1295534.174930201
249610416;174930212;1295534;689669005;70628425151;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1295534.174930212
249610452;174930247;1295534;689669067;70628425151;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1295534.174930247
249610997;174930607;1295534;689669928;70628425151;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1295534.174930607
249611022;174930632;1295534;689669973;70628425151;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1295534.174930632
249611130;174930729;1303658;689670143;70628425161;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1303658.174930729
249611189;174930788;1303658;689670226;70628425161;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1303658.174930788
249611216;174930812;1303658;689670270;70628425161;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1303658.174930812
249611985;174931567;1300245;689671539;70628425166;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1300245.174931567
249612078;174931609;5368689;689671680;70628113001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249869.1301608.1294964.5368689.174931609
249612396;174931786;1302435;689672076;70628425131;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1302435.174931786
249612471;174931809;1302435;689672171;70628425131;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1302435.174931809
249612648;174931840;1302435;689672369;70628425131;0;0;2025-09-29;2025-09-29;2079-06-06;1;1285838.95249866.95249871.1302435.174931840
