ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
16944;95247231;1061373;138203748;58558000;0;0;2025-10-01;2011-01-01;2079-06-06;0;1061373.95247231
231533144;39160228;1070691;586923292;58529000126;92618595;0;2025-09-29;2024-01-19;2079-06-06;0;1061373.162066257.1070691.39160228
249510558;174839139;1071536;689462996;58649432774;0;249689825;2025-10-01;2025-09-24;2025-10-01;0;1061373.95247327.95247331.1071536.174839139
249611341;174930929;1069719;689670591;58540000293;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.162060617.1076810.1069719.174930929
249611340;174930928;1069719;689670578;58540000293;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.162060617.1076810.1069719.174930928
249611347;174930935;1066273;689670612;58540000346;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.162060617.1068483.1066273.174930935
249611344;174930932;1068389;689670605;58540000293;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.162060617.1076810.1068389.174930932
249613469;174932605;1075782;689673496;58649476381;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247338.1075782.174932605
249613733;174932869;1076251;689673826;58649432174;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247331.1076251.174932869
249613735;174932871;1076251;689673828;58649432174;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247331.1076251.174932871
249613752;174932888;1067494;689673862;58608424166;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247239.95247243.1059570.1067494.174932888
249613738;174932874;1076251;689673831;58649432174;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247331.1076251.174932874
249613740;174932876;1076251;689673833;58649432174;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247331.1076251.174932876
249613742;174932878;1076251;689673835;58649432174;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247331.1076251.174932878
249613744;174932880;1076251;689673837;58649432174;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247331.1076251.174932880
249613746;174932882;1076251;689673839;58649432174;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247331.1076251.174932882
249613748;174932884;1076251;689673841;58649432174;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247331.1076251.174932884
249613750;174932886;1076251;689673843;58649432174;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247331.1076251.174932886
249615400;174934514;1073887;689677639;58649728907;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247339.1073887.174934514
249616623;174935725;1078705;689680151;58540000138;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.162060617.1078705.174935725
249616667;174935767;1059679;689680198;58701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247259.1061631.1059679.174935767
249616683;174935783;1076304;689680222;58558000154;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.169323347.1076304.174935783
249616684;174935784;1076304;689680229;58558000154;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.169323347.1076304.174935784
249616687;174935787;1076432;689680237;58558000170;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.169323347.1076432.174935787
249616778;174935878;1076196;689680386;58553000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.162064348.1079003.1076196.174935878
249617468;174936568;1067494;689681093;58608424166;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247239.95247243.1059570.1067494.174936568
249617472;174936572;1066349;689681097;58608424166;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247239.95247243.1059570.1066349.174936572
249617473;174936573;1066349;689681098;58608424166;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247239.95247243.1059570.1066349.174936573
249617672;174936772;46068456;689682037;58518000197;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.162059096.1063483.1066721.46068456.174936772
249617822;174936921;1076500;689682364;58649476361;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247338.1076500.174936921
249617828;174936927;37698062;689682379;58654471361;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247344.95247349.1077961.1068872.37698062.174936927
249617830;174936929;37698062;689682381;58654471361;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247344.95247349.1077961.1068872.37698062.174936929
249617827;174936926;103852600;689682376;58649476311;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247338.1076470.103852600.174936926
249617855;174936954;1068872;689682415;58654471361;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247344.95247349.1077961.1068872.174936954
249617833;174936932;37698062;689682384;58654471361;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247344.95247349.1077961.1068872.37698062.174936932
249617835;174936934;37698062;689682386;58654471361;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247344.95247349.1077961.1068872.37698062.174936934
249617837;174936936;37698062;689682388;58654471361;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247344.95247349.1077961.1068872.37698062.174936936
249617839;174936938;37698062;689682390;58654471361;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247344.95247349.1077961.1068872.37698062.174936938
249617841;174936940;37698062;689682392;58654471361;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247344.95247349.1077961.1068872.37698062.174936940
231534353;8948468;1075525;586926067;58529000131;92752664;0;2025-09-29;2024-01-19;2079-06-06;0;1061373.162066257.1075525.8948468
231534354;8949256;1075525;586926068;58529000131;92752749;0;2025-09-29;2024-01-19;2079-06-06;0;1061373.162066257.1075525.8949256
231534352;8947732;1075525;586926066;58529000131;92752189;0;2025-09-29;2024-01-19;2079-06-06;0;1061373.162066257.1075525.8947732
231534339;8933710;1075525;586926049;58529000131;92743893;0;2025-09-29;2024-01-19;2079-06-06;0;1061373.162066257.1075525.8933710
231534349;8946630;1075525;586926063;58529000131;92750231;0;2025-09-29;2024-01-19;2079-06-06;0;1061373.162066257.1075525.8946630
249617977;174937076;68660173;689682584;58710000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247276.1061516.1065889.68660173.174937076
249618031;174937130;1054571;689682647;58710000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247276.1061516.1054571.174937130
249617986;174937085;1074554;689682598;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937085
249617988;174937087;1074554;689682600;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937087
249617990;174937089;1074554;689682602;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937089
249617992;174937091;1074554;689682604;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937091
249617994;174937093;1074554;689682606;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937093
249617996;174937095;1074554;689682608;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937095
249617998;174937097;1074554;689682610;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937097
249618000;174937099;1074554;689682612;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937099
249618002;174937101;1074554;689682614;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937101
249618004;174937103;1074554;689682616;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937103
249618006;174937105;1074554;689682618;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937105
249618008;174937107;1074554;689682620;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937107
249618010;174937109;1074554;689682622;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937109
249618012;174937111;1074554;689682624;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937111
249618014;174937113;1074554;689682626;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937113
249618016;174937115;1074554;689682628;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937115
249618018;174937117;1074554;689682630;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937117
249618020;174937119;1074554;689682632;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074554.174937119
249618035;166088128;1069808;689682656;58651152051;236536957;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247317.95247318.1075313.1069808.166088128
249618034;174937133;1058251;689682655;58710000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247276.1061516.1058251.174937133
231534348;8946119;1075525;586926061;58529000131;92749893;0;2025-09-29;2024-01-19;2079-06-06;0;1061373.162066257.1075525.8946119
249618083;174937181;1058251;689682712;58710000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247276.1061516.1058251.174937181
249618086;174937184;1058251;689682716;58710000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247276.1061516.1058251.174937184
249618054;174937152;1074824;689682679;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074824.174937152
249618056;174937154;1074824;689682681;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074824.174937154
249618058;174937156;1074824;689682683;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074824.174937156
249618060;174937158;1074824;689682685;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074824.174937158
249618062;174937160;1074824;689682687;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074824.174937160
249618064;174937162;1074824;689682689;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074824.174937162
249618066;174937164;1074824;689682691;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074824.174937164
249618068;174937166;1074824;689682693;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074824.174937166
249618070;174937168;1074824;689682695;58649472;0;0;2025-09-29;2025-09-29;2079-06-06;1;1061373.95247327.95247337.1074824.174937168
231534343;8940423;1075525;586926057;58529000131;92746431;0;2025-09-29;2024-01-19;2079-06-06;0;1061373.162066257.1075525.8940423
231533149;22324891;1076101;586923304;58529000127;92764468;0;2025-09-29;2024-01-19;2079-06-06;0;1061373.162066257.1076101.22324891
