ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;ROOMTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
50687770;174979904;ce2b623a-9e4a-43a4-b406-8b24dc4f3ef6;689795853;3;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
