ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
59564063;86830462;5355;128736444;79633430101;0;0;2025-10-01;2019-04-18;2079-06-06;0;11.95230366.95230371.4971.5355.86830462
59577367;86884109;5355;128807025;79633430101;0;249620238;2025-09-29;2019-04-18;2025-09-29;0;11.95230366.95230371.4971.5355.86884109
59585241;88721705;5355;131080758;79633430101;0;0;2025-10-01;2019-04-18;2079-06-06;0;11.95230366.95230371.4971.5355.88721705
108348869;98412233;98363315;156783832;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98412233
108348879;98412243;98363315;156783849;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98412243
108348889;98412253;98363315;156783864;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98412253
108348909;98412273;98363315;156783890;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98412273
108348921;98412285;98363315;156783911;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98412285
108348932;98412296;98363315;156783929;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98412296
108348947;98412311;98363315;156783970;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98412311
108349957;98413282;98363315;156785273;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98413282
108350010;98413335;98363315;156785357;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98413335
108350022;98413347;98363315;156785378;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98413347
108350035;98413359;98363315;156785398;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98413359
108350145;98413467;98363315;156785546;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98413467
108350197;98413518;98363315;156785609;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98413518
108350206;98413526;98363315;156785622;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98413526
108350262;98413581;98363315;156785684;79618425101;0;0;2025-09-29;2020-09-24;2079-06-06;0;11.95230348.95230353.1961.98363315.98413581
249590990;159604346;4818;689642708;79630159106;227666377;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230381.95230384.3380.4818.159604346
249594281;174921004;4155;689648022;79630159051;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230381.95230384.3954.4155.174921004
249594286;174921009;4139;689648031;79630159051;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230381.95230384.3954.4139.174921009
249594317;174921040;58723683;689648068;79630159051;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230381.95230384.3954.4874.58723683.174921040
249594427;174921150;4318;689648179;79630159106;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230381.95230384.3380.3876.4318.174921150
249595078;174921799;6078;689648976;79605420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230389.95230394.5966.6078.174921799
249599348;174926059;3630;689655720;79622447106;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230395.95230404.2556.3630.174926059
249606769;174928438;1895;689664302;79615420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230356.95230360.1319.1895.174928438
249606829;174928489;1704;689664394;79615420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230356.95230360.1319.1704.174928489
249606935;174928512;1519;689664523;79615420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230356.95230360.1319.1519.174928512
249610250;174930061;104336467;689668688;79630415111;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230381.95230386.3838.104336467.174930061
249610389;174930199;1895;689668968;79615420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230356.95230360.1319.1895.174930199
249611825;174931413;1895;689671348;79615420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230356.95230360.1319.1895.174931413
249611824;174931412;1748;689671347;79618420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230348.95230352.1855.1748.174931412
249611830;174931418;1702;689671353;79615420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230356.95230360.1319.1702.174931418
103260749;95938816;1843;140615377;79618425101;0;0;2025-09-29;2020-03-12;2079-06-06;0;11.95230348.95230353.1961.1843.95938816
249615994;174935101;1843;689679006;79618425101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230348.95230353.1961.1843.174935101
249620052;174939099;2891;689687993;79622455101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230395.95230397.2260.2891.174939099
249620238;86884109;174631944;689688248;79633430101;59577367;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230366.95230371.4971.5355.174631944.86884109
249620491;174939535;2163;689688698;79622457101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230395.95230396.2397.2163.174939535
249621913;174940136;5700;689690515;79605410101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230389.95230392.6232.5700.174940136
249621917;174940140;1748;689690521;79618420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230348.95230352.1855.1748.174940140
249622015;174940238;6144;689690661;79605410101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230389.95230392.6232.6144.174940238
249622676;174940811;4578;689691636;79630417101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230381.95230382.3387.4578.174940811
249623325;174941221;1748;689692482;79618420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;11.95230348.95230352.1855.1748.174941221
249639231;174954772;1662;689722351;79615430101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230356.95230365.1498.1662.174954772
249639238;174954779;1691;689722375;79615430101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230356.95230365.1498.1691.174954779
249640848;174956378;5108;689725582;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956378
249640850;174956380;5108;689725584;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956380
249640852;174956382;5108;689725586;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956382
249640854;174956384;5108;689725588;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956384
249640856;174956386;5108;689725590;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956386
249640858;174956388;5108;689725592;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956388
249640860;174956390;5108;689725594;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956390
249640862;174956392;5108;689725596;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956392
249640864;174956394;5108;689725598;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956394
249640866;174956396;5108;689725600;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956396
249640868;174956398;5108;689725602;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956398
249640870;174956400;5108;689725604;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956400
249640872;174956402;5108;689725606;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956402
249640874;174956404;5108;689725608;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956404
249640876;174956406;5108;689725610;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956406
249640878;174956408;5108;689725612;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956408
249640880;174956410;5108;689725614;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956410
249640882;174956412;5108;689725616;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956412
249640884;174956414;5108;689725618;79633405101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230366.95230368.4770.5108.174956414
249642320;174957836;102775720;689729596;79630417101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230381.95230382.3387.102775720.174957836
249642392;174957908;102775720;689729858;79630417101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230381.95230382.3387.102775720.174957908
249642587;174958100;4578;689730200;79630417101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230381.95230382.3387.4578.174958100
249643003;174958514;5897;689731820;79630417101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230381.95230382.3387.5897.174958514
249643053;174958563;2010;689731963;79618408101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230348.95230350.1944.2010.174958563
249648638;174963378;1071;689742405;79701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230406.39.14.1071.174963378
249648970;174963705;1071;689742892;79701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230406.39.14.1071.174963705
249649034;174963769;673;689742976;79701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230406.39.9.673.174963769
249649105;174963838;779;689743093;79701000141;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230406.55.779.174963838
249649099;174963832;792;689743080;79701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230406.39.792.174963832
249649126;174963859;325;689743129;79701000111;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230406.43.27.325.174963859
249651015;174965588;2865;689746550;79622407106;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230395.95230399.2370.2865.174965588
249651413;174965980;3683;689747992;79622407126;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230395.95230399.2269.3683.174965980
249651468;174966035;2867;689748163;79622407126;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230395.95230399.2269.2867.174966035
249651952;174966515;2154;689749392;79618420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230348.95230352.1855.2154.174966515
59791284;4983682;3038;9159605;79622457101;0;0;2025-09-30;2015-02-02;2079-06-06;0;11.95230395.95230396.2397.3038.4983682
249653821;174968297;4214;689754257;79622407101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230395.95230399.2766.4214.174968297
249654202;174968673;2227;689755034;79618408101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230348.95230350.1944.2227.174968673
249654704;174969172;4214;689755931;79622407101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230395.95230399.2766.4214.174969172
249654779;174969247;4214;689756052;79622407101;0;0;2025-09-30;2025-09-30;2079-06-06;1;11.95230395.95230399.2766.4214.174969247
59210065;23489493;2061;36509419;79618404101;0;0;2025-09-30;1900-01-01;2079-06-06;0;11.95230348.95230349.1785.2061.23489493
59223399;52908642;2254;79234689;79618425106;0;0;2025-09-30;1900-01-01;2079-06-06;0;11.95230348.95230353.1874.2254.52908642
59289366;43927559;1970;66269801;79618404101;0;0;2025-09-30;1900-01-01;2079-06-06;0;11.95230348.95230349.1785.1970.43927559
59227195;40362036;1778;61097468;79618404101;0;0;2025-09-30;1900-01-01;2079-06-06;0;11.95230348.95230349.1785.1778.40362036
59286877;64467394;1754;96178679;79618435101;0;0;2025-10-01;1900-01-01;2079-06-06;0;11.95230348.95230355.1886.1754.64467394
59198647;11974371;1752;19398508;79618425111;0;0;2025-10-01;1900-01-01;2079-06-06;0;11.95230348.95230353.1723.1752.11974371
249687659;174983268;4434;689803043;79630417101;0;0;2025-10-01;2025-10-01;2079-06-06;1;11.95230381.95230382.3387.4434.174983268
59586467;88768222;5355;131135830;79633430101;0;0;2025-10-01;2019-04-18;2079-06-06;0;11.95230366.95230371.4971.5355.88768222
