ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249592252;174919119;95370810;689645049;86533000;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.162058063.95370810.174919119
226244839;127548;157942826;498954409;86550000;62917476;0;2025-09-30;2023-04-05;2079-06-06;1;120093.157942826.127548
226244770;127507;157942826;498954325;86550000;62917487;0;2025-09-30;2023-04-05;2079-06-06;1;120093.157942826.127507
226244772;96042955;127507;498954329;86550000;103495812;0;2025-09-30;2023-04-05;2079-06-06;1;120093.157942826.127507.96042955
226244708;127490;157942826;498954262;86550000;62917505;0;2025-09-30;2023-04-05;2079-06-06;1;120093.157942826.127490
226244774;102919411;127507;498954327;86550000;115749805;0;2025-09-30;2023-04-05;2079-06-06;1;120093.157942826.127507.102919411
226244679;127418;157942826;498954221;86550000;62917469;0;2025-10-01;2023-04-05;2079-06-06;1;120093.157942826.127418
226244676;127362;157942826;498954210;86550000;62917490;0;2025-10-01;2023-04-05;2079-06-06;1;120093.157942826.127362
226244456;127233;157942826;498953829;86550000;62917471;0;2025-10-01;2023-04-05;2079-06-06;1;120093.157942826.127233
226244458;104795913;127233;498953831;86550000;119392320;0;2025-10-01;2023-04-05;2079-06-06;1;120093.157942826.127233.104795913
226244460;104899783;127233;498953833;86550000;119499630;0;2025-10-01;2023-04-05;2079-06-06;1;120093.157942826.127233.104899783
226244277;127170;157942826;498953575;86550000;62917814;0;2025-10-01;2023-04-05;2079-06-06;1;120093.157942826.127170
226253494;127025;157942826;498969442;86550000;62916116;0;2025-10-01;2023-04-06;2079-06-06;1;120093.157942826.127025
226253482;126849;157942826;498969430;86550000;62915448;0;2025-10-01;2023-04-06;2079-06-06;1;120093.157942826.126849
226253452;127010;157942826;498969400;86550000;62916233;0;2025-10-01;2023-04-06;2079-06-06;1;120093.157942826.127010
226253449;126795;157942826;498969397;86550000;62914781;0;2025-10-01;2023-04-06;2079-06-06;1;120093.157942826.126795
226252624;126975;157942826;498967964;86550000;62915594;0;2025-10-01;2023-04-06;2079-06-06;1;120093.157942826.126975
226244487;127318;157942826;498953870;86550000;62917473;0;2025-10-01;2023-04-05;2079-06-06;1;120093.157942826.127318
226242131;127127;157942826;498950935;86550000;62917838;0;2025-10-01;2023-04-05;2079-06-06;1;120093.157942826.127127
249588695;174915589;71036704;689637681;86621403101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232900.95232904.123739.123267.71036704.174915589
249588697;174915591;71036704;689637683;86621403101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232900.95232904.123739.123267.71036704.174915591
249588699;174915593;6246086;689637685;86621403101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232900.95232904.123739.123849.6246086.174915593
249588943;174915833;61855579;689638063;86639458101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.124494.125367.61855579.174915833
249588955;174915845;123295;689638147;86621403111;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232900.95232904.123295.174915845
249592186;174919053;76675407;689644806;86639458101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.124494.125788.76675407.174919053
249592206;174919073;123511;689644828;86624101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232865.95232866.122594.123511.174919073
249592214;174919081;159696090;689644836;86636470131;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232919.120825.159696090.174919081
249592218;174919085;121876;689644842;86701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232890.120144.120021.121876.174919085
249592217;174919084;121876;689644839;86701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232890.120144.120021.121876.174919084
249592254;174919121;119354;689645053;86701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232890.120144.117122.119354.174919121
249592256;174919123;119354;689645055;86701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232890.120144.117122.119354.174919123
249592258;174919125;95370810;689645059;86533000;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.162058063.95370810.174919125
249592263;174919130;95370810;689645067;86533000;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.162058063.95370810.174919130
249592271;174919138;95370810;689645077;86533000;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.162058063.95370810.174919138
249592273;174919140;95370810;689645079;86533000;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.162058063.95370810.174919140
230943017;12954116;12952683;584064460;86633101;62877351;0;2025-09-29;2024-01-15;2079-06-06;0;120093.162058063.124484.125802.12952683.12954116
249592664;174919531;117169;689645507;86701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232890.120144.117978.117169.174919531
249593100;174919961;174903043;689646059;86624101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232865.95232866.122594.123844.84236129.174903043.174919961
249593194;174920055;118923;689646207;86510000176;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.169543852.118057.118923.174920055
249593208;174920069;127415;689646231;86642101136;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232891.95232892.127415.174920069
249593399;174920257;118274;689646562;86510000231;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.169543852.118274.174920257
249595161;174921882;104872857;689649104;86510000226;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.169543852.118607.104872857.174921882
249595168;174921889;122743;689649184;86636410;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232910.122743.174921889
249595170;174921891;122743;689649186;86636410;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232910.122743.174921891
249595172;174921893;122743;689649188;86636410;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232910.122743.174921893
249595174;174921895;122743;689649190;86636410;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232910.122743.174921895
249595176;174921897;122743;689649192;86636410;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232910.122743.174921897
249595205;174921926;163410991;689649241;86510000216;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.169543852.119391.163410991.174921926
249595316;174922036;120185;689649451;86636410101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232910.120185.174922036
249595318;174922038;120185;689649453;86636410101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232910.120185.174922038
249595546;174922265;122638;689649819;86624450101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232865.95232871.121894.122638.174922265
249604635;174926339;24679347;689661199;86615101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232880.95232881.124920.123518.24679347.174926339
249611990;174931572;174920069;689671550;86642101136;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232891.95232892.127415.174920069.174931572
249612295;174931742;121651;689671932;86636470111;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232919.121651.174931742
249613302;174932438;126585;689673226;86639458101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.124494.126585.174932438
249614153;174933289;126613;689674632;86642101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232891.95232892.126902.126613.174933289
249615954;174935061;126174;689678907;86639458101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.124494.126174.174935061
249615955;174935062;174919079;689678912;86639458101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.124494.125648.174919079.174935062
249615957;174935064;174919067;689678915;86639458101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.124494.125367.174919067.174935064
249615983;174935090;127110;689678982;86639458101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.124494.127110.174935090
249619085;174938144;123995;689686246;86639458101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.124494.123995.174938144
249619920;174938968;122181;689687766;86624160161;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232865.95232868.122181.174938968
249621547;174939997;162681145;689690032;86639458;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.162681145.174939997
249621847;174940096;121313;689690421;86636420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232908.95232912.121095.121313.174940096
249622399;174940620;125114;689691305;86639458;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.95232976.95232982.125114.174940620
249633789;174949383;122262;689709043;86636420101;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.95232908.95232912.121095.122262.174949383
249633990;174949583;118649;689709350;86706000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.95232889.120107.118649.174949583
249634031;31988484;174856998;689709436;86550000176;224875274;0;2025-09-30;2025-09-30;2079-06-06;1;120093.157942826.125847.125223.174856998.31988484
249634032;31988787;174856998;689709437;86550000176;224875275;0;2025-09-30;2025-09-30;2079-06-06;1;120093.157942826.125847.125223.174856998.31988787
249636542;174952107;126372;689716709;86639458;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.95232976.95232982.126372.174952107
249636581;174952146;44306381;689716925;86550000126;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.157942826.125768.128304.44306381.174952146
249636580;174952145;63088566;689716924;86550000141;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.157942826.126682.127516.63088566.174952145
