ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
55206264;26551527;35ffb6b7-54e7-4f5d-ad12-01299676b315;41001704;4_А;2;20;15767028;129171447;2025-09-29;2016-12-26;2025-09-29;0;0
128828135;173814605;7a5df493-4911-4224-bdca-dd5aa19e64c0;656560781;000/1480;4;10;0;129166115;2025-09-29;2025-08-05;2025-09-29;0;0
129166115;173814605;7a5df493-4911-4224-bdca-dd5aa19e64c0;689638151;1480;4;20;128828135;;2025-09-29;2025-09-29;2079-06-06;1;1
129166148;174916012;ca9771eb-0a03-4a7c-88ea-e505f4161921;689638435;1А;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166981;174919079;c26a2c94-cd3c-497d-a7a4-2028b17051c7;689644834;62/1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166983;174919085;4160f2de-4d04-4b29-9756-4b072b58a606;689644842;31;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167011;174919121;6ebf37d5-6f88-4915-8c8a-c54d94aed78a;689645053;7;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167013;174919123;d2937c06-2300-4233-ba0b-d94fd3af4ba3;689645055;7;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167015;174919125;d194339c-2f7b-4d99-a93e-337d646c61d7;689645059;27;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167023;174919199;5f42bea2-4acc-4fea-9da4-0455e0e909cf;689645162;12;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167016;174919126;fd109a78-1441-42df-9302-202fa1c76953;689645060;71;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167226;174919966;1487c1a5-8e48-4e25-b30e-850bbf1c17a6;689646066;17;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167873;174921882;d023526b-b210-41c1-a3f1-4e59d47749d6;689649104;5а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167876;174921889;336b44e9-276b-475d-a255-3032a84b3ecd;689649184;332;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167878;174921891;976681ec-81e1-4fe6-ac98-5557ddb223a6;689649186;328;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
