ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247031858;174919137;95370810;689645076;10;11;0;0;27;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124383.95370810.174919137
247031842;174919121;119354;689645053;10;0;1;0;564;1341;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120144.117122.119354.174919121
247031844;174919123;119354;689645055;10;0;1;0;564;1341;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120144.117122.119354.174919123
247031846;174919125;95370810;689645059;10;11;0;0;27;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124383.95370810.174919125
247031860;174919139;95370810;689645078;10;11;0;0;27;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124383.95370810.174919139
247031920;174919199;126834;689645162;10;15;0;5;0;18;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.125645.126682.126834.174919199
3921100;12956501;12952683;20838973;10;;;;;;0;0;2025-09-29;2017-09-29;2079-06-06;0;120093.124383.124484.125802.12952683.12956501
247032254;174919533;117169;689645509;10;0;1;0;572;941;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120144.117978.117169.174919533
247032693;174919966;123511;689646066;10;8;1;0;0;63;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.122560.122594.123511.174919966
247032794;174920067;118923;689646226;10;0;7;21;0;9;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120162.118057.118923.174920067
247034749;174921882;104872857;689649104;10;0;7;34;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120162.118607.104872857.174921882
247034756;174921889;122743;689649184;10;1;0;0;37;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120020.122743.174921889
247034758;174921891;122743;689649186;10;1;0;0;37;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120020.122743.174921891
247034760;174921893;122743;689649188;10;1;0;0;37;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120020.122743.174921893
247034762;174921895;122743;689649190;10;1;0;0;37;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120020.122743.174921895
247034764;174921897;122743;689649192;10;1;0;0;37;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120020.122743.174921897
247034793;174921926;163410991;689649241;10;0;7;32;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120162.119391.163410991.174921926
247034904;174922036;120185;689649451;10;1;0;66;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120020.120185.174922036
247034906;174922038;120185;689649453;10;1;0;66;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120020.120185.174922038
247035134;174922265;122638;689649819;10;8;0;12;0;17;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.122560.121894.122638.174922265
247039216;174926339;24679347;689661199;10;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124890.124920.123518.24679347.174926339
247044931;174931572;174920069;689671550;10;13;0;63;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.126880.127415.174920069.174931572
247045107;174931742;121651;689671932;10;1;0;44;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120020.121651.174931742
247045809;174932438;126585;689673226;10;12;0;12;0;7;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124090.124494.126585.174932438
247046660;174933289;126613;689674632;10;13;1;0;0;42;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.126880.126902.126613.174933289
247048462;174935062;174919079;689678912;10;12;0;12;0;23;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124090.124494.125648.174919079.174935062
247048461;174935061;126174;689678907;10;12;0;12;0;11;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124090.124494.126174.174935061
247048464;174935064;174919067;689678915;10;12;0;12;0;24;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124090.124494.125367.174919067.174935064
247048490;174935090;127110;689678982;10;12;0;12;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124090.124494.127110.174935090
247051592;174938144;123995;689686246;10;12;0;12;0;19;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124090.124494.123995.174938144
247052427;174938968;122181;689687766;10;8;0;184;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.122560.122181.174938968
247053462;174939997;162681145;689690032;10;12;0;0;94;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124090.162681145.174939997
247053562;174940096;121313;689690421;10;1;0;2;0;1;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.120020.121095.121313.174940096
247054088;174940620;125114;689691305;10;12;0;0;15;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;120093.124090.125114.174940620
247063139;174949383;122262;689709043;10;1;0;2;0;7;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.120020.121095.122262.174949383
247063340;174949583;118649;689709350;10;0;4;0;0;82;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.120107.118649.174949583
247063382;31988787;174856998;689709437;10;15;0;9;0;9;5006466;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125847.125223.174856998.31988787
247063381;31988484;174856998;689709436;10;15;0;9;0;9;5006457;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125847.125223.174856998.31988484
247083020;174968113;125114;689753377;10;12;0;0;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125114.174968113
247065898;174952113;48106329;689716722;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126346.128944.48106329.174952113
247065932;174952147;44306381;689716926;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.128304.44306381.174952147
247065933;174952148;71250099;689716927;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.128196.71250099.174952148
247065948;174952163;69218958;689716942;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125953.69218958.174952163
247065957;174952172;68976859;689716953;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125953.68976859.174952172
247065959;174952174;68976859;689716955;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125953.68976859.174952174
247067323;174953534;48142675;689719635;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126346.128944.48142675.174953534
247067322;174953533;128448;689719632;10;15;0;19;0;6;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126310.128448.174953533
247067326;174953537;38273029;689719640;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126346.126296.38273029.174953537
247067329;174953540;63079029;689719646;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126682.127516.63079029.174953540
247067331;174953542;48145899;689719649;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126346.128944.48145899.174953542
247067327;174953538;124785;689719641;10;6;0;42;0;1;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.121219.121713.124785.174953538
247067333;174953544;23381573;689719652;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126682.126834.23381573.174953544
247068624;174954815;125189;689722618;10;8;0;133;0;1;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.122560.124511.125189.174954815
247068628;174954819;76119317;689722622;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.122560.122942.124474.76119317.174954819
247068625;174954816;76112937;689722619;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.122560.122942.124474.76112937.174954816
247071216;174957393;121313;689728078;10;1;0;2;0;1;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.120020.121095.121313.174957393
247072015;174958038;44413715;689730107;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.128304.44413715.174958038
247072067;174958088;69335179;689730183;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126387.69335179.174958088
247072175;174958114;44296611;689730308;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.128304.44296611.174958114
247072213;174958152;44412782;689730368;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.128304.44412782.174958152
247072252;174958191;58454617;689730424;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126015.125795.58454617.174958191
247074407;174959661;174952107;689734487;10;12;0;0;41;144;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.126372.174952107.174959661
247074806;174960048;125320;689735117;10;15;0;15;0;35;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.125320.174960048
247074808;174960050;174960048;689735119;10;15;0;15;0;35;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.125320.174960048.174960050
247074835;174960076;75207876;689735173;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126682.128336.75207876.174960076
247074853;174960094;44306312;689735202;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.128304.44306312.174960094
247074919;174960160;44422283;689735285;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.128304.44422283.174960160
247074970;174960210;69338456;689735364;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126387.69338456.174960210
247075070;174960309;44435910;689735582;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.128304.44435910.174960309
247075531;174960761;44307539;689736965;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125768.128304.44307539.174960761
247075583;174960811;127766;689737049;10;15;1;0;0;24;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.127766.174960811
247075676;174960902;83996495;689737196;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126015.125998.83996495.174960902
247075703;174960928;83995860;689737257;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126015.125998.83995860.174960928
247075723;174960947;2595480;689737290;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126015.127156.2595480.174960947
247075769;174960988;74497521;689737361;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126566.128533.74497521.174960988
247077977;174963146;122776;689742084;10;10;0;0;12;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124924.122776.174963146
247078041;174963210;74527551;689742163;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126566.128533.74527551.174963210
247078045;174963214;127766;689742167;10;15;1;0;0;24;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.127766.174963214
247078050;174963219;128538;689742173;10;15;0;3;0;8;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126442.128538.174963219
247078042;174963211;125433;689742164;10;15;1;0;0;41;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.125433.174963211
247078046;174963215;127766;689742168;10;15;1;0;0;24;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.127766.174963215
247078048;174963217;128538;689742171;10;15;0;3;0;8;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126442.128538.174963217
247078061;174963230;56430864;689742187;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126346.127647.56430864.174963230
247078065;174963234;125606;689742192;10;15;1;0;0;19;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.125606.174963234
247078068;174963237;69144844;689742196;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.127590.69144844.174963237
247078073;174963242;2892053;689742201;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.127250.2892053.174963242
247078080;174963249;57314692;689742208;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.125840.57314692.174963249
247078082;174963251;57314692;689742210;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.125840.57314692.174963251
247078085;174963254;16033393;689742213;10;;;;;;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.127968.16033393.174963254
247078087;174963256;127968;689742215;10;15;1;0;0;30;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.127968.174963256
247078091;174963260;127828;689742219;10;15;1;0;0;40;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.125700.127828.174963260
247078095;174963264;128538;689742223;10;15;0;3;0;8;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126442.128538.174963264
247078099;174963268;128538;689742227;10;15;0;3;0;8;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.125645.126442.128538.174963268
247078102;174963271;125081;689742231;10;12;0;0;115;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125081.174963271
247078138;174963307;159086953;689742278;10;1;0;50;6;41;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.120020.121481.122499.159086953.174963307
247078140;174963309;159086953;689742280;10;1;0;50;6;41;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.120020.121481.122499.159086953.174963309
247078142;174963311;159086953;689742282;10;1;0;50;6;41;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.120020.121481.122499.159086953.174963311
247078278;174963443;172139982;689742493;10;12;0;0;18;116;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.124281.172139982.174963443
247079459;174964588;174639857;689744727;10;12;0;0;29;136;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125807.174639857.174964588
247079464;174964593;126984;689744758;10;12;0;0;37;146;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.126984.174964593
247079463;174964592;124970;689744742;10;12;0;0;34;145;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.124970.174964592
247080294;174965417;125114;689746095;10;12;0;0;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125114.174965417
247080371;174965493;125114;689746272;10;12;0;0;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125114.174965493
247080455;174965576;125114;689746505;10;12;0;0;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125114.174965576
247080778;174965893;125114;689747698;10;12;0;0;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125114.174965893
247080991;174966106;125114;689748417;10;12;0;0;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125114.174966106
247081183;174966297;125114;689748934;10;12;0;0;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125114.174966297
247081792;174966900;125114;689750705;10;12;0;0;15;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;120093.124090.125114.174966900
247090907;174975566;125114;689788228;10;12;0;0;15;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124090.125114.174975566
247090909;174975567;125114;689788233;10;12;0;0;15;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124090.125114.174975567
247090913;174975569;158023823;689788244;10;12;0;0;16;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124090.124998.158023823.174975569
247090947;174975603;124998;689788325;10;12;0;0;16;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124090.124998.174975603
247090970;174975624;158023823;689788366;10;12;0;0;16;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124090.124998.158023823.174975624
247090977;174975631;174964593;689788474;10;12;0;0;37;146;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124090.126984.174964593.174975631
247092568;174977222;124784;689791522;10;5;0;11;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124890.123756.124784.174977222
247092640;174977294;121541;689791604;10;5;0;87;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124890.121541.174977294
247092687;174977341;121541;689791658;10;5;0;87;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124890.121541.174977341
247092726;174977378;121541;689791708;10;5;0;87;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124890.121541.174977378
247094771;174979418;121541;689794909;10;5;0;87;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124890.121541.174979418
247094773;174979420;121541;689794913;10;5;0;87;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124890.121541.174979420
247094775;174979422;121541;689794917;10;5;0;87;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124890.121541.174979422
247094777;174979424;121541;689794921;10;5;0;87;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124890.121541.174979424
247096332;174980910;127204;689798099;10;15;0;0;17;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.125645.127204.174980910
247096357;174980935;48140494;689798128;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.125645.126346.128944.48140494.174980935
247096335;174980913;127095;689798103;10;15;0;0;26;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.125645.127095.174980913
247096359;174980937;123619;689798131;10;8;0;13;0;3;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.121910.123619.174980937
247096377;174980955;16887405;689798509;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.120162.117312.16887405.174980955
247096379;174980957;16887405;689798511;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.120162.117312.16887405.174980957
247098747;174983285;104872857;689803090;10;0;7;34;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.120162.118607.104872857.174983285
247100035;174984546;56004728;689806232;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.56004728.174984546
247100034;174984545;56137893;689806231;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.56137893.174984545
247100037;174984548;55980597;689806234;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.55980597.174984548
247100126;174984633;126011;689806420;10;12;0;0;35;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124090.126011.174984633
247100132;174984639;125953;689806426;10;15;0;22;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.125645.125953.174984639
247100169;174984675;126975;689806518;10;15;0;0;36;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.125645.126975.174984675
247100222;174984723;75756832;689806629;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121582.75756832.174984723
247100234;174984733;56008878;689806649;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.56008878.174984733
247100259;174984758;56150268;689806683;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.56150268.174984758
247100275;174984771;17239587;689806746;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.123548.17239587.174984771
247100294;174984789;17240008;689806786;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.123548.17240008.174984789
247100353;174984848;72982111;689806876;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.124329.72982111.174984848
247100369;174984864;16609337;689806908;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121072.16609337.174984864
247100420;174984914;56011416;689807017;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.56011416.174984914
247100479;174984973;75769518;689807105;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121582.75769518.174984973
247100945;174985437;163079601;689808321;10;12;0;0;26;106;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124090.123662.163079601.174985437
247100961;174985453;56004249;689808351;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.56004249.174985453
247100969;174985461;124352;689808365;10;8;1;0;0;18;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.124352.174985461
247100972;174985464;124352;689808375;10;8;1;0;0;18;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.124352.174985464
247100993;174985483;122162;689808415;10;8;1;0;0;64;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122162.174985483
247101041;174985531;122333;689808488;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174985531
247101056;174985546;122333;689808527;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174985546
247109161;174992435;121659;689821790;10;8;0;96;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.121659.174992435
247109156;174992434;121659;689821784;10;8;0;96;0;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.121659.174992434
247104088;174988536;55979929;689813360;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.55979929.174988536
247104089;174988537;75769518;689813363;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121582.75769518.174988537
247104094;174988542;56123974;689813369;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.56123974.174988542
247104102;174988548;56002916;689813382;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.56002916.174988548
247104119;174988565;56142244;689813400;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.56142244.174988565
247104127;174988573;122333;689813414;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988573
247104147;174988593;122333;689813440;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988593
247104203;174988649;122333;689813513;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988649
247104205;174988651;122333;689813515;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988651
247104207;174988653;122333;689813517;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988653
247104209;174988655;122333;689813519;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988655
247104230;174988676;122333;689813543;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988676
247104258;174988704;122333;689813591;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988704
247104260;174988706;122333;689813593;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988706
247104262;174988708;122333;689813595;10;8;1;0;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.122333.174988708
247109167;174992441;165350370;689821802;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.125815.60431770.165350370.174992441
247104472;174988916;126536;689813960;10;12;0;0;38;147;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124090.126536.174988916
247105776;174990203;55994874;689816754;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.55994874.174990203
247105785;174990212;75756832;689816763;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121582.75756832.174990212
247105787;174990214;75756832;689816765;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121582.75756832.174990214
247105789;174990216;75756832;689816767;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121582.75756832.174990216
247105808;174990235;55982193;689816789;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.55982193.174990235
247105810;174990237;55982193;689816791;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122400.122493.121005.55982193.174990237
247107375;174991795;30786310;689819718;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.123482.30786310.174991795
247107379;174991799;26693236;689819723;10;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.122560.122594.123101.26693236.174991799
247107387;174991807;125276;689819733;10;5;0;5;0;15;0;0;2025-10-01;2025-10-01;2079-06-06;1;120093.124890.123104.125276.174991807
