ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
246744923;174641018;165523253;689039406;50;0;31;11;58;62;0;247043809;2025-09-29;2025-09-15;2025-09-29;0;807356.810842.814441.165483460.165523253.174641018
246922772;174812143;826398;689381977;50;0;48;0;0;54;0;247108793;2025-10-01;2025-09-23;2025-10-01;0;807356.816046.826398.174812143
247032863;174920135;817936;689646352;50;47;0;354;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819013.817936.174920135
247033011;174920281;833863;689646598;50;48;0;329;14;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.817353.833863.174920281
247033312;174920459;849320;689647001;50;0;56;215;6;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819108.812522.849320.174920459
247029260;174916561;841155;689639108;50;46;0;392;0;48;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.856608.818839.841155.174916561
247029350;174916651;825375;689639220;50;0;49;4;0;56;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.816076.821245.825375.174916651
247029421;174916722;886097;689639291;50;53;0;122;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.810813.886097.174916722
247029424;174916725;36537660;689639305;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.816076.826848.36537660.174916725
247029498;174916799;857881;689639508;50;46;0;476;12;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.856608.813855.857881.174916799
247029497;174916798;857881;689639507;50;46;0;476;12;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.856608.813855.857881.174916798
247029932;174917232;847115;689640558;50;46;0;453;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.856608.847115.174917232
247031286;174918567;870763;689643945;50;43;0;0;1769;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.870763.174918567
247031296;174918577;832831;689643965;50;0;53;41;0;2;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818709.812726.832831.174918577
247031299;174918580;104600129;689643969;50;0;1;202;12;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.821170.104600129.174918580
247031294;174918575;159633859;689643962;50;0;1;0;1291;1682;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.97496645.159633859.174918575
247031300;174918581;834675;689643970;50;0;49;0;159;242;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.816076.855947.834675.174918581
247031302;174918583;834675;689643974;50;0;49;0;159;242;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.816076.855947.834675.174918583
247031306;174918587;163871721;689643978;50;43;0;189;0;26;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.810719.163871721.174918587
247031309;174918590;807911;689643981;50;0;1;83;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.807911.174918590
247031338;174918619;98045827;689644056;50;43;0;0;2204;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.98045827.174918619
247031335;174918616;872265;689644043;50;43;2;0;0;227;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.867963.872265.174918616
247031340;174918621;823663;689644059;50;0;1;0;766;1591;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.827298.823663.174918621
247031347;174918627;884187;689644069;50;0;65;117;12;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.887117.881001.884187.174918627
247031342;174918622;98045827;689644064;50;43;0;0;2204;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.98045827.174918622
247031346;174918626;846331;689644068;50;0;1;73;3;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.819204.846331.174918626
247031349;174918629;884187;689644074;50;0;65;117;12;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.887117.881001.884187.174918629
247031353;174918633;850622;689644080;50;0;1;181;4;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.818784.850622.174918633
247031357;174918637;862340;689644088;50;44;0;0;1074;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.862340.174918637
247031360;174918640;165100038;689644092;50;50;0;833;15;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.880124.867344.165100038.174918640
247031363;174918643;817260;689644095;50;0;36;0;281;291;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.856851.808200.817260.174918643
247031367;174918647;174900973;689644099;50;50;0;911;36;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.880124.885714.174900973.174918647
247031393;174918673;856315;689644127;50;44;0;0;1039;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.856315.174918673
247031440;174918720;855752;689644183;50;0;66;192;6;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.866623.858427.855752.174918720
247031534;174918814;860745;689644296;50;0;66;214;11;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.866623.859464.860745.174918814
247031607;174918886;858163;689644401;50;44;0;214;0;46;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.864620.858163.174918886
247032583;174919856;156947740;689645940;50;0;1;0;1291;1628;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.97496645.156947740.174919856
247032582;174919855;838282;689645939;50;0;53;78;0;7;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818709.815199.838282.174919855
247032592;174919865;841943;689645950;50;43;0;196;0;23;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.823666.841943.174919865
247032598;174919871;848212;689645959;50;52;0;45;28;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.815937.811636.848212.174919871
247032605;174919878;858077;689645969;50;44;0;151;0;16;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.853892.858077.174919878
247032597;174919870;74919176;689645958;50;0;64;0;0;392;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.855690.74919176.174919870
247032600;174919873;173539883;689645962;50;43;0;0;2475;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.173539883.174919873
247032604;174919877;104639137;689645968;50;43;0;217;0;28;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.811765.104639137.174919877
247032623;174919896;861725;689645993;50;43;0;0;1615;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.861725.174919896
247032622;174919895;104398672;689645990;50;0;1;47;14;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.817363.104398672.174919895
247032625;174919898;96747812;689645995;50;44;0;0;1478;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.96747812.174919898
247032644;174919917;95514720;689646014;50;0;1;10;13;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.825080.95514720.174919917
247032643;174919916;100105099;689646013;50;43;0;186;0;28;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.823450.100105099.174919916
247032660;174919933;159633859;689646031;50;0;1;0;1291;1682;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.97496645.159633859.174919933
247032686;174919959;818198;689646057;50;0;36;0;703;710;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.856851.808289.818198.174919959
247032694;174919967;856652;689646067;50;44;0;0;1042;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.856652.174919967
247032703;174919976;810937;689646077;50;0;53;20;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818709.810937.174919976
247032687;174919960;854198;689646058;50;0;53;36;12;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818709.812345.854198.174919960
247032695;174919968;845117;689646068;50;0;53;143;11;12;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818709.810635.852970.845117.174919968
247032704;174919977;810937;689646078;50;0;53;20;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818709.810937.174919977
247032707;174919980;100534826;689646081;50;43;2;0;248;277;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.867963.868478.100534826.174919980
247032710;174919983;810937;689646084;50;0;53;20;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818709.810937.174919983
247032714;174919987;811989;689646088;50;43;0;215;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.811989.174919987
247032709;174919982;103169715;689646083;50;44;0;0;1680;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.103169715.174919982
247032713;174919986;807911;689646087;50;0;1;83;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.807911.174919986
247032716;174919989;99694788;689646095;50;44;0;227;0;64;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.863433.99694788.174919989
247032720;174919993;862169;689646101;50;44;0;215;0;12;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.864721.862169.174919993
247032733;174920006;102326298;689646124;50;42;0;38;0;48;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.862378.874292.102326298.174920006
247032729;174920002;807911;689646119;50;0;1;83;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.807911.174920002
247032726;174919999;811464;689646112;50;47;0;293;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819013.811464.174919999
247032732;174920005;860745;689646123;50;0;66;214;11;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.866623.859464.860745.174920005
247032748;174920021;843230;689646147;50;47;0;0;402;535;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819013.849719.843230.174920021
247032773;174920046;839901;689646192;50;43;0;168;0;51;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821605.824753.839901.174920046
247032779;174920052;865190;689646201;50;44;0;195;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.864776.865190.174920052
247032786;174920059;847563;689646214;50;47;0;448;11;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819013.816880.847563.174920059
247032808;174920081;847563;689646252;50;47;0;448;11;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819013.816880.847563.174920081
247032817;174920090;857123;689646270;50;0;66;122;5;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.866623.858616.857123.174920090
247032846;174920118;890475;689646312;50;0;62;0;2103;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.890475.174920118
247058330;174944678;99869949;689699545;50;42;0;136;3;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.862378.871625.99869949.174944678
247034663;174921796;890950;689648967;50;0;62;0;0;784;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.890475.890950.174921796
247034703;174921836;174900973;689649025;50;50;0;911;36;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.880124.885714.174900973.174921836
247034706;174921839;168363763;689649028;50;1;0;262;4;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.810889.812837.168363763.174921839
247034754;174921887;835988;689649130;50;48;0;365;15;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.814183.835988.174921887
247034788;174921921;886191;689649227;50;0;59;0;254;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.821577.886191.174921921
38969467;42280183;42278554;63886449;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42280183
38969476;42280673;42278554;63887097;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42280673
38969485;42281010;42278554;63887357;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42281010
38969498;42281075;42278554;63887662;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42281075
38969515;42281096;42278554;63887690;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42281096
38969634;42282151;42278554;63889072;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42282151
38969377;42283472;42278554;63890545;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42283472
38969386;42283535;42278554;63890634;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42283535
38969396;42283615;42278554;63890732;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42283615
38969405;42283856;42278554;63891027;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42283856
38969415;42284011;42278554;63891225;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42284011
38969429;42284504;42278554;63891876;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42284504
38969438;42284514;42278554;63891888;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42284514
38969449;42284874;42278554;63892456;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42284874
38969649;42285571;42278554;63893472;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42285571
38969546;42281530;42278554;63888321;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42281530
38969570;42281777;42278554;63888664;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42281777
38969594;42281908;42278554;63888812;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42281908
38969615;42281947;42278554;63888856;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42281947
38969641;42282172;42278554;63889093;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42282172
38969678;42286116;42278554;63894315;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42286116
38969688;42286143;42278554;63894353;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42286143
38969695;42286262;42278554;63894521;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42286262
38969712;42286287;42278554;63894559;50;;;;;;0;0;2025-09-29;2017-09-25;2079-06-06;0;807356.807552.820986.42278554.42286287
247034766;174921899;835988;689649195;50;48;0;365;15;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.814183.835988.174921899
247034791;174921924;830730;689649238;50;48;0;204;6;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.813379.830730.174921924
247034798;174921931;869437;689649247;50;48;3;0;0;304;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.866884.869437.174921931
247034802;174921935;882114;689649278;50;0;65;78;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.887117.882114.174921935
247034827;174921960;849320;689649304;50;0;56;215;6;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819108.812522.849320.174921960
247034837;174921970;864619;689649325;50;48;3;0;0;376;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.866884.864619.174921970
247034909;174922041;830482;689649456;50;48;0;266;22;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.815368.830482.174922041
247034930;174922062;101019028;689649493;50;0;56;49;2;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819108.809631.101019028.174922062
247034947;174922079;833863;689649525;50;48;0;329;14;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.817353.833863.174922079
247035004;174922135;810041;689649652;50;47;0;371;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819013.810041.174922135
247035009;174922140;880629;689649661;50;0;65;40;0;15;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.887117.884669.880629.174922140
247035081;174922212;849242;689649744;50;1;0;335;55;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.810889.820255.849242.174922212
247035123;174922254;174922253;689649803;50;0;65;0;0;383;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.887117.879935.174922253.174922254
247035156;174922285;161744411;689649861;50;0;56;160;3;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819108.818293.161744411.174922285
247035181;174922308;818820;689649909;50;0;56;296;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.819108.818820.174922308
247035190;174922317;879935;689649962;50;0;65;0;0;383;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.887117.879935.174922317
247058739;174945033;846465;689700911;50;0;36;19;36;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.856851.815484.846465.174945033
247058337;174944685;820204;689699554;50;0;38;0;0;7;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.814934.820204.174944685
247037078;174924204;820310;689652697;50;51;0;0;0;363;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807721.820310.174924204
247037079;174924205;820310;689652698;50;51;0;0;0;363;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807721.820310.174924205
247037126;174924251;45490058;689652753;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924251
247037128;174924253;45490058;689652755;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924253
247037130;174924255;45490058;689652757;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924255
247037132;174924257;45490058;689652759;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924257
247037134;174924259;45490058;689652761;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924259
247037136;174924261;45490058;689652763;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924261
247037138;174924263;45490058;689652765;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924263
247037140;174924265;45490058;689652767;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924265
247037142;174924267;45490058;689652769;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924267
247037144;174924269;45490058;689652771;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924269
247037146;174924271;45490058;689652773;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924271
247037148;174924273;45490058;689652775;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924273
247037150;174924275;45490058;689652777;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924275
247037152;174924277;45490058;689652779;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924277
247037154;174924279;45490058;689652781;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924279
247037156;174924281;45490058;689652783;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924281
247037158;174924283;45490058;689652785;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924283
247037160;174924285;45490058;689652787;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924285
247037162;174924287;45490058;689652789;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924287
247037164;174924289;45490058;689652791;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924289
247037166;174924291;45490058;689652793;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924291
247037168;174924293;45490058;689652795;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924293
247037170;174924295;45490058;689652797;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924295
247037172;174924297;45490058;689652799;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924297
247037174;174924299;45490058;689652801;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924299
247037176;174924301;45490058;689652803;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924301
247037178;174924303;45490058;689652805;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924303
247037180;174924305;45490058;689652807;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924305
247037182;174924307;45490058;689652809;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924307
247037184;174924309;45490058;689652811;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924309
247037186;174924311;45490058;689652813;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924311
247037188;174924313;45490058;689652815;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924313
247037190;174924315;45490058;689652817;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924315
247037192;174924317;45490058;689652819;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924317
247037194;174924319;45490058;689652821;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924319
247037196;174924321;45490058;689652823;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924321
247037198;174924323;45490058;689652825;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924323
247037200;174924325;45490058;689652827;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924325
247037202;174924327;45490058;689652829;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924327
247037204;174924329;45490058;689652831;50;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807552.817924.45490058.174924329
247037258;174924383;836338;689652902;50;48;0;232;0;49;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.809644.836338.174924383
247037270;174924395;169164829;689652917;50;0;1;0;1049;1125;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.823572.816889.169164829.174924395
247037350;174924474;852641;689653054;50;0;54;99;2;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818852.810247.852641.174924474
247058746;174945040;851008;689700936;50;1;0;285;19;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.810889.813667.851008.174945040
247037376;174924500;852641;689653081;50;0;54;99;2;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818852.810247.852641.174924500
247037412;174924536;809138;689653148;50;0;1;226;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.811082.809138.174924536
247037430;174924554;19284189;689653180;50;0;53;4;14;15;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818709.823048.163972307.164000016.19284189.174924554
247037588;174924712;829460;689653356;50;0;42;92;0;3;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.815304.810677.829460.174924712
247058383;174944731;820204;689699605;50;0;38;0;0;7;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.814934.820204.174944731
247039220;174926343;102694365;689661203;50;48;0;233;0;113;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.809405.102694365.174926343
247058416;174944739;815422;689699642;50;51;0;0;0;382;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807721.815422.174944739
247040670;174927783;97496722;689663296;50;0;65;105;3;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.887117.883414.97496722.174927783
247041274;174928383;866948;689664162;50;42;0;198;106;111;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.862378.869630.867302.866948.174928383
119702565;101850682;817555;196527723;50;0;39;45;0;0;0;0;2025-09-29;2021-07-14;2079-06-06;0;807356.815031.817555.101850682
247041302;174928410;826963;689664220;50;51;1;0;0;61;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.807721.815076.826963.174928410
247041321;174928429;830482;689664288;50;48;0;266;22;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.815368.830482.174928429
247041336;174928444;830482;689664311;50;48;0;266;22;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.815368.830482.174928444
247041369;174928477;163209014;689664374;50;48;0;0;811;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.163209014.174928477
247041375;174928483;868054;689664383;50;48;0;0;742;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.818579.868054.174928483
247041374;174928482;818762;689664382;50;0;46;76;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.815850.818762.174928482
247041399;174928507;857072;689664425;50;0;66;17;39;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.866623.852110.857072.174928507
247041409;174928517;871742;689664532;50;42;0;173;0;6;0;0;2025-09-29;2025-09-29;2079-06-06;1;807356.862378.869396.871742.174928517
