ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74168948;174919873;a52955b0-8afe-4af4-977f-b3b38345cea3;689645962;142;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168965;174919896;3020aa36-59c0-4d17-a98b-9dd4157b7c77;689645993;25;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168985;174919919;1ea0a2cf-b5fa-4678-95ca-2b9ad91eba7b;689646016;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169024;174919963;044473a5-b4d8-4548-8545-5440111e5c41;689646061;76;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169031;174919974;c463e528-cf3a-419b-867e-f7f8867f343b;689646075;33/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169035;174919985;2f03f45d-4fbf-4b8b-aa63-b0bac3b7192f;689646086;113;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169044;174919999;8c69fa30-ddc8-4680-9268-9bb01a444315;689646112;20/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168947;174919871;97fc578d-0821-4ea3-8f3a-b8ef7a5acb5e;689645959;87;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74168951;174919878;001f53c4-5be4-4fd6-94f2-324a903e0259;689645969;39а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169023;174919958;f13667b8-0114-4f46-b322-aa7b62c09704;689646056;359;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169034;174919979;ddf55c3a-d6ae-4206-9de9-103c1fbf76b1;689646080;102;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169039;174919991;2639b45b-b23c-49bf-a8a5-144c534215f1;689646099;166;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169047;174920003;d0dd880b-dc47-46a3-9e5a-164948f30e55;689646121;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169067;174920033;d5ee605b-493b-4692-918f-92d3b82caaf7;689646165;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169100;174920081;e518c6ed-1a46-41b4-8019-3c454b7b619e;689646252;216;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169148;174920146;b6d00362-58cb-4185-a7ad-50b989fe56f6;689646366;157;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169789;174921798;bd8b0627-6f4f-4a3a-8b62-3a17fb0d195e;689648970;143;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169826;174921839;e6f573c9-1f23-489b-8b63-044097815032;689649028;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169867;174921887;f94dad8f-c27a-4462-902e-bc38a1045846;689649130;587;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169889;174921921;cd30ef15-c08a-4700-a47a-6491595d31d8;689649227;93;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169891;174921924;f8b43b14-468f-4e0f-a4d7-fd30eceefba0;689649238;171;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169894;174921930;093d7d0c-72b1-4c06-bb63-dd6146f1070a;689649246;33;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74169941;174921960;b042f8aa-318d-455c-845d-d757b4cc6666;689649304;232;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170021;174922062;6bc51d93-2d75-4351-96c2-2dfb72c66bca;689649493;50;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170073;174922135;357270d6-1372-4b10-a4cd-5ddfc7132dee;689649652;41/4Б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170137;174922303;7bd20083-d1ac-4daf-b02a-d8cf21d65f21;689649895;23А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170915;174924202;a1f6a500-44dc-4709-9465-185547057175;689652692;628;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170916;174924204;ed29495d-b496-4fe4-849e-122ec31360b0;689652697;1в;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74170999;174924528;12ad6975-bcb0-4c60-bb3b-a20bd0d089ad;689653135;27А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171024;174924562;96e16eb5-4f22-4e49-9266-cf6c0587db1c;689653197;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74171598;174926348;5411f32c-4927-42b3-b9fd-17a23112264e;689661211;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172140;84721962;8cc5c55c-2c60-4cf3-b2a8-5f82cdfa04d3;689664166;34;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74172158;174928429;cb755559-8f11-4b62-b90c-b743c6f215b2;689664288;44;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172179;174928477;b4a176e2-4f8a-4b49-9fb0-0cb162b770f0;689664374;1607;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172198;174928507;1153f36d-d954-4db4-9b00-774b75f58a0a;689664425;51;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172231;174928573;e052bead-f9d6-4810-af60-1f19510ef396;689665377;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172204;174928523;dab29701-46a7-4cd5-b40d-418b9b49341a;689664602;20;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172220;174928561;e5170f40-d1e2-436a-bb1a-ae5105a9d3e9;689665347;35а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172241;174928591;5a5ae102-ea26-4d7c-af37-6eb4056fa824;689665772;401О/Н;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172347;174928820;727d7183-56c0-45d0-a613-7cea5e499e31;689666195;3А/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172360;174928838;786498f3-caa1-451f-a5c1-a66422e44bfe;689666224;26;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172381;170745177;1b3e668a-01ff-41f1-b7f0-f512176c492d;689666508;30А;20;;2025-09-29;2025-09-29;2079-06-06;1;1
74172527;174929212;a9155671-f42d-4a12-8a7b-25423a5ee6bd;689667097;230;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172578;174929273;2027f105-1670-4982-9c96-7b2f0dea27f0;689667225;50;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172604;174929310;3a2fa2f8-034f-4060-8eb3-f359ac486dff;689667305;35А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172666;174929383;ee9b59d4-2f6e-4284-9a0a-32be5b5ea907;689667443;13А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74172758;174929484;438ea680-47b0-43d6-9498-3026721858c2;689667615;136/2;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173197;174930238;baee666a-4318-4552-9fe9-d52ac47e93d1;689669050;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173253;174930305;81a79c24-a554-4ad2-a429-94116334c9e8;689669209;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173115;174930130;c5884167-873e-4632-bb0f-ac4f77d5ea41;689668859;5б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173169;174930202;6ce02204-bea4-458f-9d60-aa951c88180f;689668972;252;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173204;174930246;b9594456-f7c5-42b0-8af8-46b6938ca0ae;689669066;226;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173331;174930406;4727836b-62f8-4958-8424-b6d3c1d58dd8;689669471;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
73688816;173999976;bcf630ea-5982-4dbe-9a45-dfb43f6ee443;657047389;41А;10;74173336;2025-09-29;2025-08-13;2025-09-29;0;0
74173365;174930449;34033f94-eb37-4b4a-9992-cb3d7c5f7391;689669574;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173406;174930504;46cf78e1-c62e-4e24-a987-74da2c36fdc9;689669765;5;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173520;174930637;aa781b90-88e6-44fc-a086-72c992a24302;689669979;18;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173505;174930616;4311b6f6-74de-4826-addc-0d71071b3d2a;689669943;20А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173627;174930794;8307046d-64e7-4d26-abda-b6b2154d9e19;689670238;100а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173579;174930707;735dd113-89ad-45ee-b2f0-b67d16182c09;689670093;99;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173989;174931589;38374ff4-602c-40ae-b884-863a8a6df5cb;689671587;65б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174014;174931734;69290881-9d65-44f4-960f-b62b0a193540;689671890;3В;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174163;174932111;07ba093d-abdd-4f30-a589-da3a7c394559;689672695;11А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174296;174932280;6ba572bc-de38-49f1-bd81-c9b3f98903a6;689672986;108;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174321;174932307;31e06fa2-5981-40ae-a8f6-c6f3327e668e;689673037;7;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174341;174932334;915b649e-b4bb-4557-8125-4ab509548d06;689673073;415;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174444;174932477;a22a84cd-5fdf-4569-a2e6-d8e6ac838c18;689673270;92;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174788;174933288;2c9fe400-b9a4-4886-b069-fdde27f0dade;689674631;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174936;174933497;0cc0ca81-8833-4e6f-a89f-dea674ca7b2f;689675003;65А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174989;174933563;fd0f69f0-95c3-4dc1-a585-5566855606aa;689675097;54Б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175015;174933594;e8cfc518-0557-4828-b462-cb0c99d2a80a;689675153;19;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175051;174933663;0bb41820-219f-435f-9b52-0f34e58a0a10;689675253;59;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175043;174933630;f744ec27-c961-4ded-b815-c22b168258d6;689675202;70;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175048;174933658;9ab110bc-ad72-41d4-9337-39d7806f2736;689675245;202;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175127;85147098;36825ef8-05bf-4f9b-81f2-f48534aba14e;689675405;161/162;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74175111;174933738;23274da2-7d49-48c9-93e7-7008d5875a63;689675356;22;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175151;174933805;0c156c05-38d7-43fe-ae42-a08a0db452a2;689675477;79;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175141;174933790;8a76a2f3-17f8-427f-931c-8779eeb16c9d;689675446;72;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175249;174933948;3b834a0b-9e5e-4b22-8dab-3cd79b6f99b2;689675735;39;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175523;174935097;f04ee73c-95df-4139-8c9e-08f74f40319f;689678991;56;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175556;174935151;2ffd2c26-5a2a-487c-b14c-2afcc6587a94;689679092;14;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175677;174935347;fff75d12-3307-418b-984a-ef389c560313;689679439;7А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175678;174935350;f94d46fa-1ae4-473b-b7cf-9aacf166d7b6;689679445;109;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175726;174935440;ac1ff0e8-ef2e-4949-9638-a816237149c1;689679615;160;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175764;174935531;ae5ca026-d13a-4dcd-923b-b59fc7f9ff3a;689679762;21;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176456;174937863;d1bed665-e570-43b0-9e6f-cec63b1734fc;689684157;3А/36;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176520;174938032;19966631-8bfe-43a6-b4bc-17b8697cdb93;689686055;152;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176528;174938050;ec06c11d-34f5-44c4-834c-9fb21424c95d;689686083;52;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176519;174938031;65c7dcdf-7247-42be-a261-0a36f1247f09;689686054;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176557;174938160;ec12fed3-3132-48ca-9950-27fa43393e87;689686388;153в;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176690;174938475;82743150-36e3-4e8f-ab0a-2209166edf84;689686823;75;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
71576380;170180368;46933fd3-c2a6-48b3-803f-bc5858626511;638868719;21/1;10;74176718;2025-09-29;2025-02-11;2025-09-29;0;0
74176733;174938557;9e5544bc-c1bc-472f-a2b5-7b1d815791a4;689686954;17;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176903;174938971;716fb9c9-f775-4313-a811-79cbc06a5612;689687772;229;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176964;174939059;de8ae4ee-596d-4acb-b4e8-f97e05a3bdf1;689687917;106;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177026;174939142;5406ef5a-5d73-40b1-a427-200450f8ef1d;689688063;23;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177289;174939570;c111e414-50cf-49f6-ac86-225010828999;689688765;279;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177429;174939791;e287a750-7641-42b5-aed6-179f7de5f856;689689361;1/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177568;174939973;998e90b9-39ca-440b-9abf-3ae41536e670;689689937;60;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177678;174940138;8f6b8c72-e570-43dd-9d96-facca3d1a1e5;689690517;215;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177691;174940157;686943cb-c11c-42aa-b414-f35b3702741d;689690550;25;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
73589516;173817753;6b214259-4d5e-4ca1-8b66-2e7f85020740;656566734;17;10;74177806;2025-09-29;2025-08-05;2025-09-29;0;0
73590720;173819556;99bfd0cf-cb5d-4745-80e7-f744e2417a2a;656570523;18;10;74177807;2025-09-29;2025-08-05;2025-09-29;0;0
74177829;174940336;6251e0dc-f5c9-40b7-8be1-8d9db6c297ca;689690797;43;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177984;174940569;e2342782-fdfa-4464-9818-8b29a492ad5a;689691218;343/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178150;174940775;b675662c-33eb-4f18-a611-70ac5cd41b6c;689691593;3Б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178173;174940809;0e863bb6-99d1-4e5a-bfc9-04c41c0e45d9;689691634;151К;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178245;174940953;345d221f-0158-46bc-864f-f266dd63a3ca;689691930;43;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178458;174941271;ef83fc94-9b13-4495-a9e2-5c1840636833;689692627;59;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178471;174941308;465703c0-56db-48a2-9203-63c8c163bd76;689692708;100;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178578;174941487;4d383019-e2b1-491e-b475-3b2e4044cf5d;689693208;30;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178608;174941534;33599205-4c6b-4043-9290-7222ecbf277f;689693525;19А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178603;174941516;826460b5-5dcc-4dbe-bbba-e7c801135404;689693270;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178846;174942018;177569e1-8432-4b8c-b4ed-85d34875eab7;689694117;20Б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178904;174942120;f446b5b9-9f58-4ed5-8936-ff56a645b959;689694281;143;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178939;174942214;6a64afce-276f-4899-998d-22074e98f256;689694428;32;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179029;174942396;bcf0f71f-dae3-43db-abd5-d9f4546acb8f;689694795;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179070;174942450;00d3b9d8-1070-4f96-a2e8-ccfa45f0bf6d;689694879;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178961;174942248;0e00d9e7-c2c2-4a72-874d-e59a84eaa97b;689694491;33;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178973;174942264;66284612-34a5-402b-ae26-6ac978bd54b3;689694521;233;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179021;174942338;db5ccc80-e413-44c9-b310-183c0465355a;689694722;39;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179166;174942594;4fb9135e-192c-4b3c-aa56-11cff129828d;689695117;196;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179164;174942591;509f8091-fc63-4da8-8bb8-c938455111f1;689695112;43;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179213;158924799;816ff423-fe2d-4006-bd30-33b88725b7a6;689695328;51;20;;2025-09-29;2025-09-29;2079-06-06;1;1
74179342;174942826;fd5fb846-2006-4ced-b547-dd1d3b18c380;689695541;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179414;174942909;7937b9ce-7fdf-418c-9003-db4f62a28946;689695664;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179344;174942830;8f3807dc-6dbc-4bec-b97b-f8c1b36bf82a;689695551;18;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179439;174942949;bfa0cfb1-7df5-467f-b5b1-73a922a859e1;689695729;158;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179435;174942940;7c9922ba-3431-4a16-9f4e-d280581c3df9;689695714;4;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179510;174943098;6508d297-3e24-45e9-9529-45afcec73ef9;689695935;16;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179463;174943014;a6576482-f01f-4271-9213-b0789ca5e2b6;689695814;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179489;174943054;d82d25ff-79b7-42c4-a0e2-0d619fa6efd8;689695867;101В;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179506;174943088;a48f1bde-3781-42a9-b418-adfe6f97d8bc;689695916;28;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179523;174943121;b18b5573-b631-412a-831d-a823b0b2a09f;689695990;98;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179525;174943123;808adf96-ec7a-4eeb-a296-1cbea0edf1f2;689695992;98А/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179527;174943125;264be6bb-f876-4f38-9ad8-e25176b87514;689695994;98В;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179529;174943127;89b88263-55c0-457c-9712-dc3688ad22b9;689695996;98Г/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179563;174845911;d6d5b315-c8e6-4345-83b1-3b4b29b032d2;689696050;6/2;50;;2025-09-29;2025-09-29;2079-06-06;1;1
74179561;174943162;a786b9be-de1d-44ab-92a3-6af4a4b58799;689696045;21;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179697;174943467;3dffe32d-a363-48bb-946a-a9028849b428;689696634;140;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179619;174943233;e1e528ed-36a1-4f7e-8630-226b42a17c95;689696141;59;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179655;174943281;ca2763b8-f12b-46eb-a724-fade669ff019;689696307;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179665;174943381;3474fa03-62eb-4455-a9d2-33406c779bb6;689696470;25;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179705;174943475;c352e5cc-601f-4d2b-81fb-4dbadc1dbf25;689696643;492;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179726;174943525;78343f99-32cc-4606-9b37-33b8b5c8e3f3;689696725;15;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179758;174943621;7b88b6dd-59a0-4478-9d65-1587004ef447;689696862;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179769;174943636;f58e7f16-bee6-4a60-beb1-ecab39d714d0;689696896;33;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179780;174943650;7c1c8845-8afd-4a02-b0e7-3f56eee3d6f2;689696924;49;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179723;174943522;64d01d16-8a42-4074-88ab-ed0920b4ed9b;689696722;30;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179748;174943605;12b4f8d8-6467-4b4e-942e-153ac175de1c;689696837;29;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179778;174943648;96c6cd46-a559-4919-b9c9-8c6f3497af11;689696919;277;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179808;174943691;4a475097-6fd4-4ccc-80e1-0e8d8ddcf9d1;689696999;35/1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179848;174943750;73c33643-472c-43cd-9120-c17f445a8ed0;689697084;38;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179865;174943803;33cf47a0-7703-42ba-8eaf-a04d7fdece4a;689697150;109;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179934;174944000;b47b1e2a-625c-4492-a382-e84db6781f31;689697412;46;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179957;174944065;487f7de7-24f1-4742-8b0c-6b3ccd613244;689697503;43;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179962;174944112;f9126dd2-0e1c-47b5-81ae-e9bfd884f948;689697559;285;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180014;174944182;22067ccd-f847-4dd4-87ab-887e4ecc254a;689697772;44;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180037;174944214;2bebde28-2ef6-4c68-bc68-3b37f54cb92e;689697911;46А;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179965;174944117;f85ca022-60a1-4da2-b74e-ec40f809ea9d;689697566;42;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180029;174944204;ecd46fc7-964f-47f0-8eab-d2c0482157b6;689697804;115;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180087;174944270;84cef7b8-b921-423a-b392-b5bf74fde95f;689698061;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180152;174944436;bb07a85e-b8bf-4232-a14a-fddcc06d2750;689698536;64;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180200;174944601;396b1225-540f-40bc-b76f-5e70c9d77004;689698949;156;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180277;174944817;a3cf265e-06be-455e-bec4-98511adb7d68;689699812;131;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180284;174944858;b727b1e1-f5de-4cb0-87de-7a9711d6514e;689699872;34;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180292;174944887;6f581897-4d15-48af-a407-f0abf61e53b2;689699985;6Б;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180299;174944920;8892b072-5209-4cd2-991c-3aab323ecbf5;689700380;148;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74180322;174945021;40b71f43-4603-4d08-8b9c-acfab30a94a9;689700878;53;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
