ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
54830324;59776173;30b304ac-d6bb-4197-aadb-a821162855a8;89281957;9;2;20;35804258;129170682;2025-09-29;2016-03-30;2025-09-29;0;0
56397016;49155408;46cf8766-b634-46a2-9f24-b5fa613ff4a3;73840293;6а;3;20;29393053;129166150;2025-09-29;2017-01-24;2025-09-29;0;0
56879056;68830703;4da20cfd-d33e-465d-8066-e757f69153c0;102599046;20;2;20;41500239;129170632;2025-09-29;2016-03-30;2025-09-29;0;0
57129017;68823710;5129547e-6ee4-4c5f-9c3c-85c86852fa44;102590821;14;2;20;41497885;129170628;2025-09-29;2016-03-30;2025-09-29;0;0
57309335;44507964;53b18b32-d718-482e-a033-7b96b07bf3f8;67097500;15;3;20;26582382;129176755;2025-09-30;2019-06-11;2025-09-30;0;0
58588357;80823238;65bef553-8fe4-4165-afc8-11afb2986669;120120217;1а;2;20;48905534;129171369;2025-09-29;2016-03-30;2025-09-29;0;0
59652359;56564609;74c3d936-6648-4feb-90fe-ba2149e0c87e;84592680;106;2;20;33849617;129176745;2025-09-30;2016-03-30;2025-09-30;0;0
60276361;43042055;7d900e10-e053-46f2-9eba-59f6f221b878;64981045;289;2;20;25709946;129176768;2025-09-30;2019-06-11;2025-09-30;0;0
60495134;68827972;80a77c35-5d81-4faf-8590-b5af58b03af0;102596686;9;2;20;41499998;129170631;2025-09-29;2016-03-30;2025-09-29;0;0
60888211;51745003;8634948a-75eb-4d3d-b4d3-f93f6859902e;77557928;10;2;20;30914700;129170025;2025-09-29;2016-03-30;2025-09-29;0;0
61101231;8904208;89374d25-7147-401c-a7a5-4d2e67a2a71d;14945913;30;3;20;4591224;129187613;2025-10-01;2019-12-20;2025-10-01;0;0
61768065;35604937;929d13e1-9b6c-4648-bfc8-7fbbcbc003c0;54093925;4;3;20;21156206;129180631;2025-09-30;2017-02-18;2025-09-30;0;0
62218836;42580014;98f7b775-142d-4068-887f-10bbd24cdaa6;64313069;46;3;20;25429283;129181855;2025-09-30;2019-06-20;2025-09-30;0;0
62455429;16814606;9c517944-b9f3-40b1-a9f1-0befb60b2299;26626391;45;3;20;9596668;129171374;2025-09-29;2019-05-15;2025-09-29;0;0
64410193;48210357;b7e4b483-6e9b-4149-8ed0-d7fd894fbc52;72456435;9;2;20;28808775;129165863;2025-09-29;2016-03-30;2025-09-29;0;0
64689980;68818876;bbdade47-766b-427f-baed-4766c42530f8;102584165;22;2;20;41494729;129170625;2025-09-29;2016-03-30;2025-09-29;0;0
65120456;17384429;c1ed6089-835c-4a08-b05a-80a68577e934;27465786;116;2;20;9960130;129176753;2025-09-30;2019-06-11;2025-09-30;0;0
66665277;23087393;d7c223e8-b54b-4adf-9877-ae96c2d8cf48;35919394;177;3;20;13625548;129183231;2025-09-30;2019-05-15;2025-09-30;0;0
67358271;6152036;e18d1f5b-4f1d-41c4-9d16-e4e4d2a50593;10894111;10;2;20;2858725;129185406;2025-10-01;2019-06-17;2025-10-01;0;0
67642457;56740068;e590a251-1674-4b11-ad64-b1e3fe021f9e;84851322;51;3;20;33962643;129171492;2025-09-29;2019-06-20;2025-09-29;0;0
68114740;22682242;ec40d7c5-acf8-4732-aec4-ffea8a315640;35334402;32;2;20;13389407;129183759;2025-09-30;2016-03-30;2025-09-30;0;0
68594706;68820287;f30242fd-f608-4f53-853b-5f9f3ad6bb28;102584686;18;2;20;41495262;129170626;2025-09-29;2016-03-30;2025-09-29;0;0
68796778;82936336;f5e26b7d-17db-4010-958a-1e84446834df;123195520;11;2;20;50182483;129185422;2025-10-01;2019-06-15;2025-10-01;0;0
69526253;96079254;c8a49a34-b107-42bd-87da-ead9722603f5;141115957;2г;2;10;0;129185426;2025-10-01;2020-03-22;2025-10-01;0;0
69535891;96113888;e2038db5-fd7b-49dd-8a76-794b189e0c5c;142344831;24б;2;10;0;129181390;2025-09-30;2020-03-26;2025-09-30;0;0
63264612;59797929;a7bf231d-08fb-496f-8d31-c152e31e82bf;89313334;15;2;20;35818043;129170727;2025-09-29;2016-03-30;2025-09-29;0;0
69563461;96227884;1d2e1a10-80a7-4600-9ab1-d15f5c51153a;143906512;5;2;10;0;129170062;2025-09-29;2020-04-03;2025-09-29;0;0
2994031;6395386;ce4cc304-f4a6-452c-ab45-09a7c62fa663;11236240;16;3;10;0;129165879;2025-09-29;2017-02-21;2025-09-29;0;0
3000078;6403524;1cd05ae6-1b5a-4d82-8f4d-f198c98fe340;11248640;29;3;10;0;129165902;2025-09-29;2017-02-21;2025-09-29;0;0
69715921;96915933;2d7847d1-4b23-49da-8ff5-fb7843e51eeb;150634062;1;2;10;0;129170257;2025-09-29;2020-05-27;2025-09-29;0;0
69720201;96933729;8c811765-1c41-491f-bbd5-c0dcdfcaf1fb;150713880;5а;2;10;0;129185399;2025-10-01;2020-05-28;2025-10-01;0;0
5487733;10458006;214bde69-f738-4911-972f-45f2e3eb99fc;17169509;3;3;10;0;129176629;2025-09-30;2017-02-21;2025-09-30;0;0
5488095;10458426;65bd2c62-cebc-4dc3-9d7e-4f6e2bbca6a3;17170184;33;3;10;0;129176631;2025-09-30;2017-02-21;2025-09-30;0;0
5495528;10469034;67d3bec8-22e9-4cb5-ad08-c7b7a1143e1b;17185821;1;3;10;0;129176643;2025-09-30;2017-02-21;2025-09-30;0;0
8491000;15099216;ea56a932-e203-4639-a875-07ea5403bd6e;24083254;141;3;10;0;129166718;2025-09-29;1900-01-01;2025-09-29;0;0
