ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
304211;248661;fed7a08e-7b2c-494b-bc76-8e195e0cc83f;645686;Кадырова;ул;8;1;0;52189436;2025-09-29;1900-01-01;2025-09-29;0;0
52171731;253313;8e1d4a85-1679-466a-800e-a4cc2a29ac34;646296674;Кооперативная;ул.;8;50;310173;52189605;2025-09-30;2025-05-21;2025-09-30;0;0
370656;304193;02f4d2f2-5fd6-4c78-a1dc-424dfbf4230f;780373;Назрановский 1-й;пер;8;1;0;52189439;2025-09-29;1900-01-01;2025-09-29;0;0
52189521;174941398;0c46359a-3cc1-4152-89cd-7ec442afa407;689692915;Султана Магомедова;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189605;253313;8e1d4a85-1679-466a-800e-a4cc2a29ac34;689710911;Колесникова Дмитрия Ульяновича;ул.;8;20;52171731;;2025-09-30;2025-09-30;2079-06-06;1;1
52189829;160948548;4cc55c39-f898-4c0b-b965-ba6b94c63c80;689744726;Алихана Алашевича Рассуханова;ул.;8;20;52080374;;2025-09-30;2025-09-30;2079-06-06;1;1
