ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
1175570;49927356;49924194;74957246;96702000;0;0;2025-09-30;2017-06-05;2079-06-06;0;245026.95235813.245066.246188.49924194.49927356
1176008;49927744;49924194;74957698;96702000;0;0;2025-09-30;2017-06-05;2079-06-06;0;245026.95235813.245066.246188.49924194.49927744
106637506;96915894;250903;150633998;96610101001;0;0;2025-10-01;2020-05-27;2079-06-06;0;245026.95235971.95235990.305034.250903.96915894
106637545;96915933;251612;150634062;96610101001;0;0;2025-09-29;2020-05-27;2079-06-06;0;245026.95235971.95235990.305034.251612.96915933
103596806;96113888;307591;142344831;96610101001;0;0;2025-09-30;2020-03-26;2079-06-06;0;245026.95235971.95235990.305034.307591.96113888
104223124;96227032;306429;143892057;96610101001;0;0;2025-09-29;2020-04-03;2079-06-06;0;245026.95235971.95235990.305034.306429.96227032
105314660;88513602;249599;145865286;96702000111;59918748;0;2025-09-29;2020-04-20;2079-06-06;0;245026.95235813.250917.249599.88513602
105314814;88774377;249791;145865700;96702000111;60061111;0;2025-09-29;2020-04-20;2079-06-06;0;245026.95235813.250917.249791.88774377
105319233;85114291;251804;145872377;96702000116;65419133;0;2025-09-29;2020-04-20;2079-06-06;0;245026.95235813.246483.251804.85114291
105320198;89928079;247579;145869014;96702000116;64149961;0;2025-09-29;2020-04-20;2079-06-06;0;245026.95235813.246483.247579.89928079
105320288;90221203;249838;145870473;96702000116;64719051;0;2025-09-29;2020-04-20;2079-06-06;0;245026.95235813.246483.249838.90221203
63819278;6064952;6063174;10767212;96640405;0;0;2025-09-29;2017-02-06;2079-06-06;0;245026.95235767.95235774.253349.256741.6063174.6064952
64015901;51913780;51912017;77800843;96640411;0;0;2025-09-30;2017-02-10;2079-06-06;0;245026.95235767.95235769.256652.255664.51912017.51913780
69213808;51082032;51079519;76597784;96610101;0;0;2025-09-30;2017-02-19;2079-06-06;0;245026.95235971.95235990.305034.248476.51079519.51082032
69223421;51094833;51093902;76615071;96610101;0;0;2025-09-30;2017-02-19;2079-06-06;0;245026.95235971.95235990.305034.248476.51093902.51094833
69256995;76316028;250797;113520987;96612434101;0;0;2025-09-30;2016-03-04;2079-06-06;0;245026.95235883.95235889.304906.250797.76316028
69356678;49719590;250649;74657898;96612434101;0;0;2025-09-29;2019-06-24;2079-06-06;0;245026.95235883.95235889.304906.250649.49719590
69529271;6399311;250668;11242040;96612434101;0;0;2025-09-29;2017-02-21;2079-06-06;0;245026.95235883.95235889.304906.250668.6399311
69529283;6400022;250668;11243101;96612434101;0;0;2025-09-29;2017-02-21;2079-06-06;0;245026.95235883.95235889.304906.250668.6400022
69541190;26776012;250684;41324024;96612434101;0;0;2025-09-29;2017-03-16;2079-06-06;0;245026.95235883.95235889.304906.250684.26776012
69542368;26776560;250684;41324884;96612434101;0;0;2025-09-29;2017-03-16;2079-06-06;0;245026.95235883.95235889.304906.250684.26776560
69556303;26777486;250684;41326186;96612434101;0;0;2025-09-29;2017-03-16;2079-06-06;0;245026.95235883.95235889.304906.250684.26777486
69559984;25502916;25499049;39453785;96610101;0;0;2025-09-30;2017-02-19;2079-06-06;0;245026.95235971.95235990.305034.249545.25499049.25502916
69572107;25520928;249545;39478344;96610101001;0;0;2025-09-30;2016-11-30;2079-06-06;0;245026.95235971.95235990.305034.249545.25520928
69580067;10451878;250728;17160193;96612434101;0;0;2025-09-30;2017-02-21;2079-06-06;0;245026.95235883.95235889.304906.250728.10451878
69581090;10452590;250728;17161314;96612434101;0;0;2025-09-30;2017-02-21;2079-06-06;0;245026.95235883.95235889.304906.250728.10452590
69578195;10459745;250728;17172147;96612434101;0;0;2025-09-30;2017-02-21;2079-06-06;0;245026.95235883.95235889.304906.250728.10459745
69597112;45545845;250812;68604041;96612434101;0;0;2025-09-30;2017-02-21;2079-06-06;0;245026.95235883.95235889.304906.250812.45545845
69596866;45543351;250812;68600180;96612434101;0;0;2025-09-30;2017-02-21;2079-06-06;0;245026.95235883.95235889.304906.250812.45543351
69685274;44617558;250815;67259978;96612434101;0;0;2025-09-30;2019-06-21;2079-06-06;0;245026.95235883.95235889.304906.250815.44617558
