ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
50888252;96115265;aac18b6d-760b-4fc1-a13c-372358d63379;142346233;1;2;10;0;111809108;2025-09-30;2020-03-26;2025-09-30;0;0
2814615;6064952;38192d6e-b363-4e10-ad90-369a354a65e3;10767212;Б;1;10;0;111795134;2025-09-29;2017-02-06;2025-09-29;0;0
3677805;7467547;afe35c02-51c8-495d-a8b0-a04334d69646;12795233;63;2;10;0;111806793;2025-09-30;2017-02-19;2025-09-30;0;0
3677610;7467281;67e85e65-4761-4658-9875-be4041e33ddc;12794863;96;2;10;0;111806788;2025-09-30;2017-02-19;2025-09-30;0;0
3677667;7467343;846f42af-6c91-4546-8c90-58cfa9ca54a2;12794952;7;2;10;0;111806790;2025-09-30;2017-02-19;2025-09-30;0;0
3677802;7467543;a8f2056a-b2c4-45d4-8462-7521a581ebca;12795221;76;2;10;0;111806792;2025-09-30;2017-02-19;2025-09-30;0;0
14486265;25502901;272d027c-207b-4fd7-8c97-5ef0acc1e58f;39453765;6;2;10;0;111806800;2025-09-30;2017-02-19;2025-09-30;0;0
14486289;25502929;6779db58-da28-4a50-a75e-50f53a3a9d61;39453805;12;2;10;0;111806802;2025-09-30;2017-02-19;2025-09-30;0;0
15637218;27395700;8c3e7a9f-31f3-4652-a9ed-95d6fab946c8;42234917;48;2;10;0;111811359;2025-09-30;2017-02-19;2025-09-30;0;0
15636492;27394702;338bf87f-633e-4fb4-8d8e-4a49a95ee7b2;42233503;41;2;10;0;111811354;2025-09-30;2017-02-19;2025-09-30;0;0
15636841;27395110;78b0cf16-62f4-42a0-957d-b34f6e71d734;42234083;30;2;10;0;111811357;2025-09-30;2017-02-19;2025-09-30;0;0
15645388;27409435;0b515ff9-b237-4f2b-99a5-287e920e67d0;42256230;5;2;10;0;111811326;2025-09-30;2017-02-19;2025-09-30;0;0
19286417;33288965;1943580a-163e-4346-8c06-1f5f0480e383;50757592;А;1;10;0;111795329;2025-09-29;2017-02-06;2025-09-29;0;0
25610623;43564330;d3dbb35e-7bea-4008-b6bc-9863a3e425bf;65745501;А;1;10;0;111795334;2025-09-29;2017-02-05;2025-09-29;0;0
29541567;49927356;04f2c5c3-4891-4473-85f0-91204b2203dc;74957246;14;2;1;0;111810921;2025-09-30;2017-06-05;2025-09-30;0;0
29541944;49927744;16be22db-82c1-47d7-8785-af7e49762b6d;74957698;55;2;1;0;111810923;2025-09-30;2017-06-05;2025-09-30;0;0
32529065;54714320;536baeae-6ff6-4d5f-8cd8-cddb4503819b;81858891;1;2;10;0;111795107;2025-09-29;2017-02-03;2025-09-29;0;0
32531062;54717476;930ef5e7-7069-43a6-9b11-076e27439c10;81863515;Б;1;10;0;111795449;2025-09-29;2017-02-06;2025-09-29;0;0
41858040;70163801;2be2b206-dfc2-40e2-9b20-7583cb4742dd;104551969;104;2;1;0;111810925;2025-09-30;2017-12-15;2025-09-30;0;0
17281387;29974449;57b3681f-b2dd-4d70-99b8-22d7ed9d1e53;45933704;2;2;10;0;111794627;2025-09-29;2017-02-19;2025-09-29;0;0
17281738;29974996;d69b31d7-0b84-46f2-a6b7-07f2b541485b;45934449;5;2;10;0;111794628;2025-09-29;2017-02-19;2025-09-29;0;0
17279784;29971729;d54e79e6-666f-4aae-b911-3f4f769a8356;45929519;7;2;10;0;111794631;2025-09-29;2017-09-13;2025-09-29;0;0
17282537;29976250;5425cd69-1d1b-4878-86eb-d5822e8b7813;45936271;4;2;10;0;111794632;2025-09-29;2017-05-23;2025-09-29;0;0
