OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
174963773;fbd13765-d533-4190-b0b7-d1ad92c38d8f;689742984;1;10;2025-09-30;2025-09-30
174964150;e14d6790-3598-4cde-af22-3e60da65bb63;689743520;1;9;2025-09-30;2025-09-30
174964152;d53fd4f9-ba1b-432e-a402-b64fd19f4c4f;689743522;1;9;2025-09-30;2025-09-30
174964154;ea872d07-8272-4d53-bc81-7fd067feeece;689743524;1;9;2025-09-30;2025-09-30
174964156;55087031-514b-40b5-8f01-af16f7ea07e8;689743526;1;9;2025-09-30;2025-09-30
174964158;a66b6e58-1e23-4a4c-8d31-771489904bb4;689743528;1;9;2025-09-30;2025-09-30
174964594;dfd83369-717a-4b22-988f-4905e355edf3;689744760;1;9;2025-09-30;2025-09-30
174964596;6f4b2c56-d2db-4782-ac43-80419880c77f;689744762;1;9;2025-09-30;2025-09-30
174964608;717fdcca-7aee-42ce-90e9-e012ccd489d7;689744785;1;10;2025-09-30;2025-09-30
78871009;3642eaa3-6485-4a30-b53a-111b40363b1d;689744857;0;10;2017-12-17;2025-09-30
98151996;2708780e-2aec-4a8d-bd5c-ed332f064b05;689745190;0;10;2020-09-03;2025-09-30
51404377;f5ee9b45-9878-43f2-9b04-242ca9afaa66;689752276;1;10;2019-11-27;2025-09-30
174968126;0c32631d-8d8e-4226-a3f5-1d3a8a3c8ee7;689753393;1;9;2025-09-30;2025-09-30
174968128;9ccb7d24-7f51-4534-942e-09215031d3c2;689753395;1;9;2025-09-30;2025-09-30
174968130;08314cfe-bc09-4db8-ac2b-68990a568102;689753397;1;9;2025-09-30;2025-09-30
174968132;3cd63d8d-d80e-4868-9a15-fa3bb62dac85;689753399;1;9;2025-09-30;2025-09-30
174968134;136b0551-8477-4a2e-acde-5d9fa543f92f;689753401;1;9;2025-09-30;2025-09-30
174968136;e49c3588-0f90-4545-a833-9a1a7e451d05;689753403;1;9;2025-09-30;2025-09-30
174968138;765a1a34-af53-4b45-b547-3f9d5ff1983b;689753405;1;9;2025-09-30;2025-09-30
174968140;4f0b012e-99c5-48e4-8afc-e86c208a4273;689753407;1;9;2025-09-30;2025-09-30
174968142;e8136b76-14a3-4655-a80b-ab94faff76ad;689753409;1;9;2025-09-30;2025-09-30
174968144;30956031-a586-43c4-8576-3a274b81b90c;689753411;1;9;2025-09-30;2025-09-30
174968146;8abc5ce2-f106-4870-838c-ff964a0440a6;689753413;1;9;2025-09-30;2025-09-30
174968148;ac798e38-1d65-4dae-94d6-52126f55fe2b;689753415;1;9;2025-09-30;2025-09-30
174968150;fb348053-4fd4-4df0-89d0-7fb7599689e2;689753417;1;9;2025-09-30;2025-09-30
174968152;40d34395-949c-4eea-83c7-0a4fa8deea40;689753419;1;9;2025-09-30;2025-09-30
174968154;c89e2098-3d06-46b6-aa78-c33f8191cfb3;689753421;1;9;2025-09-30;2025-09-30
71997925;4040e5f1-3bcd-4b13-93ba-2811b549ab35;689754446;1;10;2017-05-09;2025-09-30
174968827;8fe314cb-7823-4a11-a793-8b8cdff287cf;689755340;1;9;2025-09-30;2025-09-30
174968829;07bba092-0a4e-4bc7-87d3-61a38cc635a9;689755342;1;9;2025-09-30;2025-09-30
174968831;160522de-e89e-407d-b06a-d6f06c87467d;689755344;1;9;2025-09-30;2025-09-30
174968884;5d0b17b1-7fb0-431c-9048-471af3bf2aca;689755414;1;9;2025-09-30;2025-09-30
174968886;d05e94a0-f04e-4ad6-b6ab-79ef8d9c137e;689755416;1;9;2025-09-30;2025-09-30
174968888;74218a89-2e17-43fa-abeb-b4333db21b6b;689755418;1;9;2025-09-30;2025-09-30
174968890;92ae2591-ca5f-4256-b483-01c0d70f6171;689755420;1;9;2025-09-30;2025-09-30
174968892;66d5c01e-7db8-463d-ad22-bd47bf2c53dd;689755422;1;9;2025-09-30;2025-09-30
174969338;ab385263-4d98-4ecc-9a8f-bca3d971b0ec;689756298;1;9;2025-09-30;2025-09-30
174969340;4dad047b-aeb9-4522-b132-eb0c9fd56c69;689756300;1;9;2025-09-30;2025-09-30
