ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
59800433;64356547;76d6f931-8312-427d-ad36-f4e53862a261;96012738;25;2;20;38716778;129164222;2025-09-29;2014-02-10;2025-09-29;0;0
67906525;74007596;e947a6cc-62c7-48b4-a4c0-9421275e3ffb;110160286;3;2;20;44684833;129184983;2025-10-01;2019-09-23;2025-10-01;0;0
69498975;84370959;ffceeceb-b193-43ef-a030-ae21dc2da3c3;125330660;13;2;20;51100195;129185142;2025-10-01;2014-02-10;2025-10-01;0;0
5363395;10260647;adf76276-d2dc-4665-a6ae-3012bd63258e;16878730;14;3;10;0;129185555;2025-10-01;2006-01-02;2025-10-01;0;0
46672515;77232458;ecd52843-4c9a-49d4-aa79-b9c5642f89d6;114863223;9;2;10;0;129180186;2025-09-30;1900-01-01;2025-09-30;0;0
128992188;174405349;a65e0a3b-688b-4217-b794-7e8b67583d51;688551932;15;2;10;0;129175581;2025-09-30;2025-09-03;2025-09-30;0;0
129164226;174909138;ba9ee946-aa77-4062-973a-c88535a8387b;689623200;15;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164223;174909133;204542dc-4c50-41d1-a841-c772dcf8e4c2;689623195;74;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164225;174909137;8b312c4b-0450-4bf7-87ed-3f75a8c288f7;689623199;14;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164280;174909459;1891a211-bd94-499d-9561-d8b4843b0431;689623688;2/4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164321;174909996;ba8e5458-23da-488b-923d-78973733f031;689624518;16д;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164323;174910025;1cc399d9-60e7-49b4-b475-93b735cb577f;689624549;10в;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165023;174912668;efd88216-a740-46f8-a632-5a795095ef83;689631349;91;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166904;174918888;da034ab1-ca04-45a7-b8f9-cb1bb7abeae2;689644405;7/2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167352;174920370;1a5b7818-173e-49cb-8d4b-dac83bff8d9a;689646717;130а;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129175286;174945273;7f8450b9-d4b4-497b-adcc-fcebe72b286f;689701379;55Б;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175292;174945451;e142f3a5-994b-4784-bb71-c40e98dcea6b;689701593;36;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175313;174945687;72ff370a-5c51-4cf1-8ff9-0358d73b3df2;689701966;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175422;17751714;c6528d75-330d-43b9-8c97-eb9117d7b397;689702873;20;2;20;10199340;;2025-09-30;2025-09-30;2079-06-06;1;1
129175423;17745937;f0641263-775b-41bb-a54f-ed1b35b51afc;689702875;29;2;20;10196619;;2025-09-30;2025-09-30;2079-06-06;1;1
129175421;17746043;1ee4d0e5-c770-4777-bcd5-0dd6ab4579b3;689702872;7;2;20;10196702;;2025-09-30;2025-09-30;2079-06-06;1;1
129175424;17746312;6a1e884b-7dae-4edf-a175-2ca443e47ded;689702880;32;2;20;10196858;;2025-09-30;2025-09-30;2079-06-06;1;1
45742925;75750319;40d6fb25-3079-4d9c-a733-7458be828f83;112687200;8;2;10;0;129175516;2025-09-30;2012-06-15;2025-09-30;0;0
129175581;174405349;a65e0a3b-688b-4217-b794-7e8b67583d51;689704404;15;2;30;128992188;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175891;174947999;8898320c-42d0-401b-be94-9601911c73e1;689706331;37а/3;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175893;174948003;9f03db98-541a-410d-af61-75fd0752c0f3;689706335;2а/32;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175889;174947996;f1dacc79-1a82-468a-b3b3-59afd39a6d45;689706328;37а/2;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175988;174948362;a9d93556-0e09-436d-a2a5-0c64aba475b3;689706994;8а;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175994;174948365;8a248615-7430-4e33-a904-cc1288acab7b;689707008;45/2;2;54;111806449;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176884;174949978;46e09369-80c9-48d1-ae82-145b9b50b5ac;689710021;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177389;174951383;d77d1ce2-f169-4a96-914f-230cb29df80b;689712287;354А;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177918;174952650;7ee9699d-9d0d-45c0-84ff-7bce6ae4a5b8;689717861;31;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178054;174952948;c428abb8-d4a3-4536-a59c-6d6da17a1e4d;689718470;173б;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178868;174955257;589aeef2-8d62-4df1-8c5e-740fbf77d791;689723374;12/1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179551;174958007;f5e1c861-d8b1-480d-ae27-6621543116bc;689730018;42;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179781;174958545;8b0ea414-c51b-4988-bdba-1234cd515b28;689731899;201;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179849;174958805;c77f73f0-2250-4e74-9187-d0a075e090e8;689732755;31/2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179866;174958854;cb7a0130-c55d-4e93-8072-1f84fac1d92d;689732853;19г;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180139;174959307;1a1e510f-b5a6-48a3-b844-a50cf27fa540;689733856;8;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180190;4063973;1a2120e4-cea8-4739-b666-378c3f263f7b;689734284;12;2;30;1564191;0;2025-09-30;2025-09-30;2079-06-06;1;0
129183958;174970836;ffe6c8d0-379e-442b-a46a-fa03de8c24a0;689777452;13в;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129183960;174970897;2abb926a-834d-49fc-a648-5b2984509d17;689777524;7а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129183962;174970901;41d36f8f-ab18-419a-bb30-99883f06e823;689777528;28б;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129183967;174970912;11fae2fd-d105-459e-ac07-ce233948a5fc;689777586;33;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129183969;174970916;93a4502e-4fb6-4d86-bf83-cc4e19cc8b97;689777614;4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129183971;174970922;7aff2c00-f1b1-48bf-9064-3cb4758c7dee;689777620;50;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129183973;174970926;201e144c-c924-4be9-95a6-fe61a9896486;689777624;4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129183989;174970962;6c29c817-99ee-4e89-8274-aaa5598bf8c1;689777724;17г;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129183990;25326662;0573a471-0c0b-4545-aea4-8a5ddc242dee;689777725;12;2;30;51768090;0;2025-10-01;2025-10-01;2079-06-06;1;0
129184176;174971312;f1289928-3340-438c-8c39-51133d79abae;689778454;29;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184182;174971320;6fdf316e-b4b7-4f9d-982d-4589388993cb;689778517;27;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184186;174971325;0941b02b-ee7e-416c-b543-73ec38d8030d;689778523;71;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184188;174971327;a2b63274-0c89-486d-9a19-a062aa663d1a;689778525;72;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184175;174971310;f7efa4ae-d230-41fa-adc1-ecaaa4d892fc;689778449;2;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184178;174971315;3dc18b8c-be03-4044-8ab7-3122deba68f5;689778457;14;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184181;174971319;3c69e964-02b7-4831-9cf4-87498a13cc18;689778461;41;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184185;174971323;9e03847f-a9f9-4cab-8c09-65601e179434;689778520;24;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184229;174971453;e0a74395-37ae-4b85-8e6b-df21e78c9304;689778919;33;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184233;174971460;ed4dcaca-8c7f-43b7-8a9d-4e5ed35c3146;689778926;2б;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184236;174971465;84aa0a90-9fd1-4c1d-b0b0-76e379f402e6;689778931;53;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184239;174971471;94089046-aefe-4ad5-a14b-d4a35ed826a4;689778973;14;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184228;174971451;a298572d-11ef-4efb-9351-797cf9fdb3f3;689778894;56;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184232;174971459;b33626a7-0028-4943-837c-ee2176e7e9f0;689778925;3;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184238;174971469;fef9745c-7292-4cf1-9b7d-8189299f0e39;689778970;15а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184244;174971477;20b62fc8-0945-422a-9658-20b9fec8c059;689778989;18;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184372;174971700;8e02c0c1-4c11-4ace-a446-605b4702a803;689779539;19;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184327;174971682;f7dc513d-be32-4ea6-a936-876bd58331d9;689779459;9а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184373;174971701;dd886336-447b-4e31-bbbe-438d057d0103;689779540;57;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184377;174971706;b3ae312d-fe8a-4989-8ef8-75c2d88ff8c4;689779546;24;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184470;174971945;3d661006-850d-4bd7-a5d4-9a288769ed03;689779977;52;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184473;174971951;4a975193-6c89-4d4c-a3e0-672671d8b6a8;689779983;46;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184474;174971953;f7bb667b-fea6-4f95-bb10-a7d1fd54ddbd;689780048;1а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184476;174971957;783301c2-0e48-4268-ad59-53b6d71352c0;689780052;14;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184829;174972767;2aa03a56-89c2-4b59-a61a-bd2c5c3a5a07;689782057;4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184830;174972768;f4a240bc-6e84-448a-8e30-fcb84fff8de8;689782107;6;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184837;174972775;c81d8a3b-d485-4693-a97f-0a1d4d464ca0;689782275;13;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184983;74007596;e947a6cc-62c7-48b4-a4c0-9421275e3ffb;689783019;3;2;30;67906525;0;2025-10-01;2025-10-01;2079-06-06;1;0
129184985;174973097;3d661cec-9c68-44b5-ad1c-7cceea15b6d7;689783173;12;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184987;174973168;ca17710c-271c-4a33-8980-c3bba53e436a;689783264;5е;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185092;174973284;90233418-37d4-46cb-a301-bae2379e27e9;689783589;10;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185142;84370959;ffceeceb-b193-43ef-a030-ae21dc2da3c3;689783829;13;2;30;69498975;0;2025-10-01;2025-10-01;2079-06-06;1;0
129185223;174974643;121f7eec-0591-4afc-b0d5-37080b27f170;689785626;43;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185216;174974630;0b6b110c-01f0-42f2-84ab-ccb6ed86b276;689785605;6/1;2;54;111812859;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185555;10260647;adf76276-d2dc-4665-a6ae-3012bd63258e;689787309;14;2;20;5363395;;2025-10-01;2025-10-01;2079-06-06;1;1
