ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
51117457;174974490;7b67b336-1ec6-40b2-aca9-ff665a1aec36;689785411;153;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117459;174974492;6c98582b-6b35-40d9-a97b-a728960b61d6;689785413;151;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117461;174974494;e35618ac-4439-44cf-bc59-818f07750484;689785415;149;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117463;174974496;b4856d1b-d17e-4b38-89b8-370443d79b26;689785417;147;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117465;174974498;cf34afe5-b96b-4668-ae5e-1875ead9184c;689785419;145;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117467;174974500;b1d96ba3-9cb4-4319-ad83-c078a3da38a5;689785421;143;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117469;174974502;630bfb65-9dbe-426e-8174-0e20e638d925;689785423;140;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117471;174974504;c17e148a-cc91-4663-8d05-688ea184a4d1;689785425;138;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117473;174974506;8a6cb019-afd1-4e10-9b70-df854fee08a0;689785427;136;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117475;174974508;d98d0440-188f-4f33-8a52-0e4339447429;689785429;134;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117477;174974510;e92b7f3f-9025-45c6-bc10-e349451ab6ae;689785431;132;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117479;174974512;02e633a3-645a-4481-9289-4fefc8874283;689785433;130;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117481;174974514;aa22ad09-3797-4a89-a478-2e7483e5c4c0;689785435;128;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117483;174974516;a64b423c-78ba-49f7-aae3-312ed1b0f57c;689785437;126;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117485;174974518;e453af23-65fe-403c-bd58-22ccb9403a1f;689785439;124;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117487;174974520;53535a8f-40a2-4589-ab9e-8570110f9fa7;689785441;120;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117489;174974522;d5610dbb-9e92-46a3-a3ba-f42a239c0a4f;689785443;118;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117491;174974524;54728ab1-2218-476f-8733-157956f1f1bb;689785445;116;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117493;174974526;82a7c562-5b82-42ea-980f-a136e4377768;689785447;112;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117495;174974528;9aaaed79-d66e-4081-88f6-81eb0f05e9de;689785449;110;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117497;174974530;5bdfb91f-0ea3-46ab-9881-e989794ee701;689785451;108;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117499;174974532;d92eb78a-a37b-4f68-b50e-611830b28e58;689785453;106;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117501;174974534;ade61a71-587d-4e26-a933-5261ace3ac83;689785455;104;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117503;174974536;8dfcbfd8-7531-4ac3-82e2-dee14e45f14b;689785457;102;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117505;174974538;9c9f8be6-7158-4bf2-8579-afd31ae5bc14;689785459;99;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117507;174974540;eb6e80c5-7bec-49b9-be54-c886b2fb1107;689785461;97;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117509;174974542;fd4aa0d6-66af-4298-8a7f-2172ccc24ded;689785463;95;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117511;174974544;b3b29aeb-29f2-46fe-839a-1419c53095e1;689785465;93;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117513;174974546;1f73a016-dd8d-40b0-9011-324f9719f7a5;689785467;91;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117515;174974548;6f80dc14-106b-4b94-a714-f73e101d1a5d;689785469;89;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117517;174974550;7bb045e3-77b9-455d-8264-1923fd49cfa2;689785471;85;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117519;174974552;9323e2b5-744d-4e1d-a656-9fd52f19569c;689785473;80;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117521;174974554;f0371b16-a2b8-403b-9b0a-a5ecd41c9c08;689785475;78;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117523;174974556;8d13c8b8-18b3-47ed-954f-1f0df1c159f1;689785477;76;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117525;174974558;beb27663-6efa-4b59-bf46-cbcdce135614;689785479;74;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117527;174974560;63169a64-3c9a-4b49-b82a-60539edef3b9;689785481;71;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117529;174974562;b12ace70-d848-4bff-b2f5-12dd210a2fef;689785483;69;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117531;174974564;2ab7d129-5ecd-4350-b732-961e65fc6e12;689785485;67;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117533;174974566;58d18f50-ab88-409f-acab-96421df2202e;689785487;65;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117535;174974568;0107fdcf-4220-4ee1-9cc6-5e37c4d03309;689785489;63;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117537;174974570;db8745ef-15c4-45ed-8f38-457dda4ae30f;689785491;61;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117539;174974572;596b3cfe-b708-48a0-9a4b-17e14933a41b;689785493;59;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117541;174974574;43af42cf-5e83-4c82-a472-6c4023d4a79a;689785495;57;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117543;174974576;584cf9ea-5425-44e8-864f-2340fcff61ad;689785497;55;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117545;174974578;d43047d8-cfa2-40ed-87a2-3dedaeb58f85;689785499;53;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117547;174974580;61264a22-a3c8-4527-bcd4-fb00de641ea9;689785501;51;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117549;174974582;421766f6-f782-4d45-ab60-78b7348bf313;689785503;49;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117551;174974584;e515df85-2dbe-46a2-bc52-487b3cd89065;689785505;47;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117553;174974586;14b09021-1d9f-4f6e-9b0a-04d228c86970;689785507;45;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117555;174974588;041b3992-da0e-48af-a1ac-699c1b241a98;689785509;43;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117557;174974590;d2f846c4-8af6-4734-819c-c30fa261e37c;689785511;41;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117559;174974592;628c9f63-ed12-4b11-b5dd-b411d0cf129e;689785513;39;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117561;174974594;fa143d97-aca8-41b3-8558-98c919914f4c;689785515;37;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117563;174974596;2115ccae-920f-4505-b9e2-ab2d7b268833;689785517;35;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117565;174974598;2c5508a1-222d-4005-a2b9-27fc8478e886;689785519;33;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117567;174974600;d63d08f9-0388-4b65-a0ac-df9e3a7ebdab;689785521;31;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117569;174974602;790ac6fe-e854-493d-8dcb-cc2296934144;689785523;28;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117571;174974604;17ce0d2c-6ad6-4b0f-bd44-5c15886769f2;689785525;26;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117573;174974606;09bebda3-6a3c-4504-bac0-32b6b7f22a50;689785527;24;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117575;174974608;d919b84e-b7f4-4e40-928f-a3db1d1c9805;689785529;22;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
51117577;174974610;83d7d866-c6d6-4b0b-8277-a14c3fdb8588;689785531;20;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
