ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129164916;174912375;d2cccb02-a696-4ea5-bf0b-11c0b63e6063;689630478;103;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164931;174912442;1684302a-bf98-4973-98a4-6d4d594c19bd;689630618;4А;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129164998;19620530;11ff0fcb-eabe-4a41-98b9-601032f2766d;689630939;13;2;30;11392285;0;2025-09-29;2025-09-29;2079-06-06;1;0
129165012;81249056;4f2ce48f-e464-4601-94a0-f29e9abcc675;689630988;7;2;30;49155478;0;2025-09-29;2025-09-29;2079-06-06;1;0
129165013;81247823;6be4b4db-b7e1-43e8-b5ac-2c1586eb0f7e;689630989;2;2;30;49154834;0;2025-09-29;2025-09-29;2079-06-06;1;0
129164999;6433926;aae2f35d-473e-4dca-a5c2-ef0af7350fa5;689630940;4;2;30;3019509;0;2025-09-29;2025-09-29;2079-06-06;1;0
129165003;81590222;2109c3bd-44dd-4d7c-aa3b-725dfd66ed12;689630955;1а;5;20;53721353;;2025-09-29;2025-09-29;2079-06-06;1;1
129165124;174913046;73821d34-5aa4-4cf1-804f-7e6ad0847332;689631937;7;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165321;174913435;e48a2eb0-23e8-4d37-9a2a-ac1f346eda3d;689633304;24;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165328;59062497;8535e294-3618-411d-a34e-d80d2740ad5b;689633371;27;2;30;60816732;0;2025-09-29;2025-09-29;2079-06-06;1;0
129165317;66376575;1e15f38e-7588-4088-9975-47bb6472a5ed;689633294;45;2;30;53511045;0;2025-09-29;2025-09-29;2079-06-06;1;0
129165324;66387362;86e203d0-feb7-43b5-b10d-c4e77ad3b4cf;689633313;18;2;30;60935623;0;2025-09-29;2025-09-29;2079-06-06;1;0
129165330;174913487;030e9fa1-ec1d-4e18-92f1-b97f02424e97;689633383;13;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165719;174914252;1c3c1c04-fef4-41c3-8733-11b2bb3ce1d9;689635117;11А;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165747;48883595;ea44faa6-06a2-49e6-9dfd-05b228ee8c86;689635227;29;2;30;125094401;0;2025-09-29;2025-09-29;2079-06-06;1;0
69533269;48911462;c4bbdf5a-42c9-4858-86d9-abd5f2cc5cd1;142323428;32;2;20;29250821;129165759;2025-09-29;2020-03-25;2025-09-29;0;0
129165953;48897864;9886c40c-2f79-4fd7-8c5d-65c89168cd81;689637214;38;2;30;125095153;0;2025-09-29;2025-09-29;2079-06-06;1;0
129166014;6118582;4c211ce0-8312-4c8e-b09c-c537f4406453;689637603;19;2;30;125082415;0;2025-09-29;2025-09-29;2079-06-06;1;0
129166388;174917304;b7efb1c5-2a4a-4e0b-961a-8e1cddc30bb8;689640641;38;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129166375;6119597;18e2461d-3464-42ff-94f5-cb4611e893c9;689640551;36;2;30;2838431;0;2025-09-29;2025-09-29;2079-06-06;1;0
129166386;6113385;dc40e928-eb9a-4fc1-b0f7-a18f687fc347;689640617;9;2;30;69533268;0;2025-09-29;2025-09-29;2079-06-06;1;0
129166461;174917440;f71b62ab-9f50-4fe5-b03b-f3ddbe7ad35e;689640857;90;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167262;174920024;f6796cef-1347-4d28-ae1e-aac6f99b10ea;689646152;11;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167348;174920340;baaedd99-a8de-404c-8a65-800f2511d2b7;689646673;126;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167901;41058898;ca446a5a-40cc-4e58-830f-2098aaaccf7f;689649336;37;2;30;24530187;0;2025-09-29;2025-09-29;2079-06-06;1;0
129167931;174922071;536c3821-b638-4532-b3af-f62e168fb63e;689649509;2;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170219;174928970;b1232ce7-fc96-486d-ab3a-c3051e6587af;689666394;13;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171448;174933404;3655d195-1705-4f93-879d-db19f9440b35;689674796;2;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171561;174933757;bd65ecd4-9a1e-4f13-9c9d-2d95e2c200c6;689675383;498;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171574;174933785;c360cd60-6f94-4b77-8a07-3d20afd9c898;689675436;505а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171580;174933798;fba90010-9b3a-421b-b225-111fb8edf106;689675461;506а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171622;174933920;e95fd385-6ad9-4d65-bf35-ffdf79d531a5;689675682;513а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171627;174933944;fe2b2725-9e34-42e7-bf3e-b90fafd70877;689675731;517;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171631;174933953;ac40cc5d-5e29-48ef-9752-20a57eac72a3;689675745;518;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172179;174935084;b96dbe98-fe17-4c7a-8209-a05ede30aae4;689678972;525;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172187;174935105;e8db4c5e-b4db-4a51-91fa-a46f4c9a2a21;689679011;534;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172239;174935195;307f2bbc-b368-421f-96b0-a3b966cb9d4f;689679169;545а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172204;174935134;ea9286e6-23af-43c8-a3ea-884d8774553d;689679060;534;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172228;174935171;5f51d509-7425-47e8-9aa4-8bcb09c25135;689679126;537а;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172324;174935340;e0aa66ed-2244-4532-9d41-040b9b88b7b7;689679426;556;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172336;174935361;c5b2d1c8-ab39-4832-98aa-bd8532f1fb30;689679464;564;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172350;174935379;4ba74ae3-767f-41eb-9d44-6998b6e50b21;689679507;566;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172313;174935321;4661ba04-564b-4e89-a6d0-070ed8b46a99;689679386;547б;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172367;174935418;5de28da6-9293-4d90-a130-556af5f677cd;689679576;574;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172389;174935454;3c71ee3d-4338-43fe-9321-6d06fba262f8;689679646;581;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172380;174935443;c5c79ba2-2c3a-4baf-9d9d-7f0996633643;689679620;577;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172455;174935555;0c5c3498-8b08-4247-bda4-a3748abb1998;689679812;591;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172486;174935599;d09249d0-eeff-4ba3-aec1-6847ea470ffc;689679889;594;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129172465;174935575;8b11b999-64df-4627-ad62-2f101f019e9b;689679853;592;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173184;174938061;2cf07a00-9163-4b28-aba5-02969ce88c88;689686127;38;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173201;174938084;f22519ee-0112-4e61-8dd1-bf72df89777f;689686168;603;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173225;174938173;f3719355-54e2-4440-b1c6-370efb2e8c7a;689686411;611;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173207;174938139;c300f622-b474-4b9b-86a4-135e9bd677bd;689686238;605;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173247;174938195;26dbd0b8-cf62-45b2-a6c4-7b847f6839bd;689686464;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173249;174938197;9994b23d-20da-4f34-8976-a6327f152e96;689686466;36;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173677;174939473;581b8852-f9f2-45df-905b-8f4a63e85b0b;689688576;9;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173713;174939526;35c09667-1882-4447-b16b-62ad894983a7;689688685;22;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129173836;10469696;85abe71a-00e8-463c-9cee-c4d0af9346e9;689689911;15;2;30;5496070;0;2025-09-29;2025-09-29;2079-06-06;1;0
129173968;174940513;a8978316-05ac-49ee-8ad2-8376339ec79e;689691052;13;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174017;19335456;571024c5-9c87-4d72-9a8c-72287ebbeb66;689691409;26;2;30;57546863;0;2025-09-29;2025-09-29;2079-06-06;1;0
55746691;6226932;3da225a8-50a0-4281-bfd7-ed627502e8e7;11000083;34;3;20;2900775;129174129;2025-09-29;2017-03-17;2025-09-29;0;0
129174171;174941300;74042440-68ab-41ea-a06d-1d729cd1e1cd;689692695;6/2;2;54;111804033;0;2025-09-29;2025-09-29;2079-06-06;1;1
129176134;174948507;3c316c3d-9850-4572-bdc4-1bd471e6c132;689707293;30/72;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176136;174948509;b4bb24aa-8513-4cde-b479-af125c75d1d9;689707295;30/73;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176138;174948511;79afcae8-e5ad-44a3-95e8-47b054723645;689707297;30/75;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176140;174948513;4cba4212-096e-42e4-b3c8-512c98e4e853;689707299;30/77;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176142;174948515;233e268a-aede-45ae-9623-f389eeb51af2;689707301;30/79;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176144;174948517;e72f720a-b152-4a78-bc8f-c661cc14fe6d;689707303;30/81;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176146;174948519;80ba202c-c52d-4822-9017-24f5801bec60;689707305;30/83;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176148;174948521;58d6ba0b-4571-4431-bb65-e871bab90ee0;689707307;30/86;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176158;174948596;b9a9bcb2-79d7-4ba5-b1ec-426bde1e85dd;689707417;30/99;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176160;174948598;7aeb903e-b93e-4b43-b7c8-7090e5a18d35;689707419;30/101;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176162;174948600;d044b410-c513-4cd5-b977-546976b57641;689707421;30/88;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176164;174948602;6d87b1e9-b038-41fa-a104-2da7e5ce0505;689707423;30/90;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176166;174948604;5afb8c4e-31bb-48b5-b8c2-e01866e283b2;689707425;30/92;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176168;174948606;ce6c4e06-a107-441a-be66-86a2453f07d6;689707427;30/94;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176170;174948608;c4407a62-6f77-4ee6-ab9c-41a412a56857;689707429;30/96;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176181;174948674;0400a4e6-5a30-4210-9995-e38fc6b133e4;689707536;30/102;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176183;174948676;637a27d9-e866-4598-8a9b-d3e7eaad2da2;689707538;30/104;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176185;174948678;dc0ed90b-a0c9-48c2-bf72-c579939acc7e;689707540;30/106;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176187;174948680;228536b6-6133-4eb1-bc6e-37c3791743e7;689707542;30/108;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176189;174948682;ea6848f4-d859-496a-997d-bd43f5b1a5f5;689707544;30/110;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176191;174948684;c3751625-afa3-43eb-a4c3-8774aefcc76e;689707546;30/112;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176193;174948686;2751bb78-e880-41c8-8991-60cc41497054;689707548;30/114;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176195;174948688;a2155281-0124-4322-b503-d8a1b5f2edf5;689707550;30/116;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176515;174949245;75e80685-a1d8-4f50-b864-76716ecec600;689708735;45;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176529;174949253;613cca21-920b-4724-8068-63453684476e;689708762;18;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176522;174949248;40cff7eb-f19a-49c1-a604-d693a9d3b6a7;689708747;23;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129176537;174949258;b662dd56-a295-4ab8-b7a0-4e84d4e5cf0a;689708775;27;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129177106;174950260;7d6aee6f-e8bb-44b5-a24f-ab67ff488f13;689710611;25;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178064;174952970;43ce8270-8a0a-4a85-9f04-379ec4d4eddc;689718506;1595;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178878;174955298;83fbb760-c072-456b-906c-2522a52c3b51;689723433;3;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179526;174957946;1043b2bd-5584-4814-9095-260b230b7f62;689729927;2б;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179596;83778753;c7c07bf1-d84a-41e8-a045-5da2b773fd9c;689730101;6;2;30;50723008;0;2025-09-30;2025-09-30;2079-06-06;1;0
129179616;2166473;5d637bae-171a-4c6d-a59c-7b40aa8cdcd5;689730185;8;2;30;435613;0;2025-09-30;2025-09-30;2079-06-06;1;0
129179617;174958091;853f7996-7c2b-4d64-b568-6622622c1b3e;689730188;10;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
31440088;52635324;15ac4434-3319-4cd4-978d-2b7500a10a87;78840277;4;2;10;0;129179645;2025-09-30;1900-01-01;2025-09-30;0;0
11268770;19448855;5923b036-bd52-4983-aeb0-cabd8a2ea0e4;30509028;3;2;10;0;129179626;2025-09-30;1900-01-01;2025-09-30;0;0
46165513;76413846;1cbf1e89-921c-44b6-b7e5-d7233ea19a2f;113666744;30;2;10;0;129179635;2025-09-30;1900-01-01;2025-09-30;0;0
4506843;8772485;61c5bb0a-18ad-4609-b30e-0594148df189;14751186;41;2;10;0;129179661;2025-09-30;1900-01-01;2025-09-30;0;0
5421597;10356202;5dc30704-3708-4317-9ab7-268026605089;17016807;10;2;10;0;129179742;2025-09-30;1900-01-01;2025-09-30;0;0
129179770;33714744;ce1b1e09-cace-4816-8463-f5a9e4f698c9;689731812;1;2;30;20037372;0;2025-09-30;2025-09-30;2079-06-06;1;0
17176750;28941897;e45229d6-4a85-4022-bb26-03a8e6f32ede;44468876;6;2;10;0;129179786;2025-09-30;1900-01-01;2025-09-30;0;0
25794744;43185511;e8d3f001-f4b0-45a4-8e9c-26b2be9cda69;65187849;2Г;2;10;0;129179815;2025-09-30;1900-01-01;2025-09-30;0;0
129179777;28942816;6f210709-9f86-4869-bbb7-7fc319358f34;689731885;12;2;30;17177307;0;2025-09-30;2025-09-30;2079-06-06;1;0
129179794;73270902;6ce40a2b-5d5f-4470-a558-c18a00d3b678;689732393;13;2;30;44245159;0;2025-09-30;2025-09-30;2079-06-06;1;0
29738681;49723372;832632f9-85a4-44e0-80a5-5eeec81d3438;74663510;14;2;10;0;129179800;2025-09-30;1900-01-01;2025-09-30;0;0
19221207;32385528;dafc8e61-313e-4fa5-bbd8-a09287b0427d;49433121;26;2;10;0;129179806;2025-09-30;1900-01-01;2025-09-30;0;0
19218911;32381414;06e27175-e6cb-4897-ac05-1bc942485e7b;49427453;8;2;10;0;129179812;2025-09-30;1900-01-01;2025-09-30;0;0
129179873;174958879;d57e219e-745d-47ff-8b35-7aa9dde26cb8;689732884;9;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179865;174958848;1f4c89d4-9a5a-40ab-a2bb-d62251b1d071;689732841;28;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180188;174959461;ed2db89d-0870-442b-921b-9f2b67809ecf;689734195;163;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180919;174962089;c6aadd45-da86-41b3-ad83-40a19e7da594;689739981;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181042;174962718;5d2ffc8b-088b-458b-9c57-6bf8c9064302;689741365;30/117;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181044;174962720;2e0bc108-397d-46f5-9dca-9753eb13e0dc;689741367;30/119;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181046;174962722;3896d6ca-c621-4a9c-909b-84507d806959;689741369;30/121;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181048;174962724;d0b121d7-2581-4655-928e-767135b95eb4;689741371;30/123;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181050;174962726;c3c46618-b5a8-4a22-850d-40b0892f2f4c;689741373;30/125;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181052;174962728;19843c81-23f9-4538-8eb6-427da01d1d02;689741375;30/128;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181054;174962730;b6f6b538-a33a-40cb-98c3-e06dbe849691;689741377;30/130;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181274;174963405;a8c94304-441a-415f-ab2b-b5889e690a19;689742445;30/133;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181276;174963407;0d652172-36e8-4380-9dd4-109155ec1d1a;689742447;30/134;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181278;174963409;fef08006-1a20-434e-8481-ea7848992b76;689742449;30/136;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181280;174963411;5ba27a57-8ecb-4465-8205-913b9706649d;689742451;30/138;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181282;174963413;713ea7a0-bb1b-405a-b033-46d822817471;689742453;30/140;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181284;174963415;de93b6fa-7bc3-4661-a0a0-60dbe5d81099;689742455;30/142;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181286;174963417;eaea53db-42cd-4a68-a489-60722cd40973;689742457;30/144;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181288;174963419;49a578d7-9abb-4832-8767-af87f9b09a73;689742459;30/146;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181306;174963455;9d07e92f-2163-4d72-a962-9eaace6c7d3c;689742509;30/149;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181308;174963457;4b9f1ab4-8b47-4423-8c60-084726a536ae;689742511;30/151;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181468;174964274;f8994ba9-a018-4500-8476-dd49b1304f60;689743773;29;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182242;174966089;eccf467c-4261-4209-93e6-4449528405b7;689748324;4;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182394;174966338;4fd5b9cb-bbbf-4f30-9489-d928caf8a2f2;689749018;14;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182634;14390416;ce5f7ca7-856c-4061-be4f-e58ae7f1dc9d;689750575;19;3;30;8011017;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182651;77963319;33f96f87-202a-4dcd-a350-b89a8b661326;689750625;23;2;30;47100916;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182652;77972637;8a59263e-ca37-49a9-8532-f355e470ddc0;689750626;25;2;30;47106874;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182709;174966943;c90e9a5c-5da8-48b2-aad8-64653072198e;689750783;4;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182663;40748117;a4dc5e5f-5a75-48b0-982b-8dd3c1cdceef;689750651;3;2;30;24354893;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182674;20953819;eb336c4c-5fde-4c77-8e66-e5c71ceb2073;689750681;1;2;30;12268824;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182805;174967286;ec3646bf-2c45-430a-89a6-e753a2844174;689751345;35/4;2;54;111810728;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182779;174967209;65585084-053c-4d05-8078-34012bc7f4f3;689751212;35/2;2;54;111810715;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183187;80201578;be7a7cd0-9b66-4e65-87a0-981e3f630bdd;689754475;66;2;30;125818843;0;2025-09-30;2025-09-30;2079-06-06;1;0
62100885;17282422;9751b04e-29b8-4b3d-99db-449bf56c48a2;27315650;11;2;20;9896150;129184801;2025-10-01;2017-05-04;2025-10-01;0;0
129184940;174972921;6d24eafa-1f68-428e-ae67-2f4dab13fa13;689782555;70;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129185214;68316323;aa7a45d7-4d7f-4851-86e1-ea46da894347;689785566;35;3;30;63458323;0;2025-10-01;2025-10-01;2079-06-06;1;0
129185835;174976612;b50b7638-cbd2-4542-b0ae-55be11cf92ab;689790354;7а;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186228;174978624;d87e3137-9892-44f4-948c-b451dd5b265d;689793413;28а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
125003874;68273290;0df013e5-1e76-42fa-9057-321ef89d49c2;568296138;6;2;20;52369310;129186715;2025-10-01;2023-10-23;2025-10-01;0;0
129186719;174980013;4942278e-dea5-4985-9182-318e49042f1d;689796025;30;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186722;174980021;a9890e08-f0c1-461a-afa2-8b1500768446;689796090;1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188828;162335365;85353398-65ae-4881-aac4-4d082afeae7d;689808716;70А;2;30;125727051;0;2025-10-01;2025-10-01;2079-06-06;1;0
129189021;66220226;1f3afe9d-fcec-41c4-ba47-2ff95efd9d4a;689809799;13;2;20;53592219;;2025-10-01;2025-10-01;2079-06-06;1;1
129189394;174986893;12ddb6ee-d119-4d45-b050-1f905f178189;689811051;184;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189422;174987162;4cce3ab4-70c2-4ee2-84dd-1b66b94fbbb3;689811351;24;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189457;174987450;717db18e-df2d-4e30-b597-bc5b01a99455;689811685;28;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189478;174987720;afb17e5e-24c7-485b-ad6d-33a6c1edd558;689812000;32;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189927;59517517;f68d24f0-7d5a-41de-bb55-00ab5cad18db;689814096;43/9;2;30;35639554;0;2025-10-01;2025-10-01;2079-06-06;1;0
129189931;174988957;82e3c5cb-c120-42d6-853a-7132d5843b37;689814111;7/1;2;54;111817584;0;2025-10-01;2025-10-01;2079-06-06;1;1
