ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27416739;Об изменении  вида объекту адресации;2025-09-29;93;21;2;2025-09-29;Администрация муниципального образования Красногвардейский сельсовет Бузулукского района Оренбургской области;2025-09-29
27416788;О присвоении адреса объектам адресации;2025-09-29;1372-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЯСНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-29
27416822;об инвентаризации ФИАС;2025-09-29;100;24;2;2025-09-29;Комитет архитектуры и градостроительства администрации г.Орска Оренбургской области;2025-09-29
27418801;О присвоении адреса объектам адресации;2025-09-29;1371-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЯСНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-29
27418803;О присвоении адреса объектам адресации;2025-09-29;1369-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЯСНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-29
27419110;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/6;2025-09-29;4625-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27419132;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/11;2025-09-29;4639-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27419119;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/1005;2025-09-29;4627-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27419128;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/23;2025-09-29;4637-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27419136;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/259;2025-09-29;4643-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27419274;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/200;2025-09-29;4645-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27419286;О присвоении адреса объекту адресации;2025-09-22;119-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЧЕБЕНЬКОВСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27419680;О присвоении адреса;2025-09-30;142-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ БЕЛОВСКИЙ СЕЛЬСОВЕТ САКМАРСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27419664;О присвоении адреса объекту недвижимости;2025-09-19;№123-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИВОЛЬНЫЙ СЕЛЬСОВЕТ ИЛЕКСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27420081;Об инвентаризации ФИАС;2019-05-20;84-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НОВОТРОИЦК;2025-09-30
27420199;О присвоении адреса;2025-09-25;602-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ НЕЖИНСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27420751;О присвоении адреса жилому дому и земельному участку;2025-09-30;298-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЮЖНОУРАЛЬСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27420824;О присвоении адреса;2025-09-29;115-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СОЛОВЬЕВСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27420875;О присвоении адреса;2025-09-29;116-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СОЛОВЬЕВСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27421424;О присвоении адреса;2025-09-25;601-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ НЕЖИНСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27421423;О предварительном согласовании предоставления, утверждении   схемы расположения земельного  участка и присвоении адреса:   Российская Федерация,   Оренбургская область,   городской округ город Оренбург,   город Оренбург, Оренбург, улица Просторная, земельный участок  № 7/11/431;2025-09-30;4663-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27421492;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/62;2025-09-30;4665-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27422137;О присвоении адреса;2025-09-29;113-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СОЛОВЬЕВСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-29
27422383;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/60;2025-09-30;4667-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27423077;О присвоении адреса;2025-09-25;598-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ НЕЖИНСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27423121;О присвоении адреса;2025-09-30;111-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ АДАМОВСКИЙ ПОССОВЕТ АДАМОВСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27423148;О присвоении адреса объекту адресации;2025-09-30;248-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ НОВОСЕРГИЕВСКИЙ ПОССОВЕТ НОВОСЕРГИЕВСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27423515;Об инвентаризации ФИАС;2025-09-30;56;24;2;2025-09-30;ОТДЕЛ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ КУВАНДЫКСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27423833;О присвоении адреса объектам адресации – жилому дому, нежилому зданию и земельному участку: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, территория СНТ «Импульс», проезд 3-й, 163;2025-09-30;4672-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27423935;Об аннулировании кадастрового номера;2025-09-24;219-п;21;1;2025-09-30;Администрация муниципального образования Подстепкинский сельсовет Илекского района Оренбургской области;2025-09-30
27424076;Об аннулировании адреса;2025-09-29;296-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЭКСПЕРИМЕНТАЛЬНЫЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27424479;о присвоении адреса объектам адресации;2025-09-26;268-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛЕНИНСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27425578;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/376;2025-09-30;4660-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27425627;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Транспортная, земельный участок № 11/43;2025-09-30;4657-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27425707;Об аннулировании кадастрового номера;2025-09-30;63-п;21;1;2025-09-30;АДМИНИСТРАЦИЯ АКСАКОВСКОГО СЕЛЬСОВЕТА БУГУРУСЛАНСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27425886;О предварительном согласовании предоставления, утверждении схемы расположения земельного участка и присвоении адреса: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица Просторная, земельный участок № 7/11/68;2025-09-30;4670-р;15;2;2025-09-30;ДЕПАРТАМЕНТ ГРАДОСТРОИТЕЛЬСТВА И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА ОРЕНБУРГА;2025-09-30
27425978;О присвоении адреса объектам адресации, о предварительном согласовании предоставления земельных участков по адресам: Российская Федерация, Оренбургская область, городской округ город Оренбург, Оренбург город, улица Чернореченская, дом № 29 и улица Чернореченская, дом № 29/1;2018-12-29;4389-р;15;2;2025-09-30;департамент градостроительства и земельных отношений администрации города оренбурга;2025-09-30
27426471;О присвоении адреса объекту адресации;2025-09-25;190-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СВЕТЛИНСКИЙ ПОССОВЕТ СВЕТЛИНСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27426833;О присвоении адреса объекту адресации;2025-09-30;77-р;15;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ДОМБАРОВСКИЙ ПОССОВЕТ ДОМБАРОВСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27427182;Об аннулировании адреса объекта адресации;2025-09-30;143-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ БЕЛОВСКИЙ СЕЛЬСОВЕТ САКМАРСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27427479;По инвентаризации объекта адресации;2025-09-30;399-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ИВАНОВСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27427562;О присвоении адреса;2025-09-30;400-п;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ИВАНОВСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27427685;Об изменении  вида объекту адресации;2025-09-30;94;21;2;2025-09-30;Администрация муниципального образования Красногвардейский сельсовет Бузулукского района Оренбургской области;2025-09-30
27428167;Об актуализации адресных сведений в ГАР;2025-09-29;38-п;21;1;2025-09-30;АДМИНИСТРАЦИЯ ХОРТИЦКОГО СЕЛЬСОВЕТА АЛЕКСАНДРОВСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27430462;Об изменении кадастрового номера объекта адресации;2025-09-29;114-п;21;1;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПЕРВОМАЙСКИЙ ПОССОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27430521;О присвоении адреса земельному участку и жилому дому, расположенным по улице Подгорная в деревне Акчура муниципального округа Кувандыкский Оренбургской области;2025-09-29;1343-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ КУВАНДЫКСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27430585;О присвоении адреса объекту адресации;2025-09-29;161-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЧЕРНОРЕЧЕНСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27430613;О присвоении адреса;2025-09-26;403-р;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПОДГОРОДНЕ-ПОКРОВСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27431094;О присвоении   адреса объектам адресации;2025-10-01;34-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЕКАТЕРИНОСЛАВСКИЙ СЕЛЬСОВЕТ ТЮЛЬГАНСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27431124;О присвоении адреса;2025-09-30;897-па;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД БУГУРУСЛАН"" Оренбургской области";2025-09-30
27431569;О внесении изменений в постановление №259-п от 22.09.2025;2025-09-30;270-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛЕНИНСКИЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27432134;Об изменении адреса объекта адресации;2025-10-01;50-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ НАУРУЗОВСКИЙ СЕЛЬСОВЕТ ПОНОМАРЕВСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27432142;О присвоении адреса объектам адресации;2025-09-30;1383-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЯСНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27432171;О присвоении адреса земельному участку: Российская Федерация, Оренбургская обл., Абдулинский муниципальный округ, с.Тирис-Усманово, з/у 16;2025-09-30;1131-П;21;2;2025-09-30;АДМИНИСТРАЦИЯ АБДУЛИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-09-30
27432196;О присвоении адреса объектам адресации;2025-09-30;1385-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЯСНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27432895;О присвоении адреса  объекту недвижимости;2025-10-01;137-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КАМЕННООЗЕРНЫЙ СЕЛЬСОВЕТ ОРЕНБУРГСКОГО РАЙОНА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27433456;Об аннулировании адреса адресного объекта;2025-10-01;95;21;2;2025-10-01;Администрация муниципального образования Красногвардейский сельсовет Бузулукского района Оренбургской области;2025-10-01
27433446;О присвоении адреса объекту адресации;2025-09-30;690;23;2;2025-10-01;УПРАВЛЕНИЕ ГРАДООБРАЗОВАНИЯ И КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА ГОРОДА БУЗУЛУКА;2025-10-01
27433468;О присвоении адреса объектам адресации;2025-09-30;1384-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЯСНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЕНБУРГСКОЙ ОБЛАСТИ;2025-10-01
27433482;О присвоении адреса объекту адресации: Российская Федерация, Оренбургская область, городской округ город Оренбург, город Оренбург, улица 20-й квартал, 55Б;2025-09-30;4682-р;15;2;2025-10-01;департамент градостроительства и земельных отношений администрации города Оренбурга;2025-10-01
