ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
40715615;68276797;f14ba3f3-c2c6-448a-a400-ef6973a08b63;101771713;1;2;10;0;111804031;2025-09-29;2010-01-01;2025-09-29;0;0
111793627;174913031;0b59c65b-9d82-4649-bf9a-960543dfea33;689631919;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
21179872;36342859;370beb61-eb68-4450-abce-c7189a5de466;55170026;3;2;10;0;111794857;2025-09-29;2015-11-16;2025-09-29;0;0
111796349;174920156;99c8ad3d-5f48-4999-9f43-d522406baecc;689646376;8;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796329;174920101;0e4947e3-1451-49f0-8a20-459d7f2a930e;689646285;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796359;174920227;ea02b6df-44c2-4f0f-8b79-8498c3f21c12;689646518;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797026;174922094;efc9f55e-1e2a-44db-a97c-50532d48b2cb;689649548;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797070;174922281;7e49cb39-53bc-4cd5-ae25-f1b94005d606;689649851;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797079;174922306;8b8ad97a-cce4-44a0-a66f-bf3b5e9792da;689649903;3;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797076;174922298;ab118487-9774-4d12-b58f-341c1ed9ebd5;689649881;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797081;174922312;e2da40ea-00a4-4ebc-bad0-391d8d500c19;689649956;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797682;174924209;80434747-ee12-4d71-a87f-b2d63630da1c;689652709;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797806;174924390;001e8ba0-13bb-4346-ac07-151195b6a8a5;689652910;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797861;174924462;09de93d3-d4ba-4bc7-8b8c-962ac60d3365;689653022;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797864;174924472;c80429b2-377e-4f37-be20-2486f9a80883;689653046;3;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797804;174924380;e54a51dd-8ddd-466e-982a-0ad4c20401d1;689652893;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797809;174924401;ca51da16-f259-4d24-90b6-6defaf9ab6ff;689652931;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797813;174924412;ebd64c50-6538-4f81-8866-9fd06badf8e8;689652961;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800135;174928422;0e30c2d2-2cc7-46ea-8161-7231ccb824b3;689664267;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
