ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74172302;174928664;8492c8b6-a515-4d91-a713-d14147905bdf;689665897;39;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74173424;174930525;f8eb0ef6-8b6f-4c4c-b6ac-d962c85c57e1;689669812;43;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174080;174931817;ee79911d-fa16-46a4-a842-ddfe72948d03;689672183;23Б;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74174387;174932402;7e261ddb-012f-4fd5-9a65-c9f88b286b3a;689673182;90;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175124;174933763;96203086-6f3b-4940-ab10-798833f73f63;689675398;96;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74175577;174935190;4e6c0707-2226-445e-93cc-a979ea68f6d7;689679163;3;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177949;174940504;742d685b-7cd8-4c5f-b171-9f015d151f98;689691041;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74177964;174940536;95345ad2-0421-495e-aed6-5136789ed368;689691167;6;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178082;174940699;ba058f39-5468-4654-8a4e-01e426455b0a;689691413;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178151;174940776;19fb29d1-883e-44c6-b16d-8cc094eff353;689691594;12;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179022;174942386;6e8f25f8-c97d-4404-922e-3e94ea05bbe3;689694773;16/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74179945;174944020;aea068af-33b9-431b-a010-eecfdcf6d5d0;689697442;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74184302;174951390;e054f0fd-d973-472e-a89f-7876850b919d;689712299;70;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184300;174951385;0a21751c-da81-44e0-bd64-d31c8b56aee1;689712290;18А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184313;174951415;775ecc7a-7939-4206-a23f-129e70bc7500;689712374;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
