ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
794775;653630;f50c3107-7057-48b4-8be9-09b37e27bbe2;1728059;Дубок;снт;7;50;794741;52190140;2025-10-01;2016-09-28;2025-10-01;0;0
52189954;174978805;068a56d5-25ba-493e-9bfb-c7cac965bfb4;689793761;Лесная;ул.;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
52189956;174978807;44c301c4-c94a-4f7c-acdc-a6c9599147c1;689793763;Сиреневая;ул.;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
52189958;174978809;0abc991a-9bbc-475a-9d81-3d3b2b772789;689793765;Окская;ул.;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
52189972;649407;183e13f1-039f-41a1-81f7-9e6e19e5fbc0;689798885;Колос;тер. ТСН;7;20;789728;;2025-10-01;2025-10-01;2079-06-06;1;1
52190099;174986626;de57dd62-8034-41fb-a873-bb02310255bb;689810619;Лесная;ул.;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
52190234;174993005;25d7539d-e50b-43f4-9a79-d655cb022a47;689825611;Бычья гора;тер.;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
