ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
359256;2062568;0264a3d2-7e74-4197-a21e-ef67ca195565;4944007;1;2;10;0;111800835;2025-09-29;2016-09-13;2025-09-29;0;0
42545744;71279334;6808dfab-94a5-4851-a70e-e02204fe363c;106169993;2;2;10;0;111800959;2025-09-29;2018-10-16;2025-09-29;0;0
111795646;174917418;31caa859-9cc3-4592-9e86-b2878e7db0ed;689640827;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800588;16407582;0e0d5f8b-c319-4814-989c-7e6ab163d280;689670212;2;2;55;9029919;129170798;2025-09-29;2025-09-29;2079-06-06;1;0
111800589;16407760;4f0a8145-8d63-4487-bf8b-19b6452faed4;689670214;3;2;55;9030036;129170799;2025-09-29;2025-09-29;2079-06-06;1;0
111800597;16407803;99598f16-69fc-4a54-b4a6-ba5fe6700ad2;689670331;1;2;55;9030075;129170819;2025-09-29;2025-09-29;2079-06-06;1;0
111800598;174930873;51b69b48-7e68-4b87-ab33-95b846ed3bad;689670375;8;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800840;174931597;d8d615de-7f3e-4660-81d6-777a33282a70;689671623;2;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111800959;71279334;6808dfab-94a5-4851-a70e-e02204fe363c;689671936;2;2;55;42545744;129171046;2025-09-29;2025-09-29;2079-06-06;1;0
111803816;174939810;cbe50594-5383-4b86-bdf4-b047a8ee655a;689689445;6;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111803920;174940578;e70baff3-5b8c-44c6-a005-552402015ef0;689691235;1;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804928;174944463;0af203f7-d580-4695-8bcf-bbbd57340d39;689698591;107;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804930;174944465;1e25dd91-ce65-4770-944d-00dcdd2d4ec2;689698593;105;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804932;174944467;a8325d14-b2fd-4a42-8239-0bc77752ed46;689698595;103;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804934;174944469;846c3dfe-4aca-44d8-880f-2c72cae7656b;689698597;101;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111804936;174944471;fa25159d-32c4-45a7-b949-690305d5f997;689698599;202;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805242;174944896;29c128b6-bbf0-4ed1-9b53-9c9f47b7da0d;689700008;117;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805244;174944898;130af998-43e6-4dc8-b99c-a6079ccfc30a;689700010;115;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805246;174944900;bb7152f2-c256-4ef5-9d68-9611be66202d;689700012;113;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805248;174944902;0a4069de-d858-4c70-b5b6-79ecceb137e1;689700014;111;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805250;174944904;5332fff4-9248-457a-90b5-6ff39030ed84;689700016;109;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805303;174944982;8c83373c-415b-46bd-83d7-e44be3dfde13;689700809;209;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805305;174944984;f9ba1322-1783-4755-a6bf-21a20fe31ece;689700811;208;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805307;174944986;8d448ac8-e7de-42e5-8385-2dfe8b9010ed;689700813;206;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111805309;174944988;d0ca9760-fa0b-4969-bf63-52377de3f70a;689700815;204;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
