ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
13848596;14970243;647308;23887017;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.14970243
13848846;14981307;647308;23905004;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.14981307
13848851;14972905;647308;23891305;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.14972905
13848871;14984600;647308;23910009;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.14984600
13849607;14993699;647308;23923598;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.14993699
13849802;14998207;647308;23930677;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.14998207
13849804;15002393;647308;23936857;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.15002393
13849822;15003358;647308;23938516;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.15003358
13850062;15041364;647308;23997061;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.15041364
13850154;15049644;647308;24009895;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.15049644
78574093;50515942;50515460;75808706;29610404;0;0;2025-10-01;2004-02-11;2079-06-06;0;644259.95241877.95241879.658013.654588.50515460.50515942
78575993;50515962;50515460;75808732;29610404;0;0;2025-10-01;2004-02-11;2079-06-06;0;644259.95241877.95241879.658013.654588.50515460.50515962
80224448;2062579;2062370;4944023;29625101;0;0;2025-09-29;2016-09-13;2079-06-06;0;644259.95241973.95241974.662125.657673.2062370.2062579
13844868;14955717;647308;23864813;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.14955717
13844970;14955447;647308;23864450;29701000121;0;0;2025-10-01;2013-03-01;2079-06-06;0;644259.95242065.647308.14955447
249590442;174917329;174901532;689640674;29701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242065.644268.644715.174901532.174917329
249593237;174920098;174901750;689646279;29701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242065.644268.644715.174901750.174920098
249608236;174928664;653780;689665897;29606432226;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242012.648148.653780.174928664
249610912;174930524;658389;689669811;29613424101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241861.95241869.658743.658389.174930524
249610914;174930526;658389;689669813;29613424101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241861.95241869.658743.658389.174930526
249610960;174930571;658389;689669873;29613424101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241861.95241869.658743.658389.174930571
249611182;174930781;656378;689670213;29625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241973.95241974.662125.656378.174930781
249611183;174930782;656378;689670215;29625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241973.95241974.662125.656378.174930782
249611257;174930847;656378;689670332;29625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241973.95241974.662125.656378.174930847
80224149;2062568;2062370;4944007;29625101;0;0;2025-09-29;2016-09-13;2079-06-06;0;644259.95241973.95241974.662125.657673.2062370.2062568
249612009;174931588;657673;689671585;29625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241973.95241974.662125.657673.174931588
79673380;71279334;71278736;106169993;29625101;0;0;2025-09-29;2018-10-16;2079-06-06;0;644259.95241973.95241974.662125.656317.71278736.71279334
79673373;71278736;656317;106169256;29625101001;0;0;2025-09-29;2016-05-04;2079-06-06;0;644259.95241973.95241974.662125.656317.71278736
249612479;174931817;644807;689672183;29701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242065.644268.644807.174931817
249613265;174932401;658389;689673181;29613424101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241861.95241869.658743.658389.174932401
249613295;174932431;658389;689673215;29613424101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241861.95241869.658743.658389.174932431
249613300;174932436;159549819;689673224;29623448131;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241912.95241922.659350.159549819.174932436
249614631;174933763;709930;689675398;29632408101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241778.95241781.709930.174933763
249616068;174935174;711352;689679131;29638412101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241986.95241990.661048.711352.174935174
249616516;174935620;162782920;689679922;29632401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241778.95241779.659297.162782920.174935620
249620947;174939759;174901750;689689274;29701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242065.644268.644715.174901750.174939759
249622010;174940233;644715;689690655;29701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242065.644268.644715.174940233
249622194;174940416;173797312;689690926;29701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242065.644268.644715.173797312.174940416
249622283;174940504;711250;689691041;29638412101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241986.95241990.661048.711250.174940504
249622315;174940536;711250;689691167;29638412101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241986.95241990.661048.711250.174940536
249622383;174940604;659579;689691268;29623420116;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241912.95241916.654557.659579.174940604
249622479;174940699;711250;689691413;29638412101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241986.95241990.661048.711250.174940699
249622641;174940776;711250;689691594;29638412101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241986.95241990.661048.711250.174940776
249623386;174941282;654495;689692642;29606432196;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242012.653448.654495.174941282
249626165;174943600;161313814;689696826;29623420101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241912.95241916.659570.161313814.174943600
249626331;174943761;652250;689697100;29606432126;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242012.651102.652250.174943761
249626592;174944020;162782920;689697442;29632401101;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241778.95241779.659297.162782920.174944020
249627498;174944463;103006241;689698591;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944463
249627500;174944465;103006241;689698593;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944465
249627502;174944467;103006241;689698595;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944467
249627504;174944469;103006241;689698597;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944469
249627506;174944471;103006241;689698599;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944471
249628585;174944895;103006241;689700007;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944895
249628587;174944897;103006241;689700009;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944897
249628589;174944899;103006241;689700011;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944899
249628591;174944901;103006241;689700013;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944901
249628593;174944903;103006241;689700015;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944903
249629153;174944964;656178;689700605;29625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241973.95241974.662125.656178.174944964
249629337;174944981;103006241;689700808;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944981
249629339;174944983;103006241;689700810;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944983
249629341;174944985;103006241;689700812;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944985
249629343;174944987;103006241;689700814;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944987
249629345;174944989;103006241;689700816;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944989
249629347;174944991;103006241;689700818;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944991
249629349;174944993;103006241;689700820;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944993
249629351;174944995;103006241;689700822;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944995
249629353;174944997;103006241;689700824;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944997
249629355;174944999;103006241;689700826;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174944999
249629357;174945001;103006241;689700828;29606105001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174945001
249629361;174945005;656816;689700835;29625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241973.95241974.662125.656816.174945005
249629385;174945029;659220;689700899;29625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241973.95241974.662125.659220.174945029
249629387;174945031;659220;689700901;29625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241973.95241974.662125.659220.174945031
249629393;174945037;660302;689700923;29625101001;0;0;2025-09-29;2025-09-29;2079-06-06;1;644259.95241973.95241974.662125.660302.174945037
249635732;174951302;644715;689712171;29701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95242065.644268.644715.174951302
249635803;174951373;647270;689712274;29701000481;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95242065.647270.174951373
249635811;174951381;650588;689712284;29701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95242065.644268.650588.174951381
249635815;174951385;655141;689712290;29625464116;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95241973.95241985.655141.174951385
249635824;174951394;649268;689712310;29701000;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95242065.646466.649268.174951394
249635832;174951402;644715;689712340;29701000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95242065.644268.644715.174951402
249635855;174951424;663240;689712391;29644444146;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95241957.95241967.661933.663240.174951424
249637486;174953048;711250;689718674;29638412101;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95241986.95241990.661048.711250.174953048
79470498;32121032;711352;49056112;29638412101;0;249638771;2025-09-30;2015-08-20;2025-09-30;0;644259.95241986.95241990.661048.711352.32121032
79341571;67452461;655947;100561396;29625101001;0;0;2025-09-30;1900-01-01;2079-06-06;0;644259.95241973.95241974.662125.655947.67452461
79530932;74185319;656216;110415767;29625101001;0;0;2025-09-30;2015-02-02;2079-06-06;0;644259.95241973.95241974.662125.656216.74185319
80730690;17928679;660103;28276470;29625101001;0;0;2025-09-30;2015-02-02;2079-06-06;0;644259.95241973.95241974.662125.660103.17928679
249643319;174958822;103006241;689732784;29606105001;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95242005.95242007.653200.647915.103006241.174958822
249643329;174958831;646877;689732804;29715000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95241998.644288.646877.174958831
249643480;174958980;653433;689733058;29616432141;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95242028.95242038.653521.653433.174958980
249644312;174959803;650651;689734757;29715000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95241998.644288.650651.174959803
249644607;174960096;648707;689735204;29606436106;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95242005.95242013.648707.174960096
249644718;174960207;648707;689735361;29606436106;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95242005.95242013.648707.174960207
249644826;174960315;657545;689735600;29625101001;0;0;2025-09-30;2025-09-30;2079-06-06;1;644259.95241973.95241974.662125.657545.174960315
