ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
31589294;77066156;77060704;114629523;47703000;0;0;2025-09-30;2017-07-13;2079-06-06;0;884594.95244414.886722.894268.77060704.77066156
249595530;174922249;165300729;689649795;47605404131;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244386.95244395.886609.165300729.174922249
249595601;174922316;165300729;689649961;47605404131;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244386.95244395.886609.165300729.174922316
249597497;174924211;28513659;689652711;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924211
249597499;174924213;28513659;689652713;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924213
249597501;174924215;28513659;689652715;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924215
249597503;174924217;28513659;689652717;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924217
249597505;174924219;28513659;689652719;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924219
249597507;174924221;28513659;689652721;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924221
249597509;174924223;28513659;689652723;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924223
249597511;174924225;28513659;689652725;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924225
249597513;174924227;28513659;689652727;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924227
249597515;174924229;28513659;689652729;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924229
249597517;174924231;28513659;689652731;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924231
249597519;174924233;28513659;689652733;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924233
249597521;174924235;28513659;689652735;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924235
249597523;174924237;28513659;689652737;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924237
249597525;174924239;28513659;689652739;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924239
249597527;174924241;28513659;689652741;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924241
249597529;174924243;28513659;689652743;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924243
249597531;174924245;28513659;689652745;47730000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244420.885689.893294.28513659.174924245
249597844;174924556;885933;689653184;47701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244398.885490.885933.174924556
249610300;174930111;886071;689668811;47605407101;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244386.95244388.889829.886071.174930111
249610425;174930221;16405029;689669020;47737000005;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244408.886140.890160.16405029.174930221
249616072;174935178;174843602;689679141;47605173051;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244386.95244390.888388.890377.174843602.174935178
249620534;174939578;174843602;689688781;47605173051;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244386.95244390.888388.890377.174843602.174939578
249620548;174939592;174843602;689688804;47605173051;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244386.95244390.888388.890377.174843602.174939592
249628342;174944736;934518;689699636;47528000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;884594.95244419.885326.934518.174944736
232025269;162257448;890228;588758103;47526000001;0;0;2025-09-30;2024-01-30;2079-06-06;0;884594.95244418.885090.890228.162257448
249636011;174951577;890228;689712697;47526000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;884594.95244418.885090.890228.174951577
249653735;174968212;891996;689753538;47522000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;884594.95244416.884726.891996.174968212
249655341;174969794;889036;689757249;47522000001;0;0;2025-09-30;2025-09-30;2079-06-06;1;884594.95244416.884726.889036.174969794
31583662;16384217;16382025;25993796;47730000;0;0;2025-09-30;2017-12-09;2079-06-06;0;884594.95244420.885689.892584.16382025.16384217
226514882;158692181;77617183;501304387;47730000061;0;0;2025-09-30;2023-04-24;2079-06-06;0;884594.95244420.888212.930371.77605782.77617183.158692181
249679264;174975212;16382025;689787356;47730000001;0;0;2025-10-01;2025-10-01;2079-06-06;1;884594.95244420.885689.892584.16382025.174975212
