OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
174940029;c2e020a8-cbc6-4015-88ea-c9c90ae76803;689690310;1;9;2025-09-29;2025-09-29
174940800;bb57af2e-5930-4e41-b579-89746257552a;689691621;1;9;2025-09-29;2025-09-29
174941257;6938ab1e-8b40-474d-a1b4-32aeef5dc609;689692594;1;9;2025-09-29;2025-09-29
174941509;a9b30499-2e67-4e80-a162-ef1e7b244fa3;689693257;1;9;2025-09-29;2025-09-29
174941725;fc94a1dc-976e-4f34-be04-988e7b89a00a;689693734;1;10;2025-09-29;2025-09-29
174942727;44ed79c3-f883-4ab4-8bbc-a9018f67b818;689695402;1;9;2025-09-29;2025-09-29
174938477;c0d569e1-aadb-4d93-b2bc-90b07969211a;689686826;1;10;2025-09-29;2025-09-29
174938820;183e46f7-dac2-4e53-aa75-26f0c85d2373;689687391;1;9;2025-09-29;2025-09-29
174938866;f2e894fc-3d4e-47e8-ab78-6a18389a1922;689687461;1;10;2025-09-29;2025-09-29
174943696;3b2ef2e2-af62-42ab-ac7f-9918727f1ebf;689697006;1;10;2025-09-29;2025-09-29
174943813;ab4f12dc-d2b5-43cc-8c59-25f7b144b492;689697167;1;10;2025-09-29;2025-09-29
174944022;ca646648-f05b-421e-b15e-542cfea10cbf;689697449;1;10;2025-09-29;2025-09-29
174944058;a0679be3-18db-461d-a2a1-a925570b58e1;689697491;1;10;2025-09-29;2025-09-29
174944160;d35003ea-eed3-4f09-b07f-ceacc4abbe0e;689697637;1;11;2025-09-29;2025-09-29
174944286;ade1b34c-f5c6-44be-9f08-edf4a8e3e43a;689698120;1;10;2025-09-29;2025-09-29
174944476;4153062d-f7cf-43d9-be34-c3167090a105;689698616;1;9;2025-09-29;2025-09-29
174944953;2abbe4f7-aab9-468c-a740-09d2e3b33ad8;689700534;1;9;2025-09-29;2025-09-29
174945004;3281fa4a-5be5-47b9-ad73-03cb6fb04361;689700832;1;9;2025-09-29;2025-09-29
174950912;3504c7b5-1a48-4cb2-b0cc-cc4edb901f35;689711509;1;11;2025-09-30;2025-09-30
174950914;d6dfff5f-d1d0-4914-a733-a183698dbad9;689711512;1;11;2025-09-30;2025-09-30
174950916;c5d5d9e6-b14b-4b6d-b7a1-381a6f4564a9;689711514;1;11;2025-09-30;2025-09-30
174950918;db1abebe-0f99-4712-97ef-afd2007e24cb;689711518;1;11;2025-09-30;2025-09-30
174951376;f687827f-527d-45d0-b82f-ea5db1e42af7;689712279;1;9;2025-09-30;2025-09-30
174952144;f3bdee0c-cc16-4e05-a1c5-6ea16f03020b;689716923;1;10;2025-09-30;2025-09-30
174952628;3efffbd9-a883-45f9-9e65-48ec04033110;689717830;1;9;2025-09-30;2025-09-30
174953023;2bc4bc57-4cae-4123-a4b5-f0e29d69af7e;689718634;1;9;2025-09-30;2025-09-30
174953053;1efc258f-e187-429d-b573-1aff3c185e5a;689718680;1;9;2025-09-30;2025-09-30
174953078;b66045b4-7c43-4a65-b72d-5dbf2ac0d029;689718726;1;9;2025-09-30;2025-09-30
174953095;a46028ad-d2af-4612-85b7-7f9cbe08c777;689718771;1;9;2025-09-30;2025-09-30
174957801;cd70372a-dc34-4fd2-89a5-cb5ded8afcba;689729546;1;10;2025-09-30;2025-09-30
174957987;c73a0646-03db-4409-8656-b0fe4600ea0a;689729978;1;9;2025-09-30;2025-09-30
174958765;27851932-cdeb-459d-9ba0-4b01d1e3c012;689732705;1;9;2025-09-30;2025-09-30
174955309;77f41f40-dbd5-4ff1-ac0c-464ab690690d;689723451;1;9;2025-09-30;2025-09-30
174959387;7b696e33-8558-4472-82de-083589cbcb42;689733976;1;9;2025-09-30;2025-09-30
174959389;f2a0d441-4131-48d0-b611-07954b75103a;689733978;1;9;2025-09-30;2025-09-30
174959391;34d4cd6f-f910-45e2-b496-18c0488c720d;689733980;1;9;2025-09-30;2025-09-30
174959393;a1012995-5688-4745-8e66-ad1f22b40fa4;689733982;1;9;2025-09-30;2025-09-30
174959395;23acc45d-a5b4-4fd7-9fe3-393738729dd0;689733984;1;9;2025-09-30;2025-09-30
174959397;c7d2b4b6-3814-46b9-a002-e81996b0eff8;689733986;1;9;2025-09-30;2025-09-30
174960103;9e8ee165-61fd-4ae2-bb4f-c6acf702d8cb;689735219;1;9;2025-09-30;2025-09-30
174960105;a45a3d49-437e-48ae-8dd0-14edc479a002;689735221;1;9;2025-09-30;2025-09-30
174960107;af73642d-7da8-4332-b737-31dbec0947f2;689735223;1;9;2025-09-30;2025-09-30
174960109;235622a9-d711-436a-9e7a-e4374f99ca0c;689735225;1;9;2025-09-30;2025-09-30
174960111;7dba9064-d6d3-4ff3-99f2-29499c14a824;689735227;1;9;2025-09-30;2025-09-30
174960711;3cc81591-b238-4a51-9b69-3e3397aa5544;689736885;1;9;2025-09-30;2025-09-30
174960716;b1ac8648-f7ea-48ac-90d8-5dfe97742c07;689736895;1;9;2025-09-30;2025-09-30
174960718;3e0c56a2-447f-47de-972a-1a1f71ea4f95;689736897;1;9;2025-09-30;2025-09-30
174960720;1b936bf9-6b68-4d87-a039-10d582c5d89c;689736899;1;9;2025-09-30;2025-09-30
174960722;47b10719-aad7-4178-9244-7f2c1137281c;689736901;1;9;2025-09-30;2025-09-30
174960963;7430018c-4ef3-40ab-a96a-df9553c92254;689737322;1;9;2025-09-30;2025-09-30
174960965;8048f307-3c87-45c4-9170-57af5f4ba41f;689737324;1;9;2025-09-30;2025-09-30
174960967;a70b8f37-6d4d-4e16-b7b1-d304dedab715;689737326;1;9;2025-09-30;2025-09-30
174960969;2e63a821-de6f-49b6-ad58-f8c5b28eb56c;689737328;1;9;2025-09-30;2025-09-30
174960971;e46b4262-1cfc-4ab4-8003-f5a6365e95dc;689737330;1;9;2025-09-30;2025-09-30
