ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
18988738;32782700;63c9268c-8d3b-46b9-a0b7-ee5214e67132;50014470;8;1;10;0;111816399;2025-10-01;2019-03-18;2025-10-01;0;0
106972467;71852587;32f274fe-eb2c-4798-a2c9-28889337fa66;581489619;97;4;30;42894035;111794638;2025-09-29;2023-12-29;2025-09-29;0;0
107589904;163143553;be724246-bbc8-47bf-9eaa-b11434c6a4e9;593141688;3;1;10;0;111810951;2025-09-30;2024-04-09;2025-09-30;0;0
111795490;174916845;0e3e6843-f343-4920-8f1b-fbd8903e7616;689639564;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796073;174918885;beca8a3d-f8d5-4ee1-8743-036d68997ff1;689644399;195;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111806876;174950912;3504c7b5-1a48-4cb2-b0cc-cc4edb901f35;689711509;20б;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806879;174950915;82952d85-5e1f-4720-ac33-562ece518e90;689711513;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111806880;174950916;c5d5d9e6-b14b-4b6d-b7a1-381a6f4564a9;689711514;80;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809144;25999584;2f3c99a6-460a-446d-b9a5-a2a50286a269;689737368;95;4;70;106969222;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809177;32782880;8473615a-5414-479a-a58a-e08cfb7c2068;689737552;18;4;70;106967518;111816400;2025-10-01;2025-09-30;2025-10-01;0;0
111810264;59562935;a7142db6-0fcf-456b-a424-1dcd5f9caaaf;689746170;151;2;20;35487799;;2025-09-30;2025-09-30;2079-06-06;1;1
111810724;174967275;95d9e8ae-6fc5-40bf-80bd-b957bba4e99d;689751317;1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810786;174967729;f7a5454e-ae42-473f-b78c-478ea2ae6844;689752632;2;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810797;174967966;1033dbf8-8e9a-4617-9b35-f8b0e413d5ef;689753088;5;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810799;174968020;36228e65-6639-4baf-ad39-f13cd38df20f;689753221;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810801;174968086;d50e7dc7-d3d7-4569-8806-ed26f09ba9ab;689753334;9;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
