ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
12487919;83012765;477032;123305313;14740000241;0;0;2025-09-29;2008-04-22;2079-06-06;1;467789.95239533.480409.477032.83012765
75480104;67752317;477643;101003134;14642424101;0;0;2025-09-30;2011-12-06;2079-06-06;0;467789.95239353.95239361.472413.477643.67752317
237448428;166930690;482577;605895245;14610490101;0;0;2025-10-01;2024-10-31;2079-06-06;0;467789.95239382.95239405.480297.482577.166930690
12979518;49003609;474749;73622647;14535000001;0;0;2025-09-29;2012-02-06;2079-06-06;0;467789.95239537.475075.474749.49003609
13968810;71852587;71841799;107010775;14701000;0;0;2025-09-29;2019-02-21;2079-06-06;1;467789.95239531.467839.466400.71841799.71852587
13009669;73975456;476084;110113237;14535000001;0;0;2025-09-29;2016-10-10;2079-06-06;0;467789.95239537.475075.476084.73975456
249589956;174916845;61242715;689639564;14535000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239537.475075.478758.61242715.174916845
249589960;174916849;476102;689639573;14535000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239537.475075.476102.174916849
249589958;174916847;479765;689639570;14535000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239537.475075.479765.174916847
249591179;174918051;467752;689642971;14701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239531.467839.467752.174918051
249591359;174918229;479033;689643340;14535000186;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239537.474242.479033.174918229
249592896;174919759;477196;689645749;14535000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239537.475075.477196.174919759
249597699;174924411;482249;689652958;14610165051;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239384.482566.482249.174924411
249606723;174928412;174871933;689664226;14641472101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239450.95239458.477173.174871933.174928412
249608131;174928584;484008;689665762;14555000116;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239539.483453.484008.174928584
249608251;174928669;102461491;689665920;14555000131;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239539.481818.102461491.174928669
249608467;174928814;482981;689666166;14555000131;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239539.481818.482981.174928814
249608812;174929013;479801;689666538;14555000151;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239539.482438.479801.174929013
249609479;174929314;479686;689667310;14555000386;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239539.478706.479686.174929314
249611126;174930726;100299199;689670130;14610452101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239397.485011.485359.100299199.174930726
249611190;174930789;100299199;689670227;14610452101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239397.485011.485359.100299199.174930789
249612982;174932154;475227;689672770;14640416106;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239407.95239414.472050.475227.174932154
249614492;174933624;485958;689675192;14610460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239400.484066.485958.174933624
249614549;174933681;485958;689675276;14610460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239400.484066.485958.174933681
249614566;174933698;486893;689675304;14610460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239400.484066.486893.174933698
249614598;174933730;486893;689675347;14610460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239400.484066.486893.174933730
249614627;174933759;158182074;689675385;14610460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239400.484066.158182074.174933759
249614658;174933789;486554;689675445;14610460101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239400.484066.486554.174933789
249619123;174938179;481966;689686428;14610475101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239402.482247.481966.174938179
249619426;174938477;472736;689686826;14520000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239535.472634.472736.174938477
249619770;174938820;472736;689687391;14520000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239535.472634.472736.174938820
249619816;174938866;484399;689687461;14610475101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239402.482247.484399.174938866
249621766;174940029;171380735;689690310;14740000241;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239533.480409.171380735.174940029
249622665;174940800;476008;689691621;14740000196;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239533.475044.476008.174940800
249623360;174941256;483764;689692593;14610435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239393.483893.483764.174941256
249623390;174941286;483764;689692650;14610435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239393.483893.483764.174941286
249624276;174941725;479668;689693734;14610435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239393.483893.479668.174941725
249625284;174942727;484337;689695402;14555000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239539.481691.484337.174942727
249626263;174943696;482956;689697006;14610435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239393.478722.482956.174943696
249626383;174943813;482956;689697167;14610435101;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239393.478722.482956.174943813
249626594;174944022;483008;689697449;14610492111;0;0;2025-09-29;2025-09-29;2079-06-06;1;467789.95239382.95239406.480454.483008.174944022
