ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
16636270;57415406;269179;85847221;21;0;0;2025-10-01;1900-01-01;2079-06-06;0;259389.271736.271756.269179.57415406
242848001;170979057;269557;642562596;21;0;0;2025-10-01;2025-03-14;2079-06-06;0;259389.270614.271465.269557.170979057
243424337;171525382;263905;644011456;21;0;247081452;2025-09-30;2025-04-07;2025-09-30;0;259389.262599.263905.171525382
246873230;174763492;266525;689271259;21;0;0;2025-09-30;2025-09-22;2079-06-06;0;259389.264112.264492.266525.174763492
246960117;174848995;264179;689497424;21;0;247077921;2025-09-30;2025-09-24;2025-09-30;0;259389.262606.264634.264179.174848995
246960115;174848993;264179;689497422;21;0;247082271;2025-09-30;2025-09-24;2025-09-30;0;259389.262606.264634.264179.174848993
246960114;174848992;264179;689497421;21;0;247102079;2025-10-01;2025-09-24;2025-10-01;0;259389.262606.264634.264179.174848992
246960121;174848999;264179;689497428;21;0;247103855;2025-10-01;2025-09-24;2025-10-01;0;259389.262606.264634.264179.174848999
247030519;174917812;23652801;689642528;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174917812
247030521;174917814;23652801;689642530;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174917814
247030523;174917816;23652801;689642532;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174917816
247030525;174917818;23652801;689642534;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174917818
247030527;174917820;23652801;689642536;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174917820
247030531;174917824;23745611;689642541;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23745611.174917824
247031336;174918617;266422;689644046;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.268135.268163.266422.174918617
247033727;174920874;23652801;689647725;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920874
247033729;174920876;23652801;689647728;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920876
247033717;174920864;23652801;689647709;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920864
247033719;174920866;23652801;689647712;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920866
247033721;174920868;23652801;689647714;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920868
247033723;174920870;23652801;689647717;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920870
247033725;174920872;23652801;689647720;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920872
247033737;174920884;23652801;689647741;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920884
247033739;174920886;23652801;689647743;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920886
247033730;174920877;23652801;689647729;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920877
247033732;174920879;23652801;689647732;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920879
247033734;174920881;23652801;689647734;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23652801.174920881
247033745;174920892;23624052;689647752;21;0;0;2025-09-29;2025-09-29;2079-06-06;1;259389.259507.257882.23624052.174920892
