ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74190950;174961843;93b1d119-c59c-4f29-97e6-0f953bbdf95a;689739024;15;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74161348;174906153;d78128f0-251c-4af7-bf5a-dcd825e9ec70;689618722;22;10;74191036;2025-09-30;2025-09-26;2025-09-30;0;0
74191437;174962468;b5006fdb-724d-485f-be45-2879a50b8df2;689740929;4;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193310;159904198;5700f051-3f6b-425c-b3da-91f71069b4d8;689747366;16;50;;2025-09-30;2025-09-30;2079-06-06;1;1
74193308;87239389;ababe955-50c0-4156-a738-3e63e99e01bb;689747363;15;50;;2025-09-30;2025-09-30;2079-06-06;1;1
15105761;103549662;0177c8d3-4b60-47df-a599-ffdfdf699b70;265779339;39В;10;74193319;2025-09-30;2022-01-25;2025-09-30;0;0
74194836;174968058;5d6428b4-61ba-4c43-adb0-319154a0ec31;689753288;1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194878;174968107;e6ac4e82-6d4d-4371-9e5d-e9645f50f6dd;689753371;295;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195927;174969512;967b56ec-22eb-493d-9c11-7759c1def8ee;689756576;79;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196221;174969869;15055cf5-7bbd-4095-877f-54c4205dfb6d;689757598;73/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74198127;174973630;d10424c7-d13a-46e1-92fe-d667d3d5f00f;689784529;1а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198301;174974911;829e0600-207b-4254-be74-e7461ef513bc;689786368;1б;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198246;174974850;3797d2ff-5f3f-49f3-aaa0-625d5cb7acfc;689786140;174;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198280;174974885;fe7cbcb7-c58e-480c-9038-15c812720033;689786255;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198568;174975349;c8075ed2-1662-45cf-9b8b-a018054a99f8;689787615;16;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74198680;174975477;c43ed8d4-369b-43dc-948c-f288a850d594;689787754;39;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201191;174980012;7300726b-8f58-42dc-893c-6c3909c0d361;689796024;86;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201171;174979944;9a4544ca-b908-4261-b2cd-4a27989b3af3;689795945;57б;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201178;174979978;022d9057-f7b7-4957-b38f-23cc940b6798;689795984;413а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202856;174983547;9e9a648f-c745-4343-964c-1483ac1868c9;689803500;12А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205291;174987453;bfe13014-835b-4b6f-91da-e2b39383bf90;689811690;3А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205753;174988786;b2124d04-ea19-49c3-97fa-6c880274d86a;689813709;18;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205755;174988788;315277a7-60f7-4eca-94c5-1bf108590984;689813711;10;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205852;174989185;a4444b6c-3dbe-41b3-a34a-5ee5e4065521;689814425;1Б;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206089;174989888;5656c919-1e5f-4cf2-9956-71745c63b494;689816169;20;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206919;174991785;ce486c34-8277-45af-83a4-d9c2dcbc4c0a;689819707;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206938;174991827;bab71a7f-d812-41ae-b4c7-2118b941d935;689819775;28;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206929;174991813;5fc87300-adaa-4cb7-8d01-9bafa5bb9bdd;689819744;22;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206933;174991822;4d8d604a-7da4-47cc-a8a5-1fea89b5c404;689819762;47;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207149;174992135;d9c4ccf9-1e7b-46db-ae0b-3656a9bf7c7c;689820158;13а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207379;174992664;0cfc316a-bf0e-4423-85a4-49fc358b8568;689824850;175;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
