ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27415164;Об аннулировании и присвоении адреса жилому дому;2025-09-23;792/01-03;21;2;2025-09-29;АДМИНИСТРАЦИЯ СВЕРДЛОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415177;О присвоении и аннулировании адреса объекта адресации;2025-09-29;H-28949227;21;3;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МУРИНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";2025-09-29
27415187;О присвоении адреса земельному участку с кадастровым номером 47:23:0223001:144 и расположенному на нем зданию (жилому дому);2025-09-25;8797;21;1;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415225;О присвоении адреса объекту адресации;2025-09-29;H-28950446;23;3;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";2025-09-29
27415370;О присвоении адреса объекту адресации;2025-09-29;H-28952473;21;3;2025-09-29;АДМИНИСТРАЦИЯ КОЛТУШСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415417;О присвоении адреса жилому дому в п.Осьмино Осьминского сельского поселения;2025-09-23;129;21;2;2025-09-29;АДМИНИСТРАЦИЯ ОСЬМИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛУЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415436;О внесении изменений по объекту адресации;2025-09-29;T-28950277;21;4;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МУРИНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";2025-09-29
27415441;О присвоении адреса земельному участку с кадастровым номером 47:23:0713003:452;2025-09-25;8771;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415424;Об актуализации сведений в ГАР;2025-09-29;954-ра;15;2;2025-09-29;АДМИНИСТРАЦИЯ НИКОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415435;О присвоении адреса объекту адресации;2025-09-29;H-28950183;23;3;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЗАНЕВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ""ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";2025-09-29
27415440;О присвоении адреса нежилому зданию (магазину сопутствующей торговли) с кадастровым номером 47:25:0112014:234, расположенному на земельном участке с кадастровым номером 47:25:0112014:232;2025-09-26;8827;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415457;О присвоении адреса объекту адресации;2025-09-29;H-28951361;21;3;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МОРОЗОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27415462;О присвоении адресов земельному участку с кадастровым номером 47:25:0107019:1308 и расположенному на нем нежилому зданию (гаражу);2025-09-26;8815;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415465;О присвоении адреса объекту адресации;2025-09-29;H-28951913;21;3;2025-09-29;АДМИНИСТРАЦИЯ КОЛТУШСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415468;О присвоении земельному участку и жилому дому адресов: Российская Федерация, Ленинградская область, Тосненский муниципальный район, Тосненское городское поселение, д. Еглизи, ул. Еглинская, з/у 32, Российская Федерация, Ленинградская область, Тосненский муниципальный район, Тосненское городское поселение, д. Еглизи, ул. Еглинская, д. 32;2025-09-26;3412-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТОСНЕНСКИЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415471;О присвоении земельному участку адреса: Российская Федерация, Ленинградская область, Тосненский муниципальный район, Тосненское городское поселение, д. Еглизи, ул. Еглинская, з/у 34;2025-09-22;3291-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТОСНЕНСКИЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27415461;О присвоении адреса объекту адресации;2025-09-29;H-28951578;21;3;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МОРОЗОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27415470;О присвоении земельному участку адреса: Российская Федерация, Ленинградская область, Тосненский муниципальный район, Тосненское городское поселение, д. Еглизи, ул. Лесная, з/у 6;2025-09-26;3411-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТОСНЕНСКИЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27416500;О присвоении адреса земельному участку с кадастровым номером 47:23:0218006:389;2025-09-26;8841;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27416930;О присвоении адреса зданию (жилому дому) с кадастровым номером 47:23:0218006:804;2025-09-26;8846;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27418054;О присвоении адреса объекту адресации;2025-09-29;H-28957585;21;3;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МОРОЗОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27421000;О присвоении адреса объекту адресации;2025-09-29;285;21;2;2025-09-29;МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОПУХИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27420985;О присвоении адреса объектам адресации;2025-09-22;279;21;2;2025-09-29;МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОПУХИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27420988;О присвоении адреса объекту адресации;2025-09-29;H-28955443;23;3;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЗАНЕВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ""ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";2025-09-29
27421014;О присвоении адреса объекту адресации;2025-09-29;287;21;2;2025-09-29;МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОПУХИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27421585;О присвоении адреса жилому дому;2025-09-29;691;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПОЛЯНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЫБОРГСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27421589;Постановление о присвоении адреса земельному участку;2025-09-29;344;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ БОЛЬШЕВРУДСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВОЛОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27421599;"""Об актуализации адресных сведений в ГАР""";2025-09-26;1218;15;2;2025-09-29;КОМИТЕТ ПО ГОРОДСКОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВОЛОСОВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27421605;О присвоении адреса объектам недвижимости;2025-09-29;694;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПОЛЯНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЫБОРГСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27421673;О присвоении адреса объекту адресации;2025-09-29;291;21;2;2025-09-29;МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОПУХИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27421666;О присвоении адреса объекту адресации;2025-09-29;288;21;2;2025-09-29;МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОПУХИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27421674;О присвоении адреса объектам адресации;2025-09-29;292;21;2;2025-09-29;МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОПУХИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27421683;О присвоении адреса объекту адресации;2025-09-29;294;21;2;2025-09-29;МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОПУХИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27421745;О внесении изменений по объекту адресации;2025-09-29;T-28957495;21;4;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МУРИНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";2025-09-29
27421950;О присвоении земельному участку и жилому дому адресов: Российская Федерация, Ленинградская область, Тосненский муниципальный район, Тосненское городское поселение, д. Еглизи, пр-д 2-Й, з/у  З1, Российская Федерация, Ленинградская область, Тосненский муниципальный район, Тосненское городское поселение, д. Еглизи, пр-д 2-й, д. 31;2025-09-29;3423-па;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТОСНЕНСКИЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-30
27421966;О присвоении земельному участку адреса: Российская Федерация, Ленинградская область, Тосненский муниципальный район, Тосненское городское поселение, с. Ушаки, ул. Комсомольская, з/у 10;2025-09-29;3435-па;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТОСНЕНСКИЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-30
27422052;О присвоении адреса земельному участку и жилому дому в территория СНТ Новожилово массива Новожилово;2025-09-16;616;21;2;2025-09-29;АДМИНИСТРАЦИЯ СОСНОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ПРИОЗЕРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422057;О присвоении адреса жилому дому и земельному участку в п. Кротово Ларионовского сельского поселения Приозерского района Ленинградской области;2025-09-29;342;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЛАРИОНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПРИОЗЕРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422071;О присвоении адреса объекту адресации;2025-09-25;502;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОСТИЛИЦКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422080;о присвоении адреса земельному участку и жилому дому;2025-09-29;439/25;21;2;2025-09-29;АДМИНИСТРАЦИЯ РОПШИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛОМОНОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422056;О присвоении адреса жилому дому и земельному участку в п. Кротово Ларионовского сельского поселения Приозерского района Ленинградской области;2025-09-29;342;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЛАРИОНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПРИОЗЕРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422096;О присвоении адреса садовому дому в п. Синево Ларионовского сельского поселения Приозерского района Ленинградской области;2025-09-29;344;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЛАРИОНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПРИОЗЕРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422109;О снятии с государственного кадастрового учета объекта недвижимости, являющегося объектом адресации;2025-09-29;495;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КЛОПИЦКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВОЛОСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422133;Постановление о присвоении адресов объектам адресации;2025-09-26;1272;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕРТОЛОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422132;Постановление о присвоении адреса объекту адресации;2025-09-26;1273;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕРТОЛОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422134;Постановление о присвоении адресов объектам адресации;2025-09-26;1271;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕРТОЛОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422457;Присвоение адреса;2025-09-29;129;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВИСТИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КИНГИСЕППСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";2025-09-29
27422465;О присвоении адреса зданию (жилому дому) с кадастровым номером 47:23:0710001:1002;2025-09-25;8798;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422462;О присвоении адреса объекту адресации;2025-09-29;H-28950494;23;3;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";2025-09-29
27422474;О присвоении адреса земельному участку в п.Кротово, Ларионовского сельского поселения, Приозерского района Ленинградской области;2025-09-29;346;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЛАРИОНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПРИОЗЕРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422498;Постановление о присвоении адресов объектам адресации;2025-09-26;1269;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕРТОЛОВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422723;О присвоении адреса земельному участку и зданию в д. Малое Карлино;2025-09-24;689;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВИЛЛОЗСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЛОМОНОСОВСКОГО РАЙОНА;2025-09-29
27422738;О присвоении адреса на территории Северо-Запад;2025-09-26;8818;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422722;о присвоении адреса земельному участку и дому в п. Новая Деревня Ромашкинского сельского поселения Приозерского муниципального района Ленинградской области;2025-09-29;230;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РОМАШКИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422733;"О присвоении адреса земельному участку и зданию на тер. СНТ ""Орбита-3""";2025-09-24;688;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВИЛЛОЗСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЛОМОНОСОВСКОГО РАЙОНА;2025-09-29
27422736;О присвоении адреса жилому дому  в деревне Хвалово муниципального образования Хваловское сельское поселение Волховского муниципального района Ленинградской области;2025-09-29;163;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ХВАЛОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
27422900;О присвоении адресов объектам недвижимости, расположенным в СНТ Энтузиаст на территории МО город Волхов Волховского муниципального района Ленинградской области;2025-09-26;3528;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;2025-09-29
