ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74175927;174936551;0fdba90d-f1ce-400f-aeec-1a2d5ee0fb14;689681074;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176034;174936757;976288b7-eaac-4148-a1f1-8a7f865e0b34;689681960;24;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176039;174936765;0dca534a-4557-4d51-93a1-704f56b03a9a;689681996;34;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176053;174936803;b3b2dca6-ac2b-4296-ab69-644c4703235d;689682153;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176100;174936924;d656f522-7b34-4266-92b4-107e80bd3d7d;689682371;134;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176098;174936920;c9cb4e8d-85bf-49e0-a80f-44081d9475fb;689682360;181;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176495;174937991;5a4edcd0-8540-4e9b-8797-7d67b5cb56cd;689685993;13;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176500;174937999;e7d72aef-7bde-4e3c-8d74-c07b9f9b4a7d;689686002;3;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176502;174938004;f7e7bd49-dde6-44b3-8b04-f213341d85b9;689686013;32;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176506;174938013;25cdb1e2-ff62-4501-b34f-8d976a15bc5c;689686034;6;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176510;174938019;9bc1414d-77a7-4123-b413-67761efb40bd;689686041;20а;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176523;174938035;c83b8781-e3b0-48ec-a5a7-9bbb3d0e1834;689686059;10;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74176527;174938048;a0a4f8fe-4e5c-4141-a849-4f4a37ec1f35;689686081;1;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178006;174940609;b6d3b85c-f631-4e2b-87a1-ba1631b53205;689691281;90;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74178781;174941909;7ff714de-2953-4871-80c1-d9a3853061d5;689693972;3330;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74184774;174952070;edb229ad-5d26-463a-bcd1-bcf26203b05c;689716434;5/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185572;174953232;fd78e07a-5465-491a-b0ff-d0d790b3056e;689719061;1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185578;174953238;342d2795-0841-4a02-99e5-2f57515fdc85;689719067;15;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185580;163752537;901c4592-91ac-405c-85e7-92e5c5152e59;689719146;22Д;20;;2025-09-30;2025-09-30;2079-06-06;1;1
74185549;174953205;2bbe23a0-d7fd-4c33-aa7f-19510e087236;689719034;2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185551;174953207;28951c01-b020-4ddf-8e26-a0f86eac8ead;689719036;30;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185553;174953209;56090abd-6965-4475-a2ce-cca308637159;689719038;24;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185555;174953211;b17e88c7-7f55-4ff9-ac12-e6ea5fa2fea2;689719040;20;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185557;174953213;54d4b546-60e7-4ff3-a7cd-fc0df69494fd;689719042;17;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185559;174953215;613f9059-8009-4f2d-939d-bd6df28cec63;689719044;15;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185561;174953217;e571df92-2979-405c-9aca-1e11eb60cd36;689719046;13;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185563;174953219;8ecffe04-003e-43cd-85d4-2085c166ba27;689719048;11;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185565;174953221;e9a8d131-cdd5-4bdd-8a89-149c2f30b574;689719050;9;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185567;174953223;fbfa7164-579e-4fa7-b935-af4c6018fa2f;689719052;7;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185569;174953225;55b81735-da76-4c99-9041-e8331c088558;689719054;5;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185571;174953227;936d97aa-5aa8-4ea3-9705-cdff043da0cd;689719056;3;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185780;174953490;85c741a3-8043-4bc7-a370-28c8de152f22;689719529;6;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185794;174953512;a838281e-7864-476c-84f0-61e9045f5f34;689719568;507;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186284;174954220;f98891a0-a0e5-4634-806c-f39d7c55bf08;689721005;31;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186401;174954496;594960e1-1499-4107-9763-7fb625b01e3f;689721398;7959;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186407;174954505;c221693f-2dc5-4d2c-9d2d-10f55a4656dc;689721409;2217;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186410;174954512;a727ccfa-0e83-4443-8adf-e6e807762eef;689721416;114;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186415;174954522;be39f24e-fae7-4378-a585-99c4478b8f44;689721428;7;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186418;174954525;85fa0e63-5019-4250-9c88-cc01b709bf56;689721431;3;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186420;174954527;df4bf5bb-ada8-4ef8-800b-19163e8b9acb;689721433;1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186426;174954534;b8c16ac4-939e-408e-8bec-19a7b38bc458;689721440;2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186429;174954537;1e0bd4a4-d553-4cf2-a323-21d20a2141d1;689721443;4;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186435;174954545;8fd11db8-f6d1-49b7-9b0b-adc71caede09;689721453;3;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186437;174954547;cd4a875e-e3c9-4a79-b89d-7b4e0a324860;689721455;1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186448;174954573;370c0ab8-7db9-44a4-8eea-03cf6bc71eec;689721495;45;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186453;174954586;c10a6699-c66a-460b-b041-87e0216d0d13;689721548;59;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186493;167060649;6be96621-ff52-4035-9181-b42f980ca736;689721831;55;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74186518;174954653;91a02983-fc8f-4e90-ad5f-bd2ae7ea72d4;689721923;61;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186520;174954660;a2e3a567-5fcb-4cda-b160-05f589ae9724;689721951;9а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186443;174954557;bbce01e3-619a-4a3d-9c7d-56901c0aecb0;689721465;93;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186452;174954584;90edbbfa-f914-4d11-bcea-f9ff5467cdd0;689721520;8;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186560;174954785;1272ac18-5817-4116-b0d5-c5cd867a9b76;689722401;148;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187071;174955482;1bf04904-142a-473f-94ff-48ce466145c9;689723718;353;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187121;174955541;02c0476c-a695-4799-a317-ab4cbc8b3251;689723827;13А;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187198;174955870;2241fec4-8f36-4ff6-892a-705541f256a7;689724233;407;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187743;174956696;dbbf9348-74cf-41e3-adcf-4cffbb6b95bc;689726084;11А;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187745;174956702;1f1b4099-a9d8-454e-80d7-4aab0752d64d;689726092;215;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187747;174956707;42444398-3538-44d0-ae2e-aca40fc48990;689726101;11Б;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188061;174957534;e9f8b74c-9e67-403f-a9f4-03f6e811f5e7;689728410;199;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188063;174957537;b5d43ccb-d78f-4f32-ad37-cb13a422b4a0;689728413;144;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189120;174959011;b79ade60-89e6-4d7c-b4bb-ef85d7d96746;689733104;7;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190667;174961468;d831ab28-d5f0-457a-91ab-3d2d7673952a;689738301;16;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190669;174961470;17a5d579-edbb-44a5-b5e7-41610b3e1efb;689738304;14;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190671;174961472;84ee67e0-8481-410f-9969-8b081a00747c;689738306;12;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190673;174961474;3b84616f-bddb-42f8-8603-1a31ebb43f6e;689738308;10;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190676;174961477;9fe8f131-e5d2-4dcd-a55c-46625d362428;689738315;4;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190795;174961620;2c355b97-67fb-4b0a-8b3b-edbf11a54951;689738661;30А;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190703;174961525;48763b91-5fdb-432c-a4fa-c3a95dd043c4;689738492;1а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190794;174961619;e2523ca9-b98a-4f3b-a966-987ca2798023;689738660;18;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191688;174962851;862c87a7-51e5-4333-9f16-e1e92d2eb6dc;689741592;13;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191699;174962868;71b1933e-617c-4017-9a64-732e53efe145;689741622;15;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191694;174962862;676b3e04-01e8-479f-b9bb-637473ea0797;689741607;46А;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191697;174962866;b3df1c38-a7a7-4607-9496-f8df2d9def78;689741613;89;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192655;174964383;69844edf-c696-4fc5-b56d-2a858b225827;689744359;44;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192666;174964388;624de908-7d75-4383-ad0f-99d2335696cf;689744380;1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193325;174965698;d1b8cb79-eaa2-4bec-8abe-95c7aa372cff;689747434;9313;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193770;174966590;491b647a-69e0-4550-a9af-382932ad3f61;689750055;2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193775;174966596;c773dbb2-3b43-42b3-8a2d-83f3e6627dc0;689750063;3а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193831;174966655;2c380b32-fd05-475d-adba-6b4eecd75cee;689750265;9а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193894;174966742;486b0518-d17e-4969-89f5-3de00106fe9b;689750382;7;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193900;174966749;8f514d6e-44ef-46d1-a8d1-900bb97d13dc;689750393;2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
237264;84791702;cd3b71cb-a906-4b61-8c99-52de8a4a0ce4;125919707;50;10;74194976;2025-09-30;2018-10-15;2025-09-30;0;0
74194978;174968240;37f4c745-1651-458e-ad21-2591c7eda084;689754182;47;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194980;174968242;7b4159cc-485b-497e-8a52-4ddc62e807c0;689754184;40;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195652;174969142;7e8e0767-d6da-4ed2-82bd-f8ab782b34d4;689755879;6;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195654;174969146;d2cdf5f8-be0d-4cc2-aa5c-b75e1b407346;689755883;4;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195656;174969150;d113a845-da02-47b6-83b6-3ad393f45d79;689755887;30Б;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196202;174969837;e78ef9e4-d7d4-4f54-96d8-644f04fa348a;689757352;38;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196553;174970739;79fe64db-a2c3-4b9a-a701-69205529ccd7;689777283;211;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74205448;174988252;390ac57a-d5e8-48e8-9554-bb2bedadfa79;689812820;389;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206107;174989918;9702db34-ef44-4252-9a4f-571a9ebaf56b;689816296;11Г;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206701;174991143;4fe08638-71e9-4484-b3c2-fa7b63a6851d;689818476;530;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206703;174991151;929d952b-b042-4dbe-b574-ec26e612694f;689818485;35в;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206894;174991705;5903abaa-2f4c-4804-bcae-001a0f9eebf5;689819415;95;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207171;174992167;3ebbc866-461d-4a70-8b13-d5cdb639f686;689820224;30А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207188;87489950;29e9caf7-7759-4af9-97bf-a12eca1dc32f;689820328;72г;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74207322;174992559;39c3925e-69e0-47ca-b570-b9725dbf3d98;689822288;33;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207424;174992750;301e5bf5-2922-4516-a4e3-a6be5240139f;689825030;17;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74110266;174814110;b2df7bc7-00f5-4ae0-a18e-7fc63010981c;689385499;6;10;74207425;2025-10-01;2025-09-23;2025-10-01;0;0
74207430;174992761;7ce4910b-c8c1-456f-bd74-102e1bba48c5;689825093;388;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207436;174992800;2e2a30ec-3b48-4480-9a24-0f4966d7eda9;689825194;115;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
1920250;86466234;ae253ca1-9b46-4b22-b5a1-bf146873f9e9;128256943;5-А;10;74207551;2025-10-01;1900-01-01;2025-10-01;0;0
74207552;174992975;82da2fa1-ea3a-4862-9e82-044df031e2dc;689825507;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207554;174992978;6371f88f-1753-4374-a7af-3592fb7a4dd1;689825514;32а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
