ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247049046;174935643;781451;689679965;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.785742.781451.174935643
247049050;174935647;781451;689679969;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.785742.781451.174935647
234833829;164491683;96634608;598956245;47;0;0;2025-09-29;2024-07-31;2079-06-06;0;749230.754075.750069.96634608.164491683
247049055;104810827;158550087;689679975;47;123128051;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.775803.158550087.104810827
247049056;104808680;158550087;689679976;47;123125899;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.775803.158550087.104808680
247049059;174935654;785428;689679983;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.781408.785428.174935654
247049058;174935653;785428;689679982;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.781408.785428.174935653
247049067;174935662;758364;689679994;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.754470.758364.174935662
247049069;174935664;105626354;689679998;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.763368.105626354.174935664
247049077;174935672;105204862;689680010;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.784732.105204862.174935672
247049081;174935676;105204862;689680014;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.784732.105204862.174935676
247049071;174935666;786237;689680003;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.786877.786237.174935666
247049074;174935669;783780;689680007;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.783387.783780.174935669
84039005;84731393;786166;125814049;47;0;0;2025-09-29;2017-03-23;2079-06-06;0;749230.783633.780431.786166.84731393
247049088;174935683;762349;689680023;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.762349.174935683
247049083;174935678;761577;689680016;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.751488.761577.174935678
247049086;174935681;786166;689680020;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.780431.786166.174935681
247049090;174935685;752315;689680025;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.752315.174935685
247049092;174935687;752315;689680027;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.752315.174935687
247049094;174935689;101509673;689680030;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.100677188.101509673.174935689
247049097;174935692;763859;689680034;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.752912.764308.763859.174935692
247049108;174935703;757350;689680095;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.751576.757110.757350.174935703
247049107;174935702;793293;689680094;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.788510.792573.793293.174935702
247049129;174935724;790709;689680150;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.791350.791708.790709.174935724
247049131;32876343;791818;689680152;47;87145421;0;2025-09-29;2025-09-29;2079-06-06;1;749230.791580.790848.791818.32876343
247049135;174935729;166575002;689680156;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.754075.164271417.166575002.174935729
