ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111802256;174935832;0a0c4481-b6a4-4081-8086-0ecf31745cff;689680332;25;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802258;174935834;aa52f0af-33c4-4bfa-80b0-6370b8cc5570;689680334;23;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802260;174935836;da1f4f1c-16c6-48db-bb43-371f0ebcb521;689680336;21;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802262;174935844;042f8216-2c0a-45c2-bcad-ac1c672ec19f;689680348;93;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802264;174935846;1c757133-854b-4e8f-b550-7507dda8dc96;689680350;91;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802266;174935848;5e896857-3766-41cd-947d-9c0e72bba9a8;689680352;89;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802268;174935850;1d356047-ef4b-409a-9b5d-f861a41b344a;689680354;87;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802270;174935852;2ee2a44d-3af9-4395-929c-22ecd146af93;689680356;85;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802272;174935854;3f960df6-50ab-43f0-a051-b08ffaab18da;689680358;83;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802274;174935856;4634231c-7a0c-49a7-9362-14dc72577361;689680360;80;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802276;174935858;38255aa6-8fb8-4681-8b85-17358b8d2b95;689680362;78;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802278;174935860;58fc654b-8664-4c1f-9f62-80af9c141700;689680364;76;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802280;174935862;ad9dc509-81b2-407e-bb70-164a65cec6a3;689680366;74;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802282;174935864;ef88c7d4-2fb6-4f15-90fb-2bb324faf3a2;689680368;72;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802284;174935866;7c63cc01-cf0c-4a6a-b90e-3530c045c665;689680370;70;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802286;174935868;808c686d-0739-4e86-89de-a9e94af7fa5d;689680372;68;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802288;174935870;8acdf69d-00e7-43b7-a6f6-7259b8c74e24;689680374;66;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802290;174935872;7dbcab00-b0fa-42aa-bf9c-360a4f9168db;689680376;64;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111802292;174935874;46114271-8419-4245-9b3f-cdfc445ac770;689680378;62;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
28062681;47521894;abd2eb79-62e3-45c2-8d2c-6c1a1c5d84f4;71468406;1;1;10;0;111802293;2025-09-29;2017-05-05;2025-09-29;0;0
111803300;174938045;6bec0c01-ff40-44d2-980d-33d120b54e91;689686073;161;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111807182;174954044;f70639d5-d84e-4e66-afeb-5606cb64a095;689720741;30Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
