ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111808672;174958740;b3039881-22f0-43a7-8f4a-196fcc1a9b5f;689732664;3;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809824;174964831;e25305cb-1d9d-45c6-bb1e-d722ba6e8bd6;689745253;6;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810664;174966809;b915c1ba-acfb-4fb0-862a-e79f5ab2a568;689750516;4П;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810882;29384182;019292d6-e0dc-49d8-a2b8-99c816bc00db;689755043;1;2;55;16903905;129183270;2025-09-30;2025-09-30;2079-06-06;1;0
111810883;158890312;f65ca4cf-18d2-4f13-9d03-611446314a1c;689755045;2;2;55;105312972;129183271;2025-09-30;2025-09-30;2079-06-06;1;0
111812984;58952685;00f2db1a-b39d-4fe9-87ff-d6ec2833b380;689786914;49;2;30;35101281;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812985;58952691;070e2308-d36d-4a3d-9b57-88b998551010;689786915;65;2;30;35101284;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812986;58952692;099e70f8-11e1-41fd-a616-a5054675e493;689786916;66;2;30;35101285;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812987;58952766;0a9cdcf0-b610-4d69-97f3-1716a0c6c2b1;689786917;43;2;30;35101333;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812988;58952849;10161c91-61d1-4e25-8339-98180a80dd1d;689786918;37;2;30;35101387;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812989;58952890;1d2aa849-e2ed-4d5c-b5de-c4ab99154217;689786919;31;2;30;35101416;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812990;58953103;20216aa3-49d9-4850-b734-e4e65249ad7f;689786920;64;2;30;35101528;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812991;58953106;20dd7e5f-d59b-4983-9893-5826e66f4fa9;689786921;48;2;30;35101531;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812992;58953166;2ca97aa8-b55a-46aa-8490-efb142a1dba5;689786922;58;2;30;35101566;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812993;58953439;3254d7c7-6b66-4b34-b68f-22a3244fa017;689786923;45;2;30;35101754;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812994;58953445;33b5b74f-bcf0-46fe-9f2a-d6b5d105a0b5;689786924;39;2;30;35101759;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812995;58953450;37286b7c-7aa9-471c-8342-1591b31e190f;689786925;25;2;30;35101763;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812996;58954818;624f38b5-2eb3-4cfa-a079-045047ad294d;689786926;26;2;30;35102723;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812997;58955169;6b9b0a45-ee03-4776-bafc-87290d0e426b;689786927;70;2;30;35103004;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812998;58955465;84cba1d9-c570-415c-bd16-5fe03e7f7df3;689786928;54;2;30;35103240;0;2025-10-01;2025-10-01;2079-06-06;1;0
111812999;58955490;8518837e-4a04-43a0-bb80-d3485dca6f48;689786929;42;2;30;35103263;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813000;58955717;85c079bc-cde9-4866-b679-47094980ed1c;689786930;63;2;30;35103438;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813001;58956101;87547f75-66d1-4b0d-8012-34227e5e4b6a;689786931;29;2;30;35103734;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813002;58956107;8979a01a-c501-4848-a8ae-ae71caaa1eee;689786932;60;2;30;35103739;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813003;58956120;946aa663-c59d-4a51-bece-f78427734c5c;689786933;44;2;30;35103748;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813004;58956378;9d2e38df-7d71-4ce2-910b-4973236ebcc6;689786934;59;2;30;35103932;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813005;58956384;a14ced81-28b0-48d3-8abb-4ca6d27f966e;689786935;69;2;30;35103938;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813006;58956388;a3698639-4170-4480-8a90-9882a4a3e193;689786936;30;2;30;35103942;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813007;58956722;b5feddfc-f5ad-4058-8c93-f4d0c978e137;689786937;32;2;30;35104236;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813008;58957491;c6fbcea9-d8c2-4f22-a48a-216270cdd96e;689786938;67;2;30;35104761;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813009;58957509;d3101150-3b0a-47c5-8259-42e49bd0dd8a;689786939;47;2;30;35104779;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813010;58957535;d3553bed-6bb4-4922-83e5-075c5d1400ab;689786940;33;2;30;35104805;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813011;58957626;ddde0471-a365-42a7-9ac6-35354337b124;689786941;62;2;30;35104897;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813012;58957929;e027d8e7-a0b0-4646-b628-d775f9c92fd4;689786942;24;2;30;35105098;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813013;58957937;e40535cd-dea7-4b62-b5b8-203d4ebcaa1d;689786943;36;2;30;35105101;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813014;58957957;e83be3e3-e8ca-420d-a9e1-91ad4517b53f;689786944;41;2;30;35105117;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813015;58958255;ecbe4ca0-1fed-42c0-8fea-4b81fe695a31;689786945;22;2;30;35105301;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813016;58958373;f1b1ecd7-bbe0-464f-9a27-2ed5228b93be;689786946;55;2;30;35105405;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813017;58958670;f6862003-7ff3-49f1-b028-0ec06d6338fd;689786947;51;2;30;35105539;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813018;58958721;f6bc5b48-f4d1-468e-8281-1641b5a4fb54;689786948;61;2;30;35105575;0;2025-10-01;2025-10-01;2079-06-06;1;0
111813019;58958915;fe67c02f-7e61-4e07-ae79-7b0d0012b792;689786949;46;2;30;35105678;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814195;58910800;5aecb314-0f81-4670-ad38-84c9ca4eaa47;689792699;80;2;30;35072627;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814196;58910954;74312d8b-d802-4278-82a0-72b23ea646a4;689792700;81;2;30;35072779;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814197;58911118;a3ac3c78-c4fd-4819-9cba-ddd7f0aad152;689792701;82;2;30;35072946;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814198;58709663;6c6a5478-8b92-4b29-844e-c08c9c01e008;689792716;6;1;30;34955388;0;2025-10-01;2025-10-01;2079-06-06;1;0
34990768;58776643;d1677537-7f58-429d-ac44-c952ed623bd1;87838007;22;2;10;0;111814199;2025-10-01;2017-05-29;2025-10-01;0;0
3388958;6991950;064c7843-554e-42ae-928b-2fd82f1be1c5;12107384;46;2;10;0;111814202;2025-10-01;1985-05-16;2025-10-01;0;0
3389063;6992078;37551b55-ff4e-401a-ab5a-e34fb8dadce6;12107580;48;2;10;0;111814203;2025-10-01;1985-05-16;2025-10-01;0;0
3392499;6997916;e368c4fa-8e60-47eb-a79b-052f2ef9dc4f;12116148;47;2;10;0;111814204;2025-10-01;1985-05-16;2025-10-01;0;0
111814206;32653432;7476bc5f-0d74-4a72-8ead-24912c5f35ce;689792735;81;2;30;18913564;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814207;32702464;99ac4e9a-5a47-45d7-9880-b7b42ac8eb1b;689792741;81;2;30;18940913;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814208;32715601;8903e5c3-86f3-400d-a6da-9c6ef7edec79;689792743;78;2;30;18948837;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814209;32635276;3472f4e6-b73d-4222-9d6e-d0ef06ca62ab;689792745;78;2;30;18902745;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814200;58951514;80622b51-92c5-4e59-b481-afd321766f1d;689792721;79;2;30;35100516;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814201;58951562;918d17cf-4730-4403-bcaf-2924f7082aa2;689792722;80;2;30;35100559;0;2025-10-01;2025-10-01;2079-06-06;1;0
111814330;174979024;27d5dbe5-a0ed-4230-a722-20e7d3ed0a8d;689794106;1Н;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111815195;174982295;2ce1e9f1-db13-44c0-afc8-29c500acd52f;689801165;1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111816416;174985989;a04b7ed0-f03a-4b26-af21-040f1641c240;689809511;2;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111816418;174985996;498112ac-500b-4726-b717-76d979dcf640;689809522;4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111816808;174987416;ddf1f047-b012-4c3d-b195-3cdf6719f927;689811644;75;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818212;174990205;c9a3a7b0-e665-4f86-9fff-dd88c508d33c;689816756;1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111818774;174991902;e400e7ea-9510-4594-b69d-aba12ceae15d;689819863;3;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
