ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
882362;6991950;6991660;12107384;11;0;0;2025-10-01;1985-05-16;2079-06-06;0;126375.126484.126698.6991660.6991950
230396197;160844346;26312812;568422199;11;0;0;2025-09-30;2023-10-25;2079-06-06;0;126375.126484.128122.126013.26312812.160844346
931127;54370938;54369462;81366311;11;0;0;2025-09-29;2015-11-19;2079-06-06;0;126375.126484.127199.54369462.54370938
931140;54370951;54369462;81366331;11;0;0;2025-09-29;2015-11-19;2079-06-06;0;126375.126484.127199.54369462.54370951
931115;54370923;54369462;81366290;11;0;0;2025-09-29;2015-11-19;2079-06-06;0;126375.126484.127199.54369462.54370923
946552;54788508;54787744;81966483;11;0;0;2025-09-29;2015-11-19;2079-06-06;0;126375.126484.127199.54787744.54788508
946601;54790245;54787744;81968757;11;0;0;2025-09-29;2015-11-19;2079-06-06;0;126375.126484.127199.54787744.54790245
946619;54790273;54787744;81968797;11;0;0;2025-09-29;2015-11-19;2079-06-06;0;126375.126484.127199.54787744.54790273
946589;54789348;54787744;81967630;11;0;0;2025-09-29;2017-10-06;2079-06-06;0;126375.126484.127199.54787744.54789348
247029854;174917155;132483;689640319;11;0;0;2025-09-29;2025-09-29;2079-06-06;1;126375.132528.130401.132483.174917155
116745913;99547045;54382401;162850924;11;0;0;2025-09-29;2020-12-10;2079-06-06;0;126375.126484.127199.54382401.99547045
247031188;174918469;127199;689643709;11;0;0;2025-09-29;2025-09-29;2079-06-06;1;126375.126484.127199.174918469
116745916;99547048;54382401;162850927;11;0;0;2025-09-29;2020-12-10;2079-06-06;0;126375.126484.127199.54382401.99547048
116745918;99547050;54382401;162850929;11;0;0;2025-09-29;2020-12-10;2079-06-06;0;126375.126484.127199.54382401.99547050
116745921;99547053;54382401;162850932;11;0;0;2025-09-29;2020-12-10;2079-06-06;0;126375.126484.127199.54382401.99547053
116745923;99547055;54382401;162850934;11;0;0;2025-09-29;2020-12-10;2079-06-06;0;126375.126484.127199.54382401.99547055
116745925;99547057;54382401;162850936;11;0;0;2025-09-29;2020-12-10;2079-06-06;0;126375.126484.127199.54382401.99547057
247031189;174918470;127199;689643710;11;0;0;2025-09-29;2025-09-29;2079-06-06;1;126375.126484.127199.174918470
247031191;174918472;127199;689643712;11;0;0;2025-09-29;2025-09-29;2079-06-06;1;126375.126484.127199.174918472
