ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111797145;174922554;7ac5b3f7-6589-49b6-ad5e-bce495905509;689650326;5;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797182;174922602;73453e69-8bf9-4655-80ae-db848071038d;689650387;243;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797184;174922604;4fabeab5-396e-4094-9691-77caa7b857f0;689650389;219;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797186;174922606;dd09376a-4a85-47d3-b8ab-4b79c9a4b4d3;689650391;214;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797188;174922608;bc628b9e-bd4b-4663-bcf2-a1219e35f4da;689650393;212;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797190;174922611;4ad11770-4e25-4541-85f9-e6e27a3a5497;689650396;251;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797192;174922613;bcc100f7-d26d-4b44-8dc0-966b555f153c;689650398;248;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797194;174922615;2479e437-356c-4dce-a3dc-2effb74c552c;689650400;246;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797196;174922618;892f2210-10d0-433f-8f71-91684febf8d9;689650403;244;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797198;174922622;b4b7cc6d-c07e-4ac5-a12d-a6d4860a14a5;689650407;210;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797200;174922632;22c1e260-4027-495a-99b6-30e7d0559ebe;689650417;7;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797202;174922636;2efbf51d-e2d7-4476-b59e-7b07177c186a;689650421;33;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797204;174922638;da20260e-82cd-4364-94ee-fdd07d4a907a;689650423;30;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797206;174922641;1f1ec3d0-beb4-403c-be71-9b09cdb32e0c;689650426;27;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797208;174922645;5cd8f7c4-ff3a-42f6-8b2a-a17ab1a8091b;689650430;22;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111797210;174922648;839cd42a-4663-4c49-96be-351e6d88bb10;689650433;4;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798037;174924790;e322e7e2-6c34-4c87-bd78-d3cbd1b4c363;689653566;107;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798040;174924793;0b0f2e6d-f0ed-40d1-ab90-1a3855580a7c;689653569;104;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798743;174926263;77f7a7a0-9fe0-48ac-9b23-a8ecd646fef0;689657400;143;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798745;174926265;7ea5e395-0f52-45ce-96a6-8737d25d473f;689657441;139;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798747;174926267;4acbc48f-3669-4553-bf77-284793c2c5c1;689657450;136;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798749;174926269;b7584291-7a3d-48f8-94b3-bd05de72942b;689657457;132;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798751;174926271;8edeb1a6-aa4c-4bf4-95f5-65b7b06c580f;689657463;127;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798753;174926273;19910ba1-0631-41c9-9154-057efcfb3ad3;689657472;124;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798755;174926275;440a0d8d-3e29-449c-aabb-10daf10be535;689657480;122;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798757;174926277;185c3d5d-1a62-4994-824c-386c2ac69490;689657488;118;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798759;174926279;c7b19828-f3f0-46ce-8e4e-2d19d7f71d62;689657500;115;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798761;174926281;bfebcbbb-0356-499f-88de-f20214686ee1;689657507;111;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798763;174926283;fd1830b9-55b2-4c76-b319-1c3a3e324e2b;689657517;103;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798765;174926285;2afb158c-49e8-400c-bf77-f2dc09e04ed7;689657527;99;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798767;174926287;ca54a41a-c429-4185-94c9-9a4dec8b43b1;689657537;17;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798775;174926295;28dd8679-019c-4146-ad50-4cbd0c5e18ad;689657737;69;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798777;174926297;cb0b63eb-65dd-4870-9ad4-3c5715439705;689657780;64;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798779;174926299;e0addc00-6ea6-4a5e-a340-2bb27132ebba;689657788;61;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798781;174926301;9239f956-326a-47b6-b4ef-9c6e0ad6f3a4;689657796;59;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798783;174926303;f402baf4-ff36-4221-a230-05311f203b58;689657807;32;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798785;174926305;b041b3a9-a7f9-4573-914b-e682f111aa6e;689657816;8;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798787;174926307;a5782225-906e-470b-910b-5565480139cb;689657823;5;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798789;174926309;acd23bca-a6c2-44be-b72c-ae2dc94c6328;689657830;58;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798791;174926311;f0f49da7-81cc-4ba7-a8c7-22d1f7a8e59a;689657839;56;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798793;174926313;685bf432-4cc1-4228-b494-0213b3f18a74;689657846;54;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798795;174926315;9d8364f9-ebf4-4336-9790-e6e386e85544;689657850;52;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798797;174926317;f315050d-20d7-41d5-9129-8e45e791fbf6;689657855;49;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798799;174926319;c94cf835-aec5-461f-849a-324e6efa2f88;689657867;47;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798801;174926321;43855054-ce94-42f2-94db-3d6c989f525e;689657874;44;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798803;174926323;346777d6-82d4-4058-9cc4-1b238647e91f;689657884;42;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798805;174926325;8c2744b7-5b19-4751-b65b-534a6e8052b8;689657895;39;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798807;174926327;e6f6e9a0-c53d-4207-a1b0-eac5cdbd6dea;689657904;25;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798809;174926329;04cb73b0-0c67-4960-8749-dc941d272e37;689657910;21;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798811;174926331;83ed7ab5-c6ef-47bf-b839-1c2472b0e2de;689657918;18;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798813;174926333;febc1955-a582-4d94-978f-ba8ef14696fa;689657928;14;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111798815;174926335;19a42097-2dd4-4737-b968-98897b78bc2c;689657936;10;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111799827;174927575;7a67a263-1240-4c4a-aedc-800cf949f9d0;689662809;20;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111799829;174927577;4e883373-784a-478d-9808-fe629e8cbc47;689662812;16;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
