OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
169633927;7eb00115-2792-475a-9070-771424f38430;689651233;1;10;2025-01-22;2025-09-29
170645834;4f22257b-f474-4f72-a12a-694dad21369c;689650784;1;11;2025-02-27;2025-09-29
169635600;3d5f2439-3ab7-4586-b0fb-8995c5fc1fb5;689678061;1;11;2025-01-22;2025-09-29
164716869;192b33df-9c86-4ea7-b937-00c9e794c9f4;689682117;1;11;2024-08-15;2025-09-29
160576368;d4a7286c-e7a3-4f04-9f5c-5b67c7cf86c1;689821710;1;11;2023-10-04;2025-10-01
169413539;ee35ab44-7c9a-46ed-a9c9-df43dcf2da2e;689821702;1;9;2025-01-13;2025-10-01
163395449;347991e8-ab1c-484d-9c6c-05a5605ea998;689726170;1;10;2024-04-27;2025-09-30
170711143;323e2c31-8ac3-4111-81b7-c666e689b31b;689819463;1;11;2025-03-03;2025-10-01
166009460;5095d89b-25e4-429d-aaba-8e4dbc28b0d3;689821499;1;9;2024-10-08;2025-10-01
155709705;d595818e-1c7e-428f-9626-4d54646dfb1e;689809022;1;10;2022-09-30;2025-10-01
171440752;6ea0be5d-5417-4b26-b860-5f77012bbf4a;689819577;1;11;2025-04-03;2025-10-01
171440800;3e08bca2-ed29-4735-a5e5-43a8bb126889;689819510;1;11;2025-04-03;2025-10-01
164732291;18b3a0dc-336f-42d3-9bb0-bedce5dd26d5;689799631;1;10;2024-08-16;2025-10-01
169414719;f5232f6f-4eb5-4e34-ae87-fd38b709b54f;689821632;1;9;2025-01-13;2025-10-01
174137133;351fc05d-225d-434a-a40f-8c8e23708786;689721705;1;10;2025-08-20;2025-09-30
170811147;1bb411e0-8f1b-4e6d-8384-52e89bee21a6;689676399;1;11;2025-03-06;2025-09-29
170812890;9eb17b84-5b76-4b27-b9ea-498807a9ffe5;689819431;1;11;2025-03-06;2025-10-01
170832283;050ea653-ab47-45da-8d8e-ea978815a793;689819469;1;11;2025-03-07;2025-10-01
155746021;e04db65e-89fe-47f5-a007-eedab396320d;689677552;1;10;2022-09-30;2025-09-29
172240865;faac604c-f17f-4b4d-af25-dfd74df29b8d;689678019;1;11;2025-05-16;2025-09-29
173282275;10c9b720-f20c-4897-989b-1e6d5b79874d;689682073;1;11;2025-07-04;2025-09-29
155704596;050b4125-71da-4e23-88be-5b1377a58e4c;689812832;1;10;2022-09-30;2025-10-01
156973153;61b3949e-41e6-4020-be04-9811ed3c83f3;689822290;1;8;2022-11-09;2025-10-01
157755956;0939be18-17ec-425c-9414-538d4f1c9be5;689821329;1;8;2023-01-13;2025-10-01
156840778;4f2a7c92-03a1-44c4-a8f0-10ec0075042c;689820411;1;8;2022-11-01;2025-10-01
155652116;0604eccb-afda-4d82-8e50-80eabde95ce8;689663006;1;10;2022-09-30;2025-09-29
155787819;c642e707-e1ff-49b4-983c-d86b35ec3804;689676387;1;10;2022-09-30;2025-09-29
155700493;8a5470be-3a15-4c52-a9e4-8423b5e37093;689644530;1;10;2022-09-30;2025-09-29
157811129;8210b6f9-9124-4b56-90ba-620b55ae4056;689821599;1;8;2023-01-18;2025-10-01
156913754;baa85dc2-ef78-4b3d-bdf3-2358b6ef5e75;689821538;1;8;2022-11-07;2025-10-01
155647384;fa30f6ef-7458-4846-8ce7-2e8bef97e560;689821561;1;8;2022-09-30;2025-10-01
158853083;6ea2c5ea-0d99-4345-9292-3e91da4aa5a1;689821610;1;10;2023-05-15;2025-10-01
155762430;eb1cae11-d16b-4aa5-bb97-8c9448a05eaa;689799684;1;10;2022-09-30;2025-10-01
155719714;48ed74a6-6a6d-441e-9d1b-549309236601;689650774;1;10;2022-09-30;2025-09-29
158525231;4d28c1ff-b2c8-48ed-a6b8-88c1a8f87999;689820301;1;10;2023-04-07;2025-10-01
158096330;3882a4d7-a13f-489e-9433-9037e0eb3396;689821417;1;10;2023-02-16;2025-10-01
158873917;b98b3e89-7130-4a9f-b48c-3650babd6d80;689821841;1;10;2023-05-17;2025-10-01
