ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27414262;О присвоении адреса объекту адресации;2025-09-26;292;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЭНЕРГОДАРСКОГО ГОРОДСКОГО ОКРУГА;2025-09-29
27415063;О присвоении адреса;2025-09-29;163-п;21;2;2025-09-29;АДМИНИСТРАЦИЯ МЕЛИТОПОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27415065;О присвоении наименования элементу улично-дорожной сети;2025-09-26;160;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПОЛОГОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27433712;О присвоении адреса объекту адресации;2025-10-01;296;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЭНЕРГОДАРСКОГО ГОРОДСКОГО ОКРУГА;2025-10-01
27435393;О присвоении адреса объектам адресации: улица Высоцкого, дома №№6, 9/5;2025-09-29;674-П;21;2;2025-10-01;АДМИНИСТРАЦИЯ БЕРДЯНСКОГО ГОРОДСКОГО ОКРУГА;2025-10-01
27438166;О внесении изменений в государственный адресный реестр;2025-09-29;301-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА МЕЛИТОПОЛЬ;2025-10-01
