ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
16833707;1084635;2990397;689665385;10;61000005003004351;2025-09-29;2018-02-20;2025-09-29
16791352;1082018;2983258;689661216;10;61000005003004451;2025-09-29;2019-08-26;2025-09-29
16860513;1086195;2994800;689661217;10;61000005003004751;2025-09-29;2019-08-26;2025-09-29
1644501858;1131234;689661218;0;10;61000005000027800;2025-09-29;2025-09-29;2079-06-06
1644501859;1086079;689661219;0;10;61000005000027900;2025-09-29;2025-09-29;2079-06-06
1644501860;1086195;689661217;0;7;60715000001;2025-09-29;2025-09-29;2079-06-06
16797628;1082424;2984338;689664541;10;61000005003004851;2025-09-29;2019-08-28;2025-09-29
16919664;1090030;3004178;689664542;10;61000005003005051;2025-09-29;2019-08-28;2025-09-29
16923601;1090272;3004801;689664543;10;61000005003005151;2025-09-29;2019-08-28;2025-09-29
16928770;1090579;3005582;689664544;10;61000005003005251;2025-09-29;2019-08-28;2025-09-29
16922634;1090141;3004644;689664545;10;61000005003004951;2025-09-29;2019-08-28;2025-09-29
704326348;100150474;173997267;689664546;10;61000005003005351;2025-09-29;2021-02-01;2025-09-29
704326358;100150475;173997268;689664547;10;61000005003005451;2025-09-29;2021-02-01;2025-09-29
704327231;100150476;173997269;689664548;10;61000005003005551;2025-09-29;2021-02-01;2025-09-29
704327241;100150477;173997270;689664549;10;61000005003005651;2025-09-29;2021-02-01;2025-09-29
1644512682;1082424;689664541;0;13;607150000010048000011;2025-09-29;2025-09-29;2079-06-06
1644513756;1082837;689665381;0;10;61000005000028900;2025-09-29;2025-09-29;2079-06-06
1644513757;1084472;689665382;0;10;61000005000029000;2025-09-29;2025-09-29;2079-06-06
1644513758;1088656;689665383;0;10;61000005000029100;2025-09-29;2025-09-29;2079-06-06
1644513759;1089876;689665384;0;10;61000005000029200;2025-09-29;2025-09-29;2079-06-06
16892418;1088319;2999877;689665386;10;61000005003003551;2025-09-29;2017-09-25;2025-09-29
16831867;1084538;2990101;689665387;10;61000005003004151;2025-09-29;2018-02-20;2025-09-29
16894281;1088420;3000131;689665388;10;61000005003003651;2025-09-29;2017-10-12;2025-09-29
16832719;1084567;2990189;689665389;10;61000005003004251;2025-09-29;2018-02-20;2025-09-29
16830249;1084422;2989787;689665390;10;61000005003003951;2025-09-29;2018-02-20;2025-09-29
1644513766;1082837;689665381;0;13;607150000010034000011;2025-09-29;2025-09-29;2079-06-06
1644524039;174929892;689668184;0;2;6174;2025-09-29;2025-09-29;2079-06-06
1644524041;174929892;689668184;0;4;6107;2025-09-29;2025-09-29;2079-06-06
1644524043;174929892;689668184;0;7;60612432101;2025-09-29;2025-09-29;2079-06-06
1644524045;174929892;689668184;0;15;93;2025-09-29;2025-09-29;2079-06-06
1644524047;174929892;689668184;0;21;60612432;2025-09-29;2025-09-29;2079-06-06
1644707807;174953475;689719407;0;2;6191;2025-09-30;2025-09-30;2079-06-06
1644707809;174953475;689719407;0;4;6139;2025-09-30;2025-09-30;2079-06-06
1644707811;174953475;689719407;0;7;60659425;2025-09-30;2025-09-30;2079-06-06
1644707813;174953475;689719407;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644707815;174953475;689719407;0;21;60659425;2025-09-30;2025-09-30;2079-06-06
1644730495;174956355;689725517;0;2;6154;2025-09-30;2025-09-30;2079-06-06
1644730497;174956355;689725517;0;7;60737000001;2025-09-30;2025-09-30;2079-06-06
1644730499;174956355;689725517;0;15;937;2025-09-30;2025-09-30;2079-06-06
1644730501;174956355;689725517;0;21;60737000;2025-09-30;2025-09-30;2079-06-06
