ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247027269;174914575;161835020;689635841;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914575
247027271;174914577;161835020;689635843;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914577
247027273;174914579;161835020;689635845;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914579
247027275;174914581;161835020;689635847;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914581
247027277;174914583;161835020;689635849;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914583
247027279;174914585;161835020;689635851;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914585
247027281;174914587;161835020;689635853;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914587
247027283;174914589;161835020;689635855;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914589
247027285;174914591;161835020;689635857;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914591
247027287;174914593;161835020;689635859;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914593
247027289;174914595;161835020;689635861;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914595
247027291;174914597;161835020;689635863;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914597
247027293;174914599;161835020;689635865;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914599
247027295;174914601;161835020;689635867;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914601
247027297;174914603;161835020;689635869;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914603
247027299;174914605;161835020;689635871;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914605
247027301;174914607;161835020;689635873;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914607
247027303;174914609;161835020;689635875;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914609
247027405;174914711;161835020;689636118;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914711
247027407;174914713;161835020;689636120;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914713
247027409;174914715;161835020;689636122;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914715
247027308;174914614;161835020;689635884;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914614
247027310;174914616;161835020;689635886;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914616
247027312;174914618;161835020;689635888;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914618
247027314;174914620;161835020;689635890;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914620
247027316;174914622;161835020;689635892;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914622
247027318;174914624;161835020;689635894;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914624
247027320;174914626;161835020;689635896;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914626
247027322;174914628;161835020;689635898;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914628
247027324;174914630;161835020;689635900;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914630
247027326;174914632;161835020;689635902;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914632
247027328;174914634;161835020;689635904;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914634
247027330;174914636;161835020;689635964;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914636
247027332;174914638;161835020;689635966;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914638
247027334;174914640;161835020;689635968;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914640
247027336;174914642;161835020;689635970;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914642
247027338;174914644;161835020;689635972;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914644
247027340;174914646;161835020;689635974;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914646
247027342;174914648;161835020;689635976;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914648
247027344;174914650;161835020;689635978;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914650
247027346;174914652;161835020;689635980;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914652
247027348;174914654;161835020;689635982;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914654
247027350;174914656;161835020;689635984;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914656
247027352;174914658;161835020;689635986;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914658
247027354;174914660;161835020;689635988;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914660
247027356;174914662;161835020;689635990;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914662
247027358;174914664;161835020;689635992;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914664
247027360;174914666;161835020;689635994;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914666
247027362;174914668;161835020;689635996;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914668
247027364;174914670;161835020;689635998;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914670
247027366;174914672;161835020;689636000;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914672
247027368;174914674;161835020;689636002;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914674
247027370;174914676;161835020;689636004;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914676
247027372;174914678;161835020;689636006;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914678
247027374;174914680;161835020;689636008;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914680
247027376;174914682;161835020;689636010;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914682
247027378;174914684;161835020;689636012;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914684
247027380;174914686;161835020;689636014;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914686
247027382;174914688;161835020;689636016;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914688
247027384;174914690;161835020;689636018;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914690
247027386;174914692;161835020;689636020;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914692
247027388;174914694;161835020;689636022;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914694
247027390;174914696;161835020;689636024;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914696
247027392;174914698;161835020;689636026;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914698
247027394;174914700;161835020;689636028;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914700
247027396;174914702;161835020;689636030;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914702
247027398;174914704;161835020;689636032;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914704
247027400;174914706;161835020;689636034;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914706
247027402;174914708;161835020;689636036;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914708
247027404;174914710;161835020;689636038;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914710
247027410;174914716;161835020;689636123;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914716
247027412;174914718;161835020;689636125;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914718
247027414;174914720;161835020;689636127;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914720
247027416;174914722;161835020;689636129;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914722
247027418;174914724;161835020;689636131;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914724
247027420;174914726;161835020;689636133;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914726
247027422;174914728;161835020;689636135;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914728
247027424;174914730;161835020;689636137;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914730
247027426;174914732;161835020;689636139;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914732
247027428;174914734;161835020;689636141;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914734
247027430;174914736;161835020;689636143;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914736
247027432;174914738;161835020;689636145;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914738
247027434;174914740;161835020;689636147;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914740
247027436;174914742;161835020;689636149;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914742
247027438;174914744;161835020;689636151;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914744
247027440;174914746;161835020;689636153;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914746
247027442;174914748;161835020;689636155;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914748
247027444;174914750;161835020;689636157;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914750
247027446;174914752;161835020;689636159;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914752
247027448;174914754;161835020;689636161;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914754
247027450;174914756;161835020;689636163;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914756
247027452;174914758;161835020;689636165;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914758
247027454;174914760;161835020;689636167;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914760
247027456;174914762;161835020;689636169;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914762
247027458;174914764;161835020;689636171;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914764
247027460;174914766;161835020;689636173;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914766
247027462;174914768;161835020;689636175;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914768
247027464;174914770;161835020;689636177;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914770
247027466;174914772;161835020;689636179;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914772
247027468;174914774;161835020;689636181;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914774
247027470;174914776;161835020;689636183;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914776
247027472;174914778;161835020;689636185;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161835020.174914778
247027497;174914803;1130129;689636318;61;0;1;0;0;1284;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.1130129.174914803
247027475;174914781;161834958;689636194;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914781
247027477;174914783;161834958;689636196;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914783
247027479;174914785;161834958;689636198;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914785
247027481;174914787;161834958;689636200;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914787
247027483;174914789;161834958;689636202;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914789
247027485;174914791;161834958;689636204;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914791
247027487;174914793;161834958;689636206;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914793
247027489;174914795;161834958;689636208;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914795
247027491;174914797;161834958;689636210;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914797
247027493;174914799;38318057;689636213;61;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.1080721.38318057.174914799
247027496;174914802;38318057;689636221;61;;;;;;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.1080721.38318057.174914802
247027500;174914806;161834958;689636323;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914806
247027502;174914808;161834958;689636325;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914808
247027504;174914810;161834958;689636327;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914810
247027506;174914812;161834958;689636329;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914812
247027508;174914814;161834958;689636331;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914814
247027510;174914816;161834958;689636333;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914816
247027512;174914818;161834958;689636335;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914818
247027514;174914820;161834958;689636337;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914820
247027516;174914822;161834958;689636339;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914822
247027518;174914824;161834958;689636341;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914824
247027520;174914826;161834958;689636343;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914826
247027522;174914828;161834958;689636345;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914828
247027524;174914830;161834958;689636347;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914830
247027526;174914832;161834958;689636349;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914832
247027528;174914834;161834958;689636351;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914834
247027530;174914836;161834958;689636353;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914836
247027532;174914838;161834958;689636355;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914838
247027534;174914840;161834958;689636357;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914840
247027536;174914842;161834958;689636359;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914842
247027538;174914844;161834958;689636361;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914844
247027540;174914846;161834958;689636363;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914846
247027542;174914848;161834958;689636365;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914848
247027544;174914850;161834958;689636367;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914850
247027546;174914852;161834958;689636369;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914852
247027548;174914854;161834958;689636371;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914854
247027550;174914856;161834958;689636373;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914856
247027552;174914858;161834958;689636375;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914858
247027554;174914860;161834958;689636377;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914860
247027556;174914862;161834958;689636379;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914862
247027558;174914864;161834958;689636381;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914864
247027560;174914866;161834958;689636383;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914866
247027562;174914868;161834958;689636385;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914868
247027564;174914870;161834958;689636387;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914870
247027566;174914872;161834958;689636389;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914872
247027568;174914874;161834958;689636391;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914874
247027574;174914880;161834958;689636419;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914880
247027576;174914882;161834958;689636421;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914882
247027578;174914884;161834958;689636423;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914884
247027580;174914886;161834958;689636425;61;0;1;0;0;82;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.1082239.102365390.161834958.174914886
