ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
50697803;95457036;8ee13f28-16e2-411c-a50f-9c2d56974d43;138700119;12;13;10;0;111809338;2025-09-30;2020-02-05;2025-09-30;0;0
50697810;95457043;cbadba61-4d90-4366-8105-526a1e8044d2;138700126;5;13;10;0;111809334;2025-09-30;2020-02-05;2025-09-30;0;0
8627222;15732619;3d68524a-397b-4ab9-87c2-c3b0517ed449;25026976;1;2;10;0;111807866;2025-09-30;2017-06-14;2025-09-30;0;0
9399260;17034294;65a2a8c1-28c6-4863-9406-bb8c0da2f2ee;26951222;2;2;10;0;111800444;2025-09-29;2019-12-05;2025-09-29;0;0
9398679;17033184;02ab4029-2ab6-4460-8eee-b255b48bff15;26949673;1;2;10;0;111800450;2025-09-29;2019-12-05;2025-09-29;0;0
10762198;19291156;05331253-f40c-48ae-ab0b-7fda82217b15;30271802;1;2;10;0;111814534;2025-10-01;2018-06-28;2025-10-01;0;0
20956636;35963916;3d949456-2870-4174-83f0-c54324dc0ef8;54612916;3;2;10;0;111800499;2025-09-29;2018-09-06;2025-09-29;0;0
20960564;35970479;c9551058-a2a5-435a-95e6-2792f54999d1;54622528;15;2;10;0;111800505;2025-09-29;2018-09-06;2025-09-29;0;0
21101543;36208239;2729045b-bba7-430b-8dcc-d39f1a802569;54970624;5;2;10;0;111800481;2025-09-29;2018-09-06;2025-09-29;0;0
21102888;36210396;f15afd81-ec1a-4789-b81d-9d4e45e0cfef;54973741;34;2;10;0;111800497;2025-09-29;2019-06-21;2025-09-29;0;0
29094009;49197136;64c54b55-a645-4f37-8148-297566e0722d;73903431;14;2;10;0;111806834;2025-09-30;2018-10-09;2025-09-30;0;0
108434800;164905018;60d3959f-2164-4485-a9d1-d722fc3be293;600079341;3Б;1;10;0;111806770;2025-09-30;2024-08-27;2025-09-30;0;0
108434795;164905013;79fc3d05-b541-4d87-8e1c-2ee167960f8c;600079336;8Б;1;10;0;111806772;2025-09-30;2024-08-27;2025-09-30;0;0
108434792;164905010;0d445dac-1183-413d-a5ff-ad04ec55fefa;600079333;12;1;10;0;111806775;2025-09-30;2024-08-27;2025-09-30;0;0
111794351;174914560;46ddae30-33a7-4a6a-9069-8f1d16de4a8d;689635826;654;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794353;174914562;be7004af-a23b-4fde-85ec-14000ea60cb5;689635828;652;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794355;174914564;36960c68-5a42-4074-b31e-f8f7e59a9a24;689635830;650;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794357;174914566;f5d891ac-3a7a-4e1e-984e-4d15492524fa;689635832;648;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794359;174914568;ee36e817-5781-496b-8fc2-f64b889a2349;689635834;646;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794361;174914570;f3b693f2-d1af-42c9-84a2-772ebee60bd2;689635836;644;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794363;174914572;be051641-2f19-4179-8cec-155ddc60c295;689635838;642;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794365;174914574;69868084-71d0-4176-85e9-bc17d2b0d15d;689635840;640;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794367;174914576;036fa770-ab6c-44cf-a365-9418e1d500e6;689635842;638;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794369;174914578;ae008c57-621d-4469-b4aa-1c69dddffef3;689635844;636;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794371;174914580;0b6e5485-c680-43cd-968a-e1e01a7cf402;689635846;634;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794373;174914582;6b05b97c-bd10-4cd2-9583-9d42d945c5e2;689635848;631;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794375;174914584;ee564554-e8d9-466e-9c12-378b412ac6b3;689635850;629;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794377;174914586;0565cb84-a342-4f40-a438-46b1ba728464;689635852;627;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794379;174914588;1976e688-1cbd-4b99-9953-7e3b9ef13f53;689635854;625;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794381;174914590;98835b7c-581e-44fe-93c2-83e497d3ebc2;689635856;623;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794383;174914592;142cff1b-4eaa-4284-a5fa-bfa44ce2c28d;689635858;621;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794385;174914594;0ced68f2-9b45-4560-84a5-b12c63a79d2a;689635860;619;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794387;174914596;8eb73636-7ad0-442c-9f80-57791ee1a6cf;689635862;617;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794389;174914598;5c154262-dfde-422b-b860-a2f363b03cc6;689635864;615;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794391;174914600;7f6669fc-eb53-4772-bf0a-9a60449c64e9;689635866;613;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794393;174914602;f50d526c-0698-4207-a1f4-e94b6e5fb56b;689635868;611;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794395;174914604;568a2ad8-24f4-4ca7-9e1f-f38f6cef548e;689635870;609;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794397;174914606;a1e3aace-144e-4f52-80d3-f7bdacbc70ee;689635872;607;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794399;174914608;1d68b256-29e6-468a-8ebf-aaa4c9e20661;689635874;657;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794401;174914610;d3da9081-90cf-4935-97d5-193c6310f7bd;689635876;632;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111794551;174914712;620fd636-3d76-4280-8a72-c3da50345303;689636119;217;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
