ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
104100448;96202189;1131234;143400286;60715000001;0;249604652;2025-09-29;2020-04-01;2025-09-29;0;1078351.95247483.1074364.1082018.1131234.96202189
34951555;1082018;1074364;2983258;60715000001;0;249604646;2025-09-29;2019-08-26;2025-09-29;0;1078351.95247483.1074364.1082018
34969590;24249750;1088420;37596285;60715000001;0;249607779;2025-09-29;2019-08-29;2025-09-29;0;1078351.95247483.1074364.1082837.1088420.24249750
34969595;24251385;1088420;37598673;60715000001;0;249607781;2025-09-29;2019-08-29;2025-09-29;0;1078351.95247483.1074364.1082837.1088420.24251385
34971600;92396819;1088656;135209913;60715000001;0;249607946;2025-09-29;2019-08-29;2025-09-29;0;1078351.95247483.1074364.1082837.1088656.92396819
34975008;90341939;1089876;132926042;60715000001;0;249607865;2025-09-29;2019-08-29;2025-09-29;0;1078351.95247483.1074364.1082837.1089876.90341939
35591336;15726295;1077927;25017463;60730000001;0;0;2025-09-30;2012-01-01;2079-06-06;0;1078351.95247540.1085031.1077927.15726295
48398796;35967810;35961477;54618599;60701000;0;249695365;2025-10-01;2018-09-06;2025-10-01;0;1078351.95247388.1082239.1083897.35961477.35967810
48398819;35969762;35961477;54621503;60701000;0;249696456;2025-10-01;2018-09-06;2025-10-01;0;1078351.95247388.1082239.1083897.35961477.35969762
48398850;35971597;35961477;54624192;60701000;0;249695480;2025-10-01;2018-09-06;2025-10-01;0;1078351.95247388.1082239.1083897.35961477.35971597
48403478;36195291;36180644;54952328;60701000;0;249647468;2025-09-30;2018-09-06;2025-09-30;0;1078351.95247388.1082239.1083897.36180644.36195291
48403593;36194387;36180644;54950994;60701000;0;249648052;2025-09-30;2018-09-06;2025-09-30;0;1078351.95247388.1082239.1083897.36180644.36194387
48403883;36208425;36202831;54970898;60701000;0;249645631;2025-09-30;2018-09-06;2025-09-30;0;1078351.95247388.1082239.1083897.36202831.36208425
48403949;36208775;36202831;54971412;60701000;0;249645704;2025-09-30;2018-09-06;2025-09-30;0;1078351.95247388.1082239.1083897.36202831.36208775
48403838;36208242;36202831;54970630;60701000;0;249696785;2025-10-01;2018-09-06;2025-10-01;0;1078351.95247388.1082239.1083897.36202831.36208242
50768226;79899440;1128318;118750031;60701000001;0;249655180;2025-09-30;1997-01-13;2025-09-30;0;1078351.95247388.1082239.1128318.79899440
102642026;95457043;39285050;138700126;60727000001;0;249647416;2025-09-30;2020-02-05;2025-09-30;0;1078351.95247471.1078729.1078356.39285050.95457043
102642027;95457044;39285050;138700127;60727000001;0;249647514;2025-09-30;2020-02-05;2025-09-30;0;1078351.95247471.1078729.1078356.39285050.95457044
93493428;77030428;77029280;114578498;60658420;0;0;2025-09-30;2017-05-29;2079-06-06;0;1078351.95247664.95247668.1109813.1117851.77029280.77030428
94368165;35246522;1092240;53578271;60615417101;0;0;2025-09-29;2011-03-31;2079-06-06;0;1078351.95247763.95247768.1099102.1092240.35246522
247888115;173349727;1081392;655325039;60727000001;0;249634959;2025-09-30;2025-07-09;2025-09-30;0;1078351.95247471.1078729.1085538.1081392.173349727
249589081;174915970;161834958;689638373;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161834958.174915970
249589083;174915972;161834958;689638375;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161834958.174915972
249589144;174916033;161834958;689638457;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161834958.174916033
249589164;174916053;161834958;689638477;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161834958.174916053
249589166;174916055;161834958;689638479;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161834958.174916055
249589168;174916057;161834958;689638481;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161834958.174916057
249587665;174914559;161835020;689635825;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914559
249587667;174914561;161835020;689635827;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914561
249587669;174914563;161835020;689635829;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914563
249587718;174914612;161835020;689635882;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914612
249587720;174914614;161835020;689635884;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914614
249587722;174914616;161835020;689635886;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914616
249587724;174914618;161835020;689635888;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914618
249587726;174914620;161835020;689635890;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914620
249587728;174914622;161835020;689635892;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914622
249587730;174914624;161835020;689635894;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914624
249587670;174914564;161835020;689635830;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914564
249587672;174914566;161835020;689635832;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914566
249587674;174914568;161835020;689635834;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914568
249587676;174914570;161835020;689635836;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914570
249587678;174914572;161835020;689635838;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914572
249587680;174914574;161835020;689635840;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914574
249587682;174914576;161835020;689635842;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914576
249587684;174914578;161835020;689635844;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914578
249587686;174914580;161835020;689635846;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914580
249587688;174914582;161835020;689635848;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914582
249587690;174914584;161835020;689635850;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914584
249587692;174914586;161835020;689635852;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914586
249587694;174914588;161835020;689635854;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914588
249587696;174914590;161835020;689635856;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914590
249587698;174914592;161835020;689635858;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914592
249587700;174914594;161835020;689635860;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914594
249587702;174914596;161835020;689635862;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914596
249587704;174914598;161835020;689635864;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914598
249587706;174914600;161835020;689635866;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914600
249587708;174914602;161835020;689635868;60701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;1078351.95247388.1082239.102365390.161835020.174914602
