CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689638957;21624134;ab6dee7e-974e-410c-b851-d365d41ebeea;20;27409190;2025-09-29
689638943;174916417;3f4d3dfa-0aab-4c0e-b260-4e9d332e16d9;10;27404212;2025-09-29
689638945;174916419;2d8f958f-69b0-4493-b6d1-5d0a3eee76c9;10;27404212;2025-09-29
689638947;174916421;b563a251-a2c0-4675-a8e1-0f0985e5ed6b;10;27404212;2025-09-29
689638949;174916423;70b01bbe-b1f2-4f7a-b422-5b6502497027;10;27404212;2025-09-29
689638951;174916425;869bf756-3c41-4f63-a442-0aff926b9b2e;10;27404212;2025-09-29
689638963;174916429;6b608d8c-9f97-49dc-bb31-8a24b296fd5b;10;27409190;2025-09-29
689639093;174916548;a85a3b49-51c5-4fe1-9f56-636433b61bbd;10;27404212;2025-09-29
689639095;174916550;cedbf5f0-2b52-4df8-8722-f83039e9d99e;10;27404212;2025-09-29
689638989;174916448;0b3f5d2e-b084-45f7-bf32-bd624d8dcf50;10;27404212;2025-09-29
689638991;174916450;ac8c3ee1-739b-4f18-8340-0f7dbd7770d2;10;27404212;2025-09-29
689638993;174916452;1717bf0e-5073-4ecf-8e20-a6a08fe1be8c;10;27404212;2025-09-29
689638995;174916454;926deaef-a731-411f-8dec-1ff7edacfae1;10;27404212;2025-09-29
689638997;174916456;ebbe4887-2d85-4555-8323-cebc91a2acdc;10;27404212;2025-09-29
689638999;174916458;67165eb3-ac83-4e8e-84f1-d930143b21ff;10;27404212;2025-09-29
689639001;174916460;02a55ffb-d02f-4c3b-93a6-b58b50c60ea3;10;27404212;2025-09-29
689639003;174916462;c761222a-8efc-45ed-926a-6abfafc0493c;10;27404212;2025-09-29
689639005;174916464;cffe7a93-d8e1-4ab7-bb79-d56e7d4494a5;10;27404212;2025-09-29
689639007;174916466;0a4cd6d7-a4c3-4442-903e-f3849c97c2b1;10;27404212;2025-09-29
689639009;174916468;f988c9e9-5205-4512-9329-6c04628df882;10;27404212;2025-09-29
689639011;174916470;61637758-2992-4b70-aed1-07484ad1a705;10;27404212;2025-09-29
689639013;174916472;61f1c081-47b4-4ad8-8326-3d23ade7d541;10;27404212;2025-09-29
689639015;174916474;819a9952-152a-4dab-96ea-31b0ebc808b2;10;27404212;2025-09-29
689639017;174916476;1ccfd8cb-07e9-46b9-a9b8-e17f8e3dab7a;10;27404212;2025-09-29
689639019;174916478;1f4bc131-f849-4da7-9d1f-cb5907af8906;10;27404212;2025-09-29
689639020;174916479;f05e1aca-0935-459e-aa8c-b4f228b77ad8;10;27404212;2025-09-29
689639022;174916481;18bc02dc-6042-4987-8164-7ce2e7f772c0;10;27404212;2025-09-29
689639024;174916483;e8ff8791-38e2-482b-a649-a29375d46d0a;10;27404212;2025-09-29
689639026;174916485;aa02b6c9-2715-4735-9206-456b3caf80d3;10;27404212;2025-09-29
689639028;174916487;a35174da-ee14-43b6-90c8-49c9bf7ed730;10;27404212;2025-09-29
689639031;174916490;eb36665a-f6a7-41df-8f09-790f2e050425;10;27404212;2025-09-29
689639039;174916498;1c119a4e-80ae-42c9-a554-7f3b4e59b526;10;27404212;2025-09-29
689639034;174916493;ac3a025b-8788-4431-b484-6e62cc1b77e2;10;27404212;2025-09-29
689639036;174916495;c5244baa-3b7b-4b0e-8783-67c615e8d7f8;10;27404212;2025-09-29
689639038;174916497;401f21bb-2c10-4006-b6a0-49fd54799a26;10;27404212;2025-09-29
689639041;174916500;6fb67abc-ceec-4e15-8d64-922e471997cf;10;27404212;2025-09-29
689639043;174916502;e7c0cb4d-f310-4149-9bec-fd2eb8a51ab3;10;27404212;2025-09-29
689639045;174916504;17ed50da-f4ab-4496-8bf4-037e9ac6e880;10;27404212;2025-09-29
689639047;174916506;f7072169-6d4c-4953-8efb-fc0eafffebe9;10;27404212;2025-09-29
689639049;174916508;c818a8ce-0d51-4db9-b95e-b2be8f412c09;10;27404212;2025-09-29
689639051;174916510;d9828268-e8d4-48c6-8d67-cacce54fc96a;10;27404212;2025-09-29
689639053;174916512;ad2efe58-8d89-4e73-be87-69d9f31f32fd;10;27404212;2025-09-29
689639055;174916514;e9fdbb47-060f-42be-b5a6-67c1f32b96cd;10;27404212;2025-09-29
689639060;174916519;a5c33c9b-0268-48fe-a7f1-e8106efa479d;10;27404212;2025-09-29
689639058;174916517;5008a8f5-f90c-4b9e-9767-38941095abf9;10;27404212;2025-09-29
689639061;174916520;32cccb7c-a348-442f-8d66-63e4b84ff20e;10;27404212;2025-09-29
689639063;174916522;1358b0b7-960f-407d-8587-672a33a41be9;10;27404212;2025-09-29
689639072;174916531;5278b48c-6762-42d2-a7fb-13601a14356b;10;27404212;2025-09-29
689639065;174916524;2c9952d2-dc66-4649-b66a-f0c8582336c1;10;27404212;2025-09-29
689639067;174916526;759068b0-18fd-45a7-a1f5-abebdb1e5b36;10;27404212;2025-09-29
689639069;174916528;b80b24b3-c6ad-4cbd-8446-8f69edbbf961;10;27404212;2025-09-29
689639073;174916532;a3b54dc7-b2d1-4b30-aa60-198c9a6ebc31;10;27404212;2025-09-29
689639075;174916534;43629897-2e02-423a-9f51-ddfdbbf306c7;10;27404212;2025-09-29
689639078;174916537;b8837ef1-c890-4e3f-920a-688c7cb99f2f;10;27404212;2025-09-29
689639080;174916539;1f755cba-2ae2-4162-9d77-6422ad3aa4e4;10;27404212;2025-09-29
689639081;174916540;30b20dad-fdec-46bb-b523-09b7d798f550;10;27404212;2025-09-29
689639083;174916542;ced7944a-36c0-40aa-a09b-07a1c8ed5577;10;27404212;2025-09-29
689639085;174916544;2af7e7ff-946d-4ccd-89b1-9e81fd08d55b;10;27404212;2025-09-29
689639087;174916546;076776dd-f212-4002-9710-414db1239092;10;27404212;2025-09-29
689639098;174916553;6738ff42-a853-4446-afdf-3bab48121fc6;10;27404212;2025-09-29
689639100;174916555;a306af98-f73b-4a2c-b21b-e747b15397a6;10;27404212;2025-09-29
689639102;174916557;a954b942-de3a-4c9e-90e5-21cc1b8d2933;10;27404212;2025-09-29
689635825;174914559;2296353a-e0ed-461d-8700-3ecbf15fd053;10;27404212;2025-09-29
689635881;174914611;856fdc83-ebb4-4bf2-b495-39f0f893e692;10;27404212;2025-09-29
689635883;174914613;345c80aa-63eb-4b61-bff0-52fc1475e639;10;27404212;2025-09-29
689635885;174914615;50e014b0-5367-45ee-8f16-e2f5c387639c;10;27404212;2025-09-29
689635827;174914561;864392ef-51d5-4964-94c3-9fe420674786;10;27404212;2025-09-29
689635829;174914563;72d1f5e8-6e92-41d1-bfad-8b6b5f6eb17c;10;27404212;2025-09-29
689635831;174914565;3845f89c-990d-44b7-a6e9-cd03944b2462;10;27404212;2025-09-29
689635833;174914567;a030494a-247e-4c72-a8a6-9c66b465819f;10;27404212;2025-09-29
689635835;174914569;16b56964-fd6e-4baf-8927-1a57525858b3;10;27404212;2025-09-29
689635837;174914571;72da3b5a-932e-4a4c-8d9d-5586dff4240c;10;27404212;2025-09-29
689635839;174914573;f4d609d8-1c8d-43db-95b8-aa475c91d19d;10;27404212;2025-09-29
689635841;174914575;6f1edaad-fb63-44fc-a0f1-eb554cd4d03c;10;27404212;2025-09-29
689635843;174914577;5d0cface-88b6-484b-994c-d3822f32b1b6;10;27404212;2025-09-29
689635845;174914579;6007908e-263d-4314-9c07-1f33ef5b3766;10;27404212;2025-09-29
