ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247079552;174964678;493895;689744993;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964678
247079554;174964680;493895;689744995;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964680
247079556;174964682;493895;689744997;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964682
247079558;174964684;493895;689744999;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964684
247079560;174964686;493895;689745001;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964686
247079562;174964688;493895;689745003;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964688
247079564;174964690;493895;689745005;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964690
247079566;174964692;493895;689745007;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964692
247079568;174964694;493895;689745009;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964694
247079570;174964696;493895;689745011;32;7;0;40;0;2;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.489394.490547.493895.174964696
247079662;174964787;487533;689745200;32;1;0;62;0;68;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.484836.490313.487533.174964787
247081287;3057329;53903345;689749176;32;;;;;;20424548;0;2025-09-30;2025-09-30;2079-06-06;1;483880.484050.484153.53903345.3057329
247082476;174967577;174953515;689752290;32;12;0;1;90;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.495085.539826.174953515.174967577
247082544;174967644;493230;689752466;32;13;0;126;0;3;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.540796.494211.493230.174967644
247083686;174968771;490810;689755238;32;1;0;17;0;16;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.484836.487807.490810.174968771
247084119;174969202;490249;689755968;32;1;0;56;82;0;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.484836.489605.490249.174969202
26423032;80596605;80595229;119788984;32;;;;;;0;0;2025-09-30;2006-04-21;2079-06-06;0;483880.499739.501265.499968.80595229.80596605
26423046;80596612;80595229;119788993;32;;;;;;0;0;2025-09-30;2006-04-21;2079-06-06;0;483880.499739.501265.499968.80595229.80596612
26423022;80595229;499968;119786705;32;;;;;;0;0;2025-09-30;1900-01-01;2079-06-06;0;483880.499739.501265.499968.80595229
247084584;174969657;495774;689756832;32;11;0;1;0;90;0;0;2025-09-30;2025-09-30;2079-06-06;1;483880.490901.540993.495774.174969657
247090916;174975572;493601;689788251;32;11;0;1;0;40;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.490901.540993.493601.174975572
247094769;174979416;499179;689794905;32;20;0;91;0;6;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.498855.497059.499179.174979416
247094780;174979427;39288037;689794926;32;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.484015.485278.39288037.174979427
247095405;174980004;503460;689796014;32;27;1;0;0;35;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499027.499061.503460.174980004
247095435;174980034;499234;689796128;32;27;1;0;0;125;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499027.499061.499234.174980034
247096488;174981066;500043;689798722;32;27;1;0;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499027.499061.500043.174981066
247096497;174981075;500526;689798757;32;27;1;0;0;139;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499027.499061.500526.174981075
247096501;174981079;503460;689798767;32;27;1;0;0;35;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499027.499061.503460.174981079
247096491;174981069;32608639;689798742;32;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499027.499061.504415.32608639.174981069
247096493;174981071;501261;689798745;32;27;1;0;0;185;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499027.499061.501261.174981071
247096515;174981093;503073;689798794;32;27;1;0;0;29;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499027.499061.503073.174981093
247096550;174981128;6034959;689798848;32;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499027.499061.499939.6034959.174981128
247099877;174984394;495966;689805941;32;20;1;0;0;166;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.498855.495566.495966.174984394
247100367;174984862;482841;689806902;32;0;2;0;0;64;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.483899.482841.174984862
247100412;174984906;487697;689806987;32;0;2;0;138;0;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.483899.487697.174984906
247101024;174985514;488738;689808452;32;0;1;0;0;211;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.483939.488738.174985514
247101954;174986422;500060;689810291;32;22;1;0;0;25;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.499739.499857.500060.174986422
24521496;64978524;64977524;96931725;32;;;;;;0;0;2025-10-01;2017-10-26;2079-06-06;0;483880.493802.496943.494219.64977524.64978524
24521525;64978582;64977524;96931776;32;;;;;;0;0;2025-10-01;2017-10-26;2079-06-06;0;483880.493802.496943.494219.64977524.64978582
24521552;64978687;64977524;96931934;32;;;;;;0;0;2025-10-01;2017-10-26;2079-06-06;0;483880.493802.496943.494219.64977524.64978687
24521580;64978696;64977524;96931947;32;;;;;;0;0;2025-10-01;2017-10-26;2079-06-06;0;483880.493802.496943.494219.64977524.64978696
24521611;64978705;64977524;96931963;32;;;;;;0;0;2025-10-01;2017-10-26;2079-06-06;0;483880.493802.496943.494219.64977524.64978705
24521630;64978707;64977524;96931966;32;;;;;;0;0;2025-10-01;2017-10-26;2079-06-06;0;483880.493802.496943.494219.64977524.64978707
24521703;64978743;64977524;96932019;32;;;;;;0;0;2025-10-01;2017-10-26;2079-06-06;0;483880.493802.496943.494219.64977524.64978743
247102287;174986752;22303922;689810811;32;;;;;;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.483939.485957.22303922.174986752
247103472;174987933;495966;689812238;32;20;1;0;0;166;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.498855.495566.495966.174987933
247104095;174988543;491765;689813372;32;13;0;52;0;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.540796.494059.491765.174988543
247104153;174988599;490326;689813455;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988599
247104155;174988601;490326;689813457;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988601
247104157;174988603;490326;689813459;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988603
247104159;174988605;490326;689813461;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988605
247104161;174988607;490326;689813463;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988607
247104163;174988609;490326;689813465;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988609
247104165;174988611;490326;689813467;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988611
247104167;174988613;490326;689813469;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988613
247104169;174988615;490326;689813471;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988615
247104171;174988617;490326;689813473;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988617
247104173;174988619;490326;689813475;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988619
247104175;174988621;490326;689813477;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988621
247104177;174988623;490326;689813479;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988623
247104179;174988625;490326;689813481;32;7;0;44;0;1;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490326.174988625
247105026;174989461;496159;689814789;32;20;1;0;0;146;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.498855.495566.496159.174989461
247105363;174989791;490361;689815967;32;1;0;79;0;37;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.484836.485218.490361.174989791
247106414;174990836;490195;689817870;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990836
247106416;174990838;490195;689817872;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990838
247106418;174990840;490195;689817874;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990840
247106420;174990842;490195;689817876;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990842
247106422;174990844;490195;689817878;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990844
247106424;174990846;490195;689817880;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990846
247106426;174990848;490195;689817882;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990848
247106428;174990850;490195;689817884;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990850
247106430;174990852;490195;689817886;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990852
247106432;174990854;490195;689817888;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990854
247106434;174990856;490195;689817890;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990856
247106436;174990858;490195;689817892;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990858
247106438;174990860;490195;689817894;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990860
247106440;174990862;490195;689817896;32;7;0;44;0;2;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.489394.493049.490195.174990862
247106502;174990924;496159;689818011;32;20;1;0;0;146;0;0;2025-10-01;2025-10-01;2079-06-06;1;483880.498855.495566.496159.174990924
