ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
33457053;56253816;32399564-158e-4d74-bfc0-569e2f3e4c5c;84134261;1;2;10;0;111808595;2025-09-30;2009-02-19;2025-09-30;0;0
111795057;174916113;f720f19a-b5d2-4ebc-8fdd-31cf177b1980;689638538;75;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795059;174916115;667865bf-14b6-4062-b98d-2ae172d19a31;689638540;73;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795061;174916117;e4128993-ab4b-4533-bfd1-73a875ab75ce;689638542;71;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795073;174916150;66d2b76d-eaff-48c0-8683-72b8e67eb1b2;689638586;89;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795075;174916152;a6fca752-eb5f-4eab-8486-03c1d614ac35;689638588;87;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795062;174916121;99ed04a4-88ce-4c5b-a540-2c4fd475513b;689638551;80;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795064;174916123;2ca847f2-a8cb-4a7d-bae1-8ae2fcfb296d;689638553;78;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795066;174916125;ad20752c-329d-456a-94ff-4282bd144200;689638555;76;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795068;174916140;778d0c1e-d6bd-49b2-8808-1ec42dbc843a;689638573;84;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795070;174916142;e5f12302-9dee-4ec4-8f2b-507a14272435;689638575;82;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795081;174916176;8ac9ba46-e56c-4202-b99c-d5c1eaf936ec;689638617;94;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111795083;174916178;09a2fe33-defc-496d-a2ba-09e4491bb2a9;689638619;92;1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111796078;174918911;8601b776-d180-4264-8d06-5b12783c119a;689644447;2;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111808595;56253816;32399564-158e-4d74-bfc0-569e2f3e4c5c;689730568;1;2;30;33457053;0;2025-09-30;2025-09-30;2079-06-06;1;0
33457079;56253956;fbee4e43-8171-4390-ae70-c61d73944464;84134465;2;2;10;0;111808596;2025-09-30;2009-02-19;2025-09-30;0;0
48193128;80596605;6416b989-6d4e-46ea-a03a-e67c7a79656d;119788984;2;2;10;0;111810945;2025-09-30;2006-04-21;2025-09-30;0;0
48193132;80596612;b0f4f870-dedb-4a49-a37b-417441bdb6d0;119788993;1;2;10;0;111810946;2025-09-30;2006-04-21;2025-09-30;0;0
111814503;174979426;24794b5f-b956-40cd-b9f3-35021075bf58;689794925;35;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
