ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74194487;174967614;ccd1a961-b960-4965-bba0-ecd3d759f9e6;689752410;6;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194632;174967809;0f586c00-5ef1-40fc-80c0-e735f3a68e0c;689752806;33А;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195140;174968475;86515096-7408-4d42-869a-8133d3e10ac8;689754535;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195124;174968453;cb0270dc-934d-4303-9058-509b83db8d28;689754492;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195174;174968522;61e624e3-19e9-4402-82dc-c6a99d1d3973;689754775;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195394;174968836;ece1d7d7-df90-4312-8233-aa33b9b85513;689755353;41Б;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195892;174969466;5894ffff-c70c-41c7-9677-d9f21174e70d;689756476;17;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74198764;174975571;bef56d38-7b66-4252-bc5b-c2253572f44d;689788249;51А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201131;174979898;f96c1048-2301-4e29-b67a-7f81cdab2fc7;689795847;31;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201184;174980004;d20affe4-d48e-4b5c-ad86-a5e5f15151d1;689796014;30Б;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201771;174981071;3dd893c1-3a62-4a94-ac84-73e341aeb809;689798745;12;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201782;174981093;b5e45f3f-38fc-4300-966b-aafc4697d2dd;689798794;14;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201770;174981067;1a91ed7c-1be3-4ac1-becb-bc73ad6e326d;689798730;22;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201775;174981076;85d73392-239a-499a-a632-0e23d2b6bc70;689798763;20;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201785;174981097;2e9e0d8b-3cd0-47db-bf2d-c3554a021e95;689798802;54;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203588;174984852;0cea20d0-477e-449c-9acc-451f6c49d8d1;689806885;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203595;174984862;cb0d9686-641f-4cbc-a7d3-84aab1da153f;689806902;3;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204476;174986020;680d56e6-1b45-4d56-b38b-c9dc0050eb9d;689809551;118;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205643;174988599;ccdb9e0c-0c82-4189-a309-b1f71c844020;689813455;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205645;174988601;ecc4e78d-e7b6-47af-9158-ffff2ac70f0b;689813457;3;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205647;174988603;f2aabfee-18b1-4c3e-bb90-c2882287c37a;689813459;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205649;174988605;4cf3918f-532a-4214-b2d3-24e5a9c71ef9;689813461;18;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205651;174988607;50b93a0f-7efd-4c44-b760-c95011009a0f;689813463;17;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205653;174988609;619230a5-b144-4e62-9df6-adcdeb4b6165;689813465;15;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205655;174988611;ed40eba1-50a8-45b2-9e98-f4010a05889a;689813467;13А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205657;174988613;aa05f764-5503-4542-860c-91d85b29d071;689813469;12А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205659;174988615;2777cbd8-0605-42d4-b849-954f21472347;689813471;11А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205661;174988617;b538ef5b-51cf-4efd-90c0-836438037e5b;689813473;10А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205663;174988619;2e77817b-b954-4c00-a229-40b54a05cd8d;689813475;9;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205665;174988621;2d4bbb30-836e-4354-a59a-dab8552de77b;689813477;6А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205667;174988623;18e1a2a5-5450-4114-a079-972d5c245aaf;689813479;5А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205669;174988625;3564effc-8b0b-411c-ab74-fc806c6ce7a9;689813481;4Б;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205865;174989461;51702e5e-b56f-4ca1-84f8-1c57352a63ee;689814789;16/2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206632;174990924;97cd7963-f2af-4607-b6ed-26cc29bb889b;689818011;16/1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206581;174990835;b9e5d7cc-2fa1-4c0e-914f-2e85efe16684;689817869;23;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206583;174990837;72272053-c463-434d-9c20-b2b6f4e2d5cd;689817871;22;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206585;174990839;c28329dd-519b-461d-80ba-4fa2b94efe2b;689817873;20;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206587;174990841;6ce8014c-980b-48d6-b1bd-8027166e1fbe;689817875;19;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206589;174990843;4b7cfbb8-8137-404c-9bfa-8e902e5ebbd0;689817877;17;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206591;174990845;3bd24471-3a6c-4139-af6f-a092e1e93b92;689817879;16;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206593;174990847;cc11d819-50ca-4328-9b5b-7a988b9d8063;689817881;14;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206595;174990849;5bdf61bf-e427-439d-9f04-8b1eb62aff60;689817883;12;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206597;174990851;91a2ddf4-45b9-4806-a73f-6b52854deff7;689817885;11;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206599;174990853;1529792a-7fd4-46da-b70d-4194b331b652;689817887;10;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206601;174990855;5d737f67-904d-404d-8b9c-a1a93ec725d4;689817889;8Б;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206603;174990857;186fa98e-26e1-4480-bd51-2add294dd157;689817891;6;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206605;174990859;57df67b9-e684-4c5f-bb70-fad3cdf8163a;689817893;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206607;174990861;68b65096-3f88-41a4-ac55-144ab0cc32fc;689817895;3;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206609;174990863;1a7e1982-e74d-43cc-9db9-215231847307;689817897;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
