ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
55020965;50219719;3361561c-2575-4f8a-9f7c-0b1e56f88e69;75387085;58в;3;20;30043652;129166149;2025-09-29;2019-10-14;2025-09-29;0;0
56688120;11568510;4aeeb683-39d1-4196-819f-f52c1a87a2fd;18799265;15а;2;20;6190553;129186116;2025-10-01;2015-09-03;2025-10-01;0;0
29401306;49167980;5690c137-f62a-4472-a9fb-4f0a4f89840f;73859143;53;3;10;0;129177674;2025-09-30;2016-10-18;2025-09-30;0;0
129167301;174920173;d4d5fc6e-2699-4f1e-85fb-563b1cf6f74d;689646412;2Б;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167344;174920318;c7d859f2-fb30-4d47-8344-b7af69a64d81;689646647;1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129167909;174921990;a10c0220-542d-4a21-a7b1-0a3983145507;689649370;52А;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168045;174922273;a2cb81b7-a65e-4d44-bfcd-08fea5e77964;689649837;105Б;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129168883;174924502;edc940e2-6708-4ec5-a848-4d39614f0fbd;689653084;24;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170008;174928406;02d5fa35-307d-4e45-897a-6cfbc1836b28;689664214;48/1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171082;174932113;8f648e0b-13a0-42b7-b583-3b5f21b919b3;689672702;7А;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171141;174932279;fda1a1f7-2002-4d3e-80f5-4fa0f0504ce3;689672985;8;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174179;174941324;a92be184-7b9a-4524-b213-d5ff914e131b;689692730;17;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174546;174942892;10201318-6340-4f85-b9b4-ea8e4b145cc1;689695643;95;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129174654;50219719;3361561c-2575-4f8a-9f7c-0b1e56f88e69;689696191;58В;2;20;129166149;;2025-09-29;2025-09-29;2079-06-06;1;1
129178266;68388030;025dc479-a526-44ce-8b6b-ba071299e2e3;689719611;3;2;30;51548815;0;2025-09-30;2025-09-30;2079-06-06;1;0
129178836;174954982;c9c89a05-7d53-4216-8956-35eb11add9d0;689722883;19;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181686;174964787;571500a2-6c8b-4ebb-ae59-cfd30d851575;689745200;73;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
21150815;35594806;335fdeca-58ef-4221-9c8b-9bdf75580329;54079476;784;7;10;0;129183250;2025-09-30;2019-04-24;2025-09-30;0;0
129183464;174969299;c11ccde3-1192-4936-9464-3b320376ef03;689756217;7/2;2;54;111810945;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183466;80595229;361f0358-27a9-4862-8e3a-cdb2e1534772;689756220;7;2;55;55214667;;2025-09-30;2025-09-30;2079-06-06;1;0
129185711;174975572;ef256aae-6485-498d-bd0c-c54ea7862b42;689788251;51А;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188239;174983659;70d8b18b-966c-409c-b424-08bfef886121;689803767;91;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129188565;174984906;9a07ed62-f5fd-4b64-a71a-57267f35083c;689806987;41;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
45872440;75957518;f65bac5f-8d59-4dab-b0a1-28abfc9be142;112989527;15/3;4;10;0;129189675;2025-10-01;2017-06-28;2025-10-01;0;0
129189677;174988543;99cbfa3e-aa24-4964-9613-7d4c64ffc09c;689813372;2а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129189678;174988544;9d830247-a12e-4a6b-a3fa-8787b1b9667a;689813373;8А;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
