ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74196324;174970281;26756c5d-6b7c-4f31-ad39-933d9d772bfc;689758282;372;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196462;174970527;247cce88-7867-4d00-aa30-4dbb49602531;689776957;11;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196531;174970699;883a5aac-b716-4316-8bc5-dc1d043c77fb;689777174;21;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196548;174970731;85962c5e-f8e8-4c82-8150-2eb471677d80;689777271;1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74203921;174985309;8bc7bdac-4272-4220-ac51-913a5486fff3;689808084;3Д;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203919;174985306;59274339-aecd-4cf4-ada1-f104824db14a;689808081;37;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203922;174985310;30c9d117-1463-44f8-8053-19e1987e0bf4;689808085;3Г;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204306;174985856;23a5a082-f992-465d-9449-6b7b97f07262;689809199;3Б;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204448;174985985;c6922084-91b0-433f-bd08-470f38b73f57;689809506;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204385;174985915;7ad30704-c553-457f-a274-c68cef587ed8;689809399;20;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204461;174986004;4424789a-b013-49d8-8087-c7de16167204;689809532;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204463;174986006;1b315746-947a-411e-a8c4-53cac9a4cc22;689809534;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204507;174986055;cc269936-06fd-4dd3-8112-787a86fc5539;689809616;4;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204509;174986057;003f4c0d-3676-4a0b-acf2-0cd3d6e003b4;689809618;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204534;174986101;325d9a05-313d-4f88-83db-12a9d779c05b;689809713;2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205028;174986823;a2e8f199-2715-4e04-bb0c-3a26b6199aa2;689810950;6;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205030;174986825;6658425a-dc93-4950-a650-64d1199bd48a;689810952;4;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205032;174986827;e99fc790-ae10-4b71-86d2-0a6053a92daf;689810954;2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205036;174986832;52a66cda-a18d-467a-a027-18025b28235d;689810961;6;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205038;174986834;f104e8d0-5f5e-44f6-80a8-d703cab7b3a4;689810963;2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205044;174986842;ac85b646-b7f1-4a9b-9e81-89219c9478b7;689810976;6;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205046;174986844;36d21dd4-e985-49ec-b17d-2bbdb1683e03;689810978;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205048;174986846;7e769a8e-00dd-4212-84f3-d62b138e93a0;689810980;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205075;174986883;39b078f8-6bb0-4364-86dd-76044908bfa3;689811040;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205077;174986885;f603725c-4272-4419-9ab7-aeb04cd2f526;689811042;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205079;174986887;33df77e7-edc6-40a0-9bbc-c22d8ff5b9f3;689811044;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205081;174986889;e4f5a7e3-0e51-4e8a-9661-3237d153a8cd;689811046;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205107;174987062;916eb97a-2ff2-4d37-98aa-700fe1f0d699;689811239;11;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205109;174987064;2d445d03-bed2-4495-8c1a-f12fc2857107;689811241;9;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205111;174987066;7b802fc4-c0b3-4687-ad04-7cd9ecc4658e;689811243;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205113;174987068;5164cb1a-7590-4b1a-8897-cd39f0cdc154;689811245;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205115;174987070;09106491-7ba5-4c1a-8580-d1c155b4f608;689811247;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205117;174987072;10e12e7d-b3a9-4b93-905f-8e34c00bc1ff;689811249;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205304;174987468;d5ecb40b-1baf-46b7-a467-cf42f7ec3307;689811721;14;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205325;174987494;30729ebe-5a7c-42a4-9ad5-c5b68aec2359;689811756;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205340;174987692;f0dcd995-03aa-4dd6-9a53-3d942f468973;689811962;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205342;174987694;52cc8d19-21f7-4488-a474-4373fbac708a;689811964;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206196;174990137;603ad996-8c59-45a3-8206-b8f92b43a614;689816671;12Д;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206694;174991119;719b06a8-65cf-4d85-8e78-258a34d486f0;689818284;12;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206722;174991238;4445c26f-134a-4815-b4b1-a116fdd17f23;689818642;17/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206724;174991252;d95c8046-6936-40f5-ac98-b04916178a82;689818669;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206726;174991254;cdc3d01a-6e23-4d33-81f1-b5881f5bad95;689818674;82Б;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207128;174992112;98e6a4d3-975e-41e7-acbf-495a4d50803f;689820133;50;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207373;174992646;f8ed7218-f600-424f-89b9-a1d28d45c0f8;689824817;16А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207535;174992945;6d187294-4bd2-4a17-a4ae-eb9255331c9b;689825469;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
