ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
30631259;55512905;55512372;83035667;39;0;0;2025-09-29;2017-05-12;2079-06-06;0;634779.639773.638677.643693.55512372.55512905
247032274;174919550;640383;689645531;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639295.641662.640383.174919550
247032278;174919553;173099961;689645535;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099961.174919553
247032275;174919551;643425;689645532;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639295.635121.643425.174919551
247032277;58817751;174884175;689645534;39;32939862;0;2025-09-29;2025-09-29;2079-06-06;1;634779.647603.647687.174884175.58817751
247032296;174919571;174884175;689645553;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.647603.647687.174884175.174919571
247032280;174919555;173099961;689645537;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099961.174919555
247032282;174919557;173099961;689645539;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099961.174919557
247032284;174919559;173099961;689645541;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099961.174919559
247032286;174919561;173099961;689645543;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099961.174919561
247032288;174919563;173099961;689645545;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099961.174919563
247032290;174919565;173099961;689645547;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099961.174919565
247032292;174919567;173099961;689645549;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099961.174919567
247032295;174919570;634462;689645552;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639295.640611.634462.174919570
247032299;174919574;173099962;689645556;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099962.174919574
247032301;174919576;173099962;689645558;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099962.174919576
247032303;174919578;173099962;689645560;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099962.174919578
247032305;174919580;173099962;689645562;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099962.174919580
247032307;174919582;173099962;689645564;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099962.174919582
247032309;174919584;173099962;689645566;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099962.174919584
247032311;174919586;173099962;689645568;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099962.174919586
247032313;174919588;173099962;689645570;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.633235.173099962.174919588
247032317;174919592;638305;689645574;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639295.640158.634143.638305.174919592
247032316;174919591;638305;689645573;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639295.640158.634143.638305.174919591
247037292;174924416;95476563;689652967;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924416
247037294;174924418;95476563;689652969;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924418
247037296;174924420;95476563;689652971;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924420
247037298;174924422;95476563;689652973;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924422
247037300;174924424;95476563;689652975;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924424
247037302;174924426;95476563;689652977;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924426
247037304;174924428;95476563;689652979;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924428
247037306;174924430;95476563;689652981;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924430
247037308;174924432;95476563;689652983;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924432
247037310;174924434;95476563;689652985;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924434
247037312;174924436;95476563;689652987;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924436
247037314;174924438;95476563;689652989;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924438
247037316;174924440;95476563;689652991;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924440
247037318;174924442;95476563;689652993;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924442
247037320;174924444;95476563;689652995;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924444
247037322;174924446;95476563;689652997;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924446
247037324;174924448;95476563;689652999;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924448
247037326;174924450;95476563;689653001;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924450
247037328;174924452;95476563;689653003;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924452
247037330;174924454;95476563;689653005;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924454
247037332;174924456;95476563;689653007;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924456
247037334;174924458;95476563;689653009;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924458
247037336;174924460;95476563;689653011;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.636467.637891.95476563.174924460
247037372;174924496;157993137;689653076;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.639773.638626.157993137.174924496
247043604;174930267;632935;689669137;39;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.634949.632935.174930267
