ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249644809;174960298;635159;689735487;27507000301;0;0;2025-09-30;2025-09-30;2079-06-06;1;634779.95241747.635159.174960298
112612411;100574639;643135;182079794;27515000181;0;0;2025-09-29;2021-03-15;2079-06-06;0;634779.95241760.646447.643135.100574639
249592688;174919552;163503863;689645533;27503000241;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241756.640158.641847.163503863.174919552
249592687;174919551;643425;689645532;27503000471;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241756.635121.643425.174919551
249592689;58817751;174884175;689645534;27734000111;17188871;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241761.647687.174884175.58817751
249592708;174919571;174884175;689645553;27734000111;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241761.647687.174884175.174919571
249592726;174919589;637296;689645571;27503000376;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241756.640611.637296.174919589
249592691;174919554;173099961;689645536;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099961.174919554
249592693;174919556;173099961;689645538;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099961.174919556
249592695;174919558;173099961;689645540;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099961.174919558
249592697;174919560;173099961;689645542;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099961.174919560
249592699;174919562;173099961;689645544;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099961.174919562
249592701;174919564;173099961;689645546;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099961.174919564
249592703;174919566;173099961;689645548;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099961.174919566
249592705;174919568;173099961;689645550;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099961.174919568
249592710;174919573;173099962;689645555;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099962.174919573
249592712;174919575;173099962;689645557;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099962.174919575
249592714;174919577;173099962;689645559;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099962.174919577
249592716;174919579;173099962;689645561;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099962.174919579
249592718;174919581;173099962;689645563;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099962.174919581
249592720;174919583;173099962;689645565;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099962.174919583
249592722;174919585;173099962;689645567;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099962.174919585
249592724;174919587;173099962;689645569;27701000001;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241740.634949.633235.173099962.174919587
249592727;174919590;637296;689645572;27503000376;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241756.640611.637296.174919590
249597678;174924391;160336122;689652911;27507000516;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241747.639490.160336122.174924391
249597705;174924417;95476563;689652968;27507000566;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241747.636467.637891.95476563.174924417
249597707;174924419;95476563;689652970;27507000566;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241747.636467.637891.95476563.174924419
249597709;174924421;95476563;689652972;27507000566;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241747.636467.637891.95476563.174924421
249597711;174924423;95476563;689652974;27507000566;0;0;2025-09-29;2025-09-29;2079-06-06;1;634779.95241747.636467.637891.95476563.174924423
