ID;OBJECTID;PARENTOBJID;CHANGEID;OKTMO;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
249617167;174936267;174884951;689680776;45325000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251257.105626195.174884951.174936267
249642035;174957560;84509740;689729173;45904000;0;0;2025-09-30;2025-09-30;2079-06-06;1;1405113.95251315.1402585.84509740.174957560
247448268;173003543;1407361;647879731;45371000;0;0;2025-09-29;2025-06-20;2079-06-06;0;1405113.95251286.1407361.173003543
54852663;52033026;52031591;77973140;45909000;0;0;2025-09-30;1900-01-01;2079-06-06;0;1405113.95251291.1403648.52031591.52033026
55656793;54185300;1406065;81097633;45909000;0;0;2025-09-30;1900-01-01;2079-06-06;0;1405113.95251291.1406065.54185300
55662290;54191657;54185300;81106309;45909000;0;0;2025-09-30;1900-01-01;2079-06-06;0;1405113.95251291.1406065.54185300.54191657
115485706;102666111;80897850;219229976;45924000;0;0;2025-09-30;2021-10-12;2079-06-06;0;1405113.95251241.1409576.80894482.80897850.102666111
242839562;71861374;1411964;619690173;45932000;30352063;0;2025-09-29;2025-01-27;2079-06-06;0;1405113.95251374.868730.1411964.71861374
242839919;99823852;71861374;619690183;45957000;109997047;0;2025-09-29;2025-01-27;2079-06-06;0;1405113.95251374.868730.1411964.71861374.99823852
248601531;173999616;1402654;657046821;45913000;0;0;2025-09-30;2025-08-13;2079-06-06;0;1405113.95251282.1402654.173999616
249588703;174915597;174875854;689637704;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174915597
249588707;174915601;174875854;689637708;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174915601
249588711;174915605;174875854;689637712;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174915605
249588715;174915609;174875854;689637716;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174915609
249588702;174915596;174875854;689637703;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174915596
249588706;174915600;174875854;689637707;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174915600
249588710;174915604;174875854;689637711;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174915604
249588714;174915608;174875854;689637715;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174915608
249588718;174915612;174875854;689637719;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174915612
249590571;174917453;174875854;689641303;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917453
249590575;174917457;174875854;689641310;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917457
249590579;174917461;174875854;689641316;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917461
249590583;174917465;174875854;689641322;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917465
249590587;174917469;174875854;689641329;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917469
249590591;174917473;174875854;689641336;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917473
249590596;174917478;174875854;689641346;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917478
249590600;174917482;174875854;689641351;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917482
249590604;174917486;174875854;689641355;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917486
249590569;174917451;170751151;689640936;45948000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225328.170751151.174917451
249590572;174917454;174875854;689641305;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917454
249590576;174917458;174875854;689641311;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917458
249590580;174917462;174875854;689641317;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917462
249590584;174917466;174875854;689641324;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917466
249590588;174917470;174875854;689641331;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917470
249590592;174917474;174875854;689641337;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917474
249590595;174917477;174875854;689641345;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917477
249590599;174917481;174875854;689641350;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917481
249590603;174917485;174875854;689641354;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917485
249590607;174917489;174875854;689641358;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917489
249590610;174917492;166293617;689641472;45932000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251374.811011.166293617.174917492
249590608;174917490;174875854;689641361;45963000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169225309.101221493.174875854.174917490
242757264;59353556;858741;619607049;45959000;29640968;0;2025-09-29;2025-01-27;2079-06-06;0;1405113.169225401.860964.858741.59353556
242753299;83610025;859389;619603475;45959000;29530675;0;2025-09-29;2025-01-27;2079-06-06;0;1405113.169225401.859389.83610025
242904538;62879389;858468;619755561;45966000;29543587;0;2025-09-29;2025-01-27;2079-06-06;0;1405113.169225251.858468.62879389
249590702;174917583;168596967;689642262;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917583
249590704;174917585;168596967;689642264;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917585
249590706;174917587;168596967;689642266;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917587
249590708;174917589;168596967;689642268;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917589
249590710;174917591;168596967;689642270;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917591
249590712;174917593;168596967;689642272;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917593
249590714;174917595;168596967;689642274;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917595
249590716;174917597;168596967;689642276;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917597
249590718;174917599;168596967;689642278;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917599
249590720;174917601;168596967;689642280;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917601
249590722;174917603;168596967;689642282;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917603
249590724;174917605;168596967;689642284;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917605
249590726;174917607;168596967;689642286;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917607
249590728;174917609;168596967;689642288;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917609
249590730;174917611;168596967;689642290;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917611
249590732;174917613;168596967;689642292;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917613
249590734;174917615;168596967;689642294;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917615
249590736;174917617;168596967;689642296;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917617
249590738;174917619;168596967;689642298;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917619
249590740;174917621;168596967;689642300;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917621
249590742;174917623;168596967;689642302;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917623
249590744;174917625;168596967;689642304;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917625
249590746;174917627;168596967;689642306;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917627
249590748;174917629;168596967;689642308;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917629
249590750;174917631;168596967;689642310;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917631
249590752;174917633;168596967;689642312;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917633
249590754;174917635;168596967;689642314;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917635
249590756;174917637;168596967;689642316;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917637
249590758;174917639;168596967;689642318;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917639
249590760;174917641;168596967;689642320;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917641
249590762;174917643;168596967;689642322;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917643
249590764;174917645;168596967;689642324;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917645
249590766;174917647;168596967;689642326;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917647
249590768;174917649;168596967;689642328;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917649
249590770;174917651;168596967;689642330;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917651
249590772;174917653;168596967;689642332;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917653
249590774;174917655;168596967;689642334;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917655
249590776;174917657;168596967;689642336;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917657
249590778;174917659;168596967;689642338;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917659
249590780;174917661;168596967;689642340;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917661
249590782;174917663;168596967;689642342;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917663
249590784;174917665;168596967;689642344;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917665
249590786;174917667;168596967;689642346;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917667
249590788;174917669;168596967;689642348;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917669
249590790;174917671;168596967;689642350;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917671
249590792;174917673;168596967;689642352;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917673
249590794;174917675;168596967;689642354;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917675
249590796;174917677;168596967;689642356;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917677
249590798;174917679;168596967;689642358;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917679
249590800;174917681;168596967;689642360;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917681
249590802;174917683;168596967;689642362;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917683
249590804;174917685;168596967;689642364;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917685
249590806;174917687;168596967;689642366;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917687
249590808;174917689;168596967;689642368;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917689
249590810;174917691;168596967;689642370;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917691
249590812;174917693;168596967;689642372;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917693
249590814;174917695;168596967;689642374;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917695
249590816;174917697;168596967;689642376;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917697
249590818;174917699;168596967;689642378;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917699
249590820;174917701;168596967;689642380;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917701
249590822;174917703;168596967;689642382;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917703
249590824;174917705;168596967;689642384;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917705
249590826;174917707;168596967;689642386;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917707
249590828;174917709;168596967;689642388;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917709
249590830;174917711;168596967;689642390;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917711
249590832;174917713;168596967;689642392;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917713
249590834;174917715;168596967;689642394;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917715
249590836;174917717;168596967;689642396;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917717
249590838;174917719;168596967;689642398;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917719
249590840;174917721;168596967;689642400;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917721
249590842;174917723;168596967;689642402;45312000;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.95251340.1406163.168596967.174917723
