ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
1733128;1408205;910c80a3-c3c6-46f1-af87-3ad0935ff427;3853557;3;кв-л;7;10;0;52189624;2025-09-30;2017-02-15;2025-09-30;0;0
52189624;1408205;910c80a3-c3c6-46f1-af87-3ad0935ff427;689717240;3Б;кв-л;7;20;1733128;;2025-09-30;2025-09-30;2079-06-06;1;1
