ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247030174;174917468;174875854;689641328;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917468
247030169;174917463;174875854;689641319;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917463
247030173;174917467;174875854;689641326;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917467
247030177;174917471;174875854;689641333;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917471
247030182;174917476;174875854;689641343;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917476
247030180;174917474;174875854;689641337;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917474
247030183;174917477;174875854;689641345;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917477
247030187;174917481;174875854;689641350;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917481
247030186;174917480;174875854;689641349;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917480
247030190;174917484;174875854;689641353;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917484
247030194;174917488;174875854;689641357;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917488
247030199;174917493;866271;689641513;77;21;0;48;0;0;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509212.866271.174917493
247030189;174917483;174875854;689641352;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917483
247030193;174917487;174875854;689641356;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917487
247030197;174917491;174875854;689641376;77;25;0;0;0;182;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.169509295.101221493.174875854.174917491
241157161;33199316;864018;619610630;77;24;0;13;0;2;99296752;0;2025-09-29;2025-01-27;2079-06-06;0;1405113.169509287.862694.864018.33199316
241151606;96853100;862661;619605047;77;24;0;10;0;9;113581213;0;2025-09-29;2025-01-27;2079-06-06;0;1405113.169509287.863445.862661.96853100
241153600;59353556;858741;619607049;77;26;0;2;0;3;99673414;0;2025-09-29;2025-01-27;2079-06-06;0;1405113.169509304.860964.858741.59353556
