ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27415447;О перераспределении земельного участка с кадастровым номером 77:22:0040302:472 и земель, находящихся в государственной собственности;2025-09-26;104228;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27415427;Об аннулировании и присвоении адресов объектов адресации;2025-08-22;93354;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-18
27415448;О перераспределении земельного участка с кадастровым номером 77:01:0006013:4891 и земель, находящихся в государственной собственности;2025-09-25;103878;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27416055;О присвоении адреса объекту адресации;2025-09-23;103053;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27416623;О присвоении адреса объекту адресации;2025-09-26;104426;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27416691;О присвоении адреса объекту адресации;2025-09-26;104424;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27417523;Об аннулировании и присвоении адресов объекта адресации;2025-09-29;104762;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27419825;О присвоении адреса объекту адресации;2025-09-29;104739;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27419917;О присвоении адреса объекту адресации;2025-09-29;104765;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27420080;О присвоении адреса объекту адресации;2025-09-29;104912;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27420343;Об аннулировании и присвоении адресов объектов адресации;2025-09-11;100215;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27421114;Об аннулировании и присвоении адресов объекта адресации;2025-09-29;104861;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27421118;О присвоении адреса объекту адресации;2025-09-29;104995;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27421125;Об изменении наименований адресообразующих элементов;2025-09-29;105033;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27422084;Об аннулировании и присвоении адресов объекта адресации;2025-09-25;104103;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27422092;О перераспределении земельного участка с кадастровым номером 50:27:0020440:61 и земель, находящихся в государственной собственности;2025-09-26;104216;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27422089;Об утверждении схемы расположения земельного участка на кадастровом плане территории;2025-09-26;104224Б;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27422093;Об утверждении схемы расположения земельного участка на кадастровом плане территории;2025-09-25;103872;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27422136;Об аннулировании и присвоении адресов объектов адресации;2025-08-22;93354;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-18
27422203;Об аннулировании и присвоении адресов объекта адресации;2025-07-23;" 84043";15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27422461;О присвоении адресов объектам адресации;2025-09-19;102252;15;2;2025-09-29;Департамент городского имущества города Москвы;2025-09-19
27422468;О размещении реквизитов объекта адресации в Адресном реестре объектов недвижимости города Москвы и государственном адресном реестре;2025-07-03;77324;15;1;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27422472;О размещении реквизитов объекта адресации в Адресном реестре объектов недвижимости города Москвы и государственном адресном реестре;2025-07-15;81021;15;1;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27422471;О размещении реквизитов объекта адресации в Адресном реестре объектов недвижимости города Москвы и государственном адресном реестре;2025-07-08;78565;15;1;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27422530;О размещении реквизитов объекта адресации в Адресном реестре объектов недвижимости города Москвы и государственном адресном реестре;2025-09-29;104767;15;1;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27422537;Об аннулировании адреса объекта адресации;2025-09-29;104850;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27422562;О присвоении адреса объекту адресации;2025-09-29;104993;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27422603;Об аннулировании и присвоении адресов объектов адресации;2025-08-22;93354;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-18
27422629;Об аннулировании и присвоении адресов объектов адресации;2025-08-22;93354;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-18
27422909;О присвоении адреса объекту адресации;2025-09-25;103848;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27422926;О присвоении адреса объекту адресации;2025-09-29;104803;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27422928;О присвоении адреса объекту адресации;2025-09-29;104802;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27422930;О присвоении адреса объекту адресации;2025-09-29;104985;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27422965;О присвоении адреса объекту адресации;2025-09-29;104992;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27423233;Об аннулировании и присвоении адресов объекта адресации;2025-07-23;84011;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27423282;О размещении реквизитов объектов адресации в Адресном реестре объектов недвижимости города Москвы и государственном адресном реестре;2025-09-29;104997;15;1;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27423296;О присвоении адреса объекту адресации;2025-09-29;104968;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27423302;О присвоении адреса объекту адресации;2025-09-29;104975;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27423297;О присвоении адреса объекту адресации;2025-09-29;104990;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27423305;О присвоении адреса объекту адресации;2025-09-29;105032;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27423806;Об аннулировании и присвоении адресов объектов адресации;2025-08-22;93354;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-18
27424006;Об аннулировании адреса объекта адресации;2025-09-26;104258;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27424552;ОБЩЕРОССИЙСКИЙ КЛАССИФИКАТОР ОБЪЕКТОВ АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ДЕЛЕНИЯ;1995-07-31;413;900;1;2025-09-30;ГОСУДАРСТВЕННЫЙ КОМИТЕТ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО СТАТИСТИКЕ;1995-07-31
27424888;О присвоении адреса объекту адресации;2025-09-29;104827;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27425469;Об аннулировании и присвоении адресов объекта адресации;2025-07-22;83439;15;2;2025-09-29;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-29
27425674;О присвоении адреса объекту адресации;2025-09-29;104959;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27425714;О присвоении адреса объекту адресации;2025-09-29;104954;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27426288;О присвоении адреса объекту адресации;2025-09-29;104941;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27426332;О присвоении адреса объекту адресации;2025-09-29;104907;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27426366;О перераспределении земельного участка с кадастровым номером 77:01:0003011:101 и земель, находящихся в государственной собственности;2025-07-18;82569Б;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27426414;Об аннулировании и присвоении адресов объекта адресации;2025-08-08;89042;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27426668;О присвоении адреса объекту адресации;2025-09-30;105168;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27427781;Об аннулировании и присвоении адресов объектов адресации;2025-09-10;99624;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27432358;О присвоении адреса объекту адресации;2025-09-29;104998;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27432360;О присвоении адреса объекту адресации;2025-09-29;104810;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27432356;О присвоении адреса объекту адресации;2025-09-29;104824;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27432362;О присвоении адреса объекту адресации;2025-09-29;104815;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27432439;Об аннулировании и присвоении адресов объекта адресации;2025-09-30;105177;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27432442;Об аннулировании и присвоении адресов объекта адресации;2025-09-30;105175;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27432507;О присвоении адреса объекту адресации;2025-09-30;105184;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27432539;О присвоении адреса объекту адресации;2025-09-29;105001;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27432535;О присвоении адреса объекту адресации;2025-09-29;105003;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27432550;О присвоении адреса объекту адресации;2025-09-29;104821;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27433101;О присвоении адреса объекту адресации;2025-09-26;104495;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-26
27433103;О присвоении адреса объекту адресации;2025-09-26;104346;15;2;2025-09-30;Департамент городского имущества города Москвы;2025-09-26
27433271;Об аннулировании и присвоении адресов объекта адресации;2025-09-29;104999;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27433284;О присвоении адресов объектам адресации;2025-09-29;104826;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27433741;Об аннулировании и присвоении адресов объектов адресации;2025-08-22;93360;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-17
27434126;Об аннулировании адреса объекта адресации;2025-09-29;105028;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27434459;О размещении реквизитов объекта адресации в Адресном реестре объектов недвижимости города Москвы и государственном адресном реестре;2025-09-29;104727;15;1;2025-09-30;Департамент городского имущества города Москвы;2025-09-29
27434978;О присвоении адресов объектам адресации;2025-09-29;104742;15;2;2025-10-01;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-30
27435400;О присвоении адреса объекту адресации;2025-09-30;105174;15;2;2025-10-01;Департамент городского имущества города Москвы;2025-09-30
27435402;О присвоении адреса объекту адресации;2025-09-30;105171;15;2;2025-10-01;Департамент городского имущества города Москвы;2025-09-30
27435404;О присвоении адреса объекту адресации;2025-09-30;105178;15;2;2025-10-01;Департамент городского имущества города Москвы;2025-09-30
27435412;О присвоении адреса объекту адресации;2025-09-30;105315;15;2;2025-10-01;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-10-01
27435413;О размещении реквизитов объекта адресации в Адресном реестре объектов недвижимости города Москвы и государственном адресном реестре;2025-09-30;105319;15;1;2025-10-01;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-10-01
27435425;О присвоении адреса объекту адресации;2025-09-30;105465;15;2;2025-10-01;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-10-01
27435434;О присвоении адресов объектам адресации;2025-09-30;105314;15;2;2025-10-01;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-10-01
27435424;О присвоении адреса объекту адресации;2025-09-30;105456;15;2;2025-10-01;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-10-01
27435428;Об аннулировании и присвоении адресов объекта адресации;2025-09-30;105461;15;2;2025-10-01;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-10-01
27435440;О присвоении адреса объекту адресации;2025-09-30;105426;15;2;2025-10-01;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-10-01
27435717;Об аннулировании и присвоении адресов объектов адресации;2025-08-22;93357;15;2;2025-09-30;ДЕПАРТАМЕНТ ГОРОДСКОГО ИМУЩЕСТВА ГОРОДА МОСКВЫ;2025-09-17
