ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74183168;174949880;1be8738c-be31-40bc-b90c-328f47601810;689709881;38;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183170;174949882;bbb4e9b7-faff-4615-acb4-76a9c72db855;689709883;36;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183193;174949907;2a2a616c-0b74-4e60-b985-eca590018a45;689709910;53;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183195;174949909;5e6f663a-87fe-418d-bd9e-3edf5c972f80;689709912;51;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183197;174949911;e0411c9b-8ab3-43a4-8f68-cb50b05bcbc6;689709914;50;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183199;174949913;89f80612-cf02-4d3f-9f49-36161cb133d4;689709917;59;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183201;174949915;5a31054c-55fc-4242-a6db-84a36c5c949e;689709919;56;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183183;174949896;f858925d-ef58-4cdf-a35c-69ebc6e8fe17;689709897;44;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183185;174949898;f2329039-1781-43b0-abe4-5f0f667801ee;689709899;42;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183187;174949900;5f67b493-895c-4cd2-bf02-aa95b44bbf1a;689709902;49;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183189;174949902;40c5442f-3306-4201-9fa5-278895a351f3;689709904;47;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183202;174949918;dd0bfedc-6084-4a34-8cea-abba48d4e83a;689709922;63;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183204;174949920;6dbc8b76-0a80-462d-9039-54839bf7425d;689709924;61;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183206;174949922;fb55a735-0087-409f-b79b-b7e26a0e238f;689709926;6;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183208;174949925;512c113d-7d3b-47a0-820d-83fcf704e27f;689709929;66;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183211;174949930;e13ee582-4d0d-48de-bb6b-b7dfa2e54cda;689709936;146;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183213;174949932;54e0913a-0448-42bd-8cb8-1d8cfeed5e3c;689709938;142;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184109;174951147;52ad1582-c91b-406b-8766-9629e60aaeb2;689711980;149;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184125;174951165;a4684ed7-472b-4e5e-984a-9e6aaacaba1b;689712019;104;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184127;174951167;9b381f1c-c8fd-422b-be9a-3d70036faaf8;689712021;101;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184129;174951169;3e2c2f9b-85f3-4062-bd00-ff2d80068e12;689712023;10;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184132;174951172;99547bd6-260b-45b9-9c19-9df2fc735365;689712026;108;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184134;174951174;f0f6f9fd-262f-4621-8536-155a1b6a5adf;689712028;106;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184137;174951179;5ff3b12e-e874-4574-9ac1-90b9004eedec;689712033;115;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184139;174951181;d193ad55-0e8d-49e4-9124-1b7ce241f25f;689712035;111;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184141;174951183;d0aba715-2349-4b07-b609-80ea76a8ad28;689712037;11;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184146;174951188;efc86b4b-d059-4ee5-9762-359ddfe25aea;689712042;121;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184142;174951184;44e7a19b-cb6a-4a33-b759-fa4f2b24e906;689712038;119;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184144;174951186;d2b592b3-02ac-4653-a8ca-885b4617122b;689712040;116;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184154;174951200;a31ef99c-b8f0-4e54-9a0c-8df180de3972;689712054;125;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184156;174951202;0863a083-9ac4-4e5e-ba82-e590c51a2b6f;689712056;123;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184462;174951650;b47f8e06-ba5f-4081-9b79-df1bbe438129;689712855;77;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184465;174951655;435cff7b-ed68-4588-8f25-1b493009b530;689712864;79;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185076;174952475;4a93a4f7-4104-49fc-976d-73ea7024ec09;689717403;16;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185102;174952501;83014488-66d9-4eca-aa63-a0e8366062f0;689717463;22;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185107;174952506;ded3699f-76b7-411f-b7ed-1a16748ab5c2;689717473;25;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185080;174952479;25b4e238-02a2-4559-9fe0-74626d18b4d5;689717416;20;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185105;174952504;51e3e0fd-ff33-498f-8433-37fc3640d431;689717470;24;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185132;174952545;5d74e3f4-634f-469b-8760-4126fe74c4c2;689717566;27;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185148;174952577;307d40c5-dae9-4977-9bc9-d288c25164c5;689717621;31;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185147;174952566;1aae1aea-7d90-40c0-b658-38aa62e81bec;689717608;30;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185174;174952603;7c2194b6-3412-46ae-835e-d4dae50bf31e;689717665;33;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74185181;174952613;991d0063-bdfa-4081-80ca-b0ca8a10ca79;689717686;35;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186142;174954017;5c2a045c-9d67-4cd8-8f25-dc272a76fa78;689720698;37;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186150;174954028;2a3c8ecd-c3f8-4d76-9622-b82aca5d5004;689720717;41;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186162;174954066;2015113f-6558-4daa-8a5f-7cb551aa39d5;689720763;45;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186176;174954093;317ec641-d931-4d72-b931-0173519b5162;689720794;49;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186194;174954112;5df1b3a5-a066-4708-b6cb-50a324045ae0;689720819;55;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186198;174954118;53633e9c-2288-47fe-a9ca-d8d9a85d1506;689720829;57;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186211;174954131;56f4d53a-7ab9-4907-a757-cdc74256326d;689720848;61;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186220;174954141;00f70145-c2d2-4b5a-8ab1-97c55d8ba36b;689720871;64;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186229;174954150;ed130d3c-7a48-412e-9d50-5b9958abffaf;689720882;66;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186145;174954021;fd1e113a-9cba-4780-b85f-eaab43bc4702;689720704;38;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186160;174954040;5ca3e44a-2626-416c-aaa5-8182a5032a79;689720735;43;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186174;174954090;a077a7b2-e6f1-4073-93f4-e9972ebb0007;689720789;47;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186180;174954097;a7bcbdaf-793c-42ea-bdf7-cfe063f4959b;689720799;50;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186187;174954104;2676922e-dcff-45de-9d5f-a29a3d4bed91;689720809;52;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186200;174954120;9a1c23ac-386c-4294-ae0c-fb33faa94bae;689720832;58;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186213;174954133;0b031872-fd44-4555-a906-34125218bdd7;689720859;63;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186232;174954153;7e21d6ac-e198-4a7e-97f0-12f089fb459b;689720887;68;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186822;174955091;aa2e40e5-4368-4f87-a558-6bfbc0e037fe;689723034;73;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186827;174955098;f33cdca9-ca0c-4ea3-8e2e-f08621057a22;689723042;76;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74186824;174955094;a9087915-1802-41ac-9229-59b817fc62b3;689723037;74;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187285;174956053;c00c2054-3363-4628-bcbb-5927b2ba8013;689725008;153;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187287;174956055;38222bd7-16f6-44a8-9138-630081b3dbf0;689725010;15;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187294;174956062;2afd60e5-4e7e-4d40-8f18-bee1aaffa855;689725017;166;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187296;174956064;d181e3b3-0bcc-4efb-bd87-328957ff6d92;689725019;164;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187299;174956067;37b9ef29-4bb9-4d1c-8d41-54fc2ecd4c11;689725022;17;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187301;174956069;cec25093-7404-46a1-af42-64cd4d220660;689725024;171;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187304;174956072;57484af4-580f-4b67-91ac-12cbcd5dc93e;689725027;187;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187306;174956074;30bfca64-b9d7-4637-9e2f-094a409061b2;689725029;182;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187308;174956076;c20a06db-c5d9-42e8-aca1-964517470c6b;689725031;18;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187314;174956082;788d76c6-7860-482e-aa31-e2d64e651cae;689725037;210;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187316;174956084;d1a8d7a7-2fa7-495a-8acb-ba67ed31a5b7;689725039;200;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187322;174956090;cba7d9dc-d0ab-40f0-b8cc-c55f7353cc7a;689725045;228;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187324;174956092;e91798d0-339a-4968-b973-1429daa90529;689725047;226;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187326;174956094;bf4aea77-e84b-41fa-b62e-c9ab4c8b3956;689725050;234;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187331;174956099;1a614022-201a-4654-89c9-9b1c2c36b426;689725055;29;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187333;174956101;4e6d08bb-da4c-4153-b300-b903f97f52cb;689725057;27;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187288;174956056;eaeb81de-9c34-4716-b76c-3120bfe1bf3f;689725011;163;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187290;174956058;fe3ce1dd-897c-4a5c-9272-1a27e5c48881;689725013;161;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187292;174956060;8941323a-8f38-485b-838c-a4dd6c0a1461;689725015;158;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187302;174956070;b1336019-ef41-4bda-aecc-20ab6011e5b0;689725025;179;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187310;174956078;10aeb130-76b3-49e7-89fe-e400a2ac8cf2;689725033;192;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187312;174956080;b0d06196-9c51-4a92-800d-d95f2ed2633d;689725035;19;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187318;174956086;ecc3428d-22a3-4754-a042-4e0fe44349ee;689725041;215;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187320;174956088;87827c56-37a1-4b85-8688-ad9ab2a76f8d;689725043;219;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187328;174956096;9a3ffdb9-f3a5-4cfa-b592-611bd4ff1549;689725052;243;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187335;174956103;829eed11-8fe5-4a90-bb27-867d7d85211f;689725059;39;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187337;174956105;c09f1f73-6bad-4dc7-adf7-b4cc0192388c;689725061;37;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187339;174956107;6b32316b-223b-4c32-988b-df5f349dcca4;689725063;32;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187654;174956445;1e310bc4-75b4-49fc-aaf5-626f274d9c24;689725718;80в;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187893;174957348;8daf04cd-12cf-4dd0-992a-fa9cb12abefa;689727924;60;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187895;174957350;036ab6a4-aa83-44f8-9cce-efb87542ad41;689727926;58;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187897;174957352;7213ac97-a564-449f-bed8-d4e879758899;689727928;55;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187908;174957363;f7495dee-802a-46eb-81f7-6247aa104a46;689727939;87;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187883;174957338;4869e758-4e72-469a-9d28-f04b9591ccc5;689727914;44;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187885;174957340;5816f419-83f7-424a-8caa-1e105ccb4b67;689727916;42Б;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187888;174957343;e3e2afdf-6e28-4baa-8ec4-63e05c1ec703;689727919;54;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187890;174957345;adbb1a7d-91b5-4a78-9d4d-de0837177f7d;689727921;51;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187892;174957347;085bd856-767a-439c-9291-281af0061e3a;689727923;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187899;174957354;7a9f3730-6f5e-4914-af71-a64c678b22c0;689727930;73;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187901;174957356;9f4c000b-38ca-400f-aee7-b1e9f6d5d924;689727932;70;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187904;174957359;265bb2b3-0a92-46ff-a6ce-5d4a4a7ee621;689727935;83;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187906;174957361;69edd84c-1a27-4cd9-9d95-28ae5aaa32fe;689727937;80;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187912;174957367;14a0992b-38b0-4eef-a015-bd50173ce4db;689727943;92;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187909;174957364;24bb1170-5c27-4ba9-b2ff-d951a3cdce8d;689727940;86;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74187911;174957366;13aa18f9-4e7b-4165-95ec-385eb50910c4;689727942;84;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188097;174957577;72cdf22a-fd4e-49f2-8fba-204379f5a9be;689729192;55;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188099;174957579;821bee15-1bb1-4c10-a9cd-f8015f88e3d3;689729194;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188105;174957585;05d153c9-b00f-417f-bebe-28f20826a427;689729200;102;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188107;174957587;59aa84e0-6660-42d3-a859-e327f96231e7;689729202;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188114;174957594;2f4093f8-d406-4c8e-a1f2-8ca1b4e9f062;689729209;117;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188120;174957600;9635a47d-b79c-46a6-8cc8-5175b1358138;689729215;129;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188122;174957602;1a78863a-4781-4df3-8805-f60640ad4419;689729217;127;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188100;174957580;779c5ca9-d57a-4e53-8068-3a6cfd5ad6ea;689729195;732;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188102;174957582;bb3e89ad-1141-4e37-86db-8ebaf58f51ab;689729197;700;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188108;174957588;ccf18753-a427-46f6-be07-8955a4979fbe;689729203;114;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188110;174957590;f8021d3a-c5ab-40e6-bdda-3cb43d9f0b45;689729205;112;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188112;174957592;b39e81f6-9349-4683-b36b-9364f4423f8a;689729207;108;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188117;174957597;984e6f01-d7a5-40d9-8bf2-35faeb23bd30;689729212;122;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188119;174957599;c40e3db5-ac45-429d-859c-91df57fd6895;689729214;12;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188124;174957604;a4aec57a-0058-4072-8c38-8ee0071bf645;689729219;133;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188126;174957606;88b3868b-c027-4846-a454-576ba4602d7f;689729221;130;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188133;174957613;fdbaabeb-9bfb-4459-b625-fd7cc04f6ce7;689729228;24В;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188488;174958067;5f5cac5f-3dfe-44db-a032-8d4eea03f874;689730153;133;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188637;174958313;f76ded5e-485c-4025-a7c3-9140a82756d4;689731122;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188639;174958315;54aa6aae-3c80-4522-80e1-5d6d13b57f42;689731124;68;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188641;174958318;7c7bd31c-e3e7-4959-9e52-4313423216fe;689731127;102;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
