ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247082092;174967198;1230940;689751198;67;0;0;2025-09-30;2025-09-30;2079-06-06;1;1231885.1232885.1228257.1230940.174967198
247082362;174967464;1234023;689752100;67;0;0;2025-09-30;2025-09-30;2079-06-06;1;1231885.1232885.1228330.1234023.174967464
247082483;174967584;1238554;689752358;67;0;0;2025-09-30;2025-09-30;2079-06-06;1;1231885.1243405.1243485.1238554.174967584
247084014;174969097;1228037;689755730;67;0;0;2025-09-30;2025-09-30;2079-06-06;1;1231885.1232885.1228121.1228037.174969097
247084203;174969286;1230940;689756181;67;0;0;2025-09-30;2025-09-30;2079-06-06;1;1231885.1232885.1228257.1230940.174969286
247084449;174969531;1234320;689756612;67;0;0;2025-09-30;2025-09-30;2079-06-06;1;1231885.1232885.1233425.1234320.174969531
247085223;174970285;1228190;689758292;67;0;0;2025-09-30;2025-09-30;2079-06-06;1;1231885.1230536.1233463.1228190.174970285
247088833;174973537;1235417;689784279;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1227601.1227654.1235417.174973537
247088834;174973538;1229569;689784280;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1227601.1227654.1229569.174973538
247090276;174974953;1239103;689786655;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1228477.1235560.1239103.174974953
247100421;174984915;1228696;689807018;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1227326.1229673.1228696.174984915
247104359;174988805;41355551;689813778;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1227326.1236288.41355551.174988805
247105069;174989503;1232605;689814926;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1227326.1228070.1232605.174989503
247107480;174991900;1239379;689819859;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1243405.1243485.1239379.174991900
247109485;174992530;1242395;689822179;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1241563.1241658.1242395.174992530
247109527;174992535;1226910;689822225;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1232056.1226910.174992535
247109529;174992537;1226910;689822227;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1232056.1226910.174992537
247109567;174992544;1242395;689822268;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1241563.1241658.1242395.174992544
247109578;174992555;1226910;689822281;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1232056.1226910.174992555
247109531;174992539;1226910;689822229;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1232056.1226910.174992539
247109619;174992560;1226910;689822328;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1232056.1226910.174992560
247109621;174992562;1226910;689822330;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1232056.1226910.174992562
247109579;174992556;1226910;689822283;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1232056.1226910.174992556
247109581;174992558;1226910;689822285;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1232056.1226910.174992558
247109624;174992565;1226910;689822333;67;0;0;2025-10-01;2025-10-01;2079-06-06;1;1231885.1232056.1226910.174992565
