CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689750493;30553021;efcd920b-c2ea-4cb1-8050-9905c526c467;20;27427451;2025-09-30
689738282;174961464;d97c558b-c507-4dbd-a3c6-57078a0ea86e;10;27424798;2025-09-30
689738283;174961465;01e99b32-ab05-4339-b397-7142b3d021d4;10;27424799;2025-09-30
689738340;174961488;461800d3-51d1-4af2-9062-19de2b9db834;10;27424823;2025-09-30
689738393;174961493;865548e9-4e9e-4229-8024-a923ef36eaa8;10;27424845;2025-09-30
689738404;174961495;38ebc306-b1d5-475e-a928-710ab27b9aba;10;27424848;2025-09-30
689802134;174982765;18c1116d-d34c-48b8-987c-c5eb32a330d3;10;27434467;2025-10-01
689802151;174982777;a66e4120-625e-4e19-923b-9b51788098b6;10;27434476;2025-10-01
689802166;174982785;b361d857-633a-4cff-bbcf-77a5f6b54508;10;27434486;2025-10-01
689784500;51214286;18db3476-3653-4506-8b42-7cb3ac34c56d;20;27431028;2025-10-01
689784504;51230168;74ed3ae5-6b8a-46fe-9bc4-e7899392fe1d;20;27431031;2025-10-01
689784508;51227186;80d6b85a-7058-4139-ba86-34fb42d0d966;20;27431033;2025-10-01
689784524;51227218;4536aaa4-fab0-4204-8d5f-4954a2e604e9;20;27431042;2025-10-01
689786735;51228560;7275fc6a-4386-4c50-8a47-14bf99f80ed1;20;27431433;2025-10-01
689815938;51227209;d1ebd13c-98ad-420c-9316-82fd59c0408b;20;27437137;2025-10-01
