ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27425507;О внесении изменений по объекту адресации;2025-09-30;T-28962187;21;4;2025-09-30;АДМИНИСТРАЦИЯ ТРОИЦКОГО СЕЛЬСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РЕСПУБЛИКИ КАЛМЫКИЯ;2025-09-30
27425523;О внесении изменений по объекту адресации;2025-09-30;T-28962590;21;4;2025-09-30;АДМИНИСТРАЦИЯ ТРОИЦКОГО СЕЛЬСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РЕСПУБЛИКИ КАЛМЫКИЯ;2025-09-30
27426116;О внесении изменений по объекту адресации;2025-09-30;T-28962771;21;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27426140;О внесении изменений по объекту адресации;2025-09-30;T-28963816;21;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27426143;О внесении изменений по объекту адресации;2025-09-30;T-28963852;21;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27426152;О внесении изменений по объекту адресации;2025-09-30;T-28964146;21;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27427380;О присвоении и аннулировании адреса объекта адресации;2025-09-30;H-28966163;21;3;2025-09-30;АДМИНИСТРАЦИЯ ЛАГАНСКОГО ГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РЕСПУБЛИКИ КАЛМЫКИЯ;2025-09-30
27427478;О внесении изменений по объекту адресации;2025-09-30;T-28967518;21;4;2025-09-30;Администрация Пушкинского СМО РК;2025-09-30
27431030;О внесении изменений по объекту адресации;2025-09-30;T-28970947;21;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27431027;О внесении изменений по объекту адресации;2025-09-30;T-28970908;21;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27431041;О внесении изменений по объекту адресации;2025-09-30;T-28971163;21;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27431043;О внесении изменений по объекту адресации;2025-09-30;T-28971176;21;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27431434;О внесении изменений по объекту адресации;2025-09-30;T-28971189;21;4;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27434488;О присвоении адреса объекту адресации;2025-09-30;H-28968968;21;3;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27434476;О присвоении адреса объекту адресации;2025-09-30;H-28967869;21;3;2025-09-30;АДМИНИСТРАЦИЯ ТРОИЦКОГО СЕЛЬСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РЕСПУБЛИКИ КАЛМЫКИЯ;2025-09-30
27434486;О присвоении адреса объекту адресации;2025-09-30;H-28968941;21;3;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-09-30
27437427;О внесении изменений по объекту адресации;2025-10-01;T-28980190;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437158;О внесении изменений по объекту адресации;2025-10-01;T-28979754;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437192;О внесении изменений по объекту адресации;2025-10-01;T-28979866;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437292;О внесении изменений по объекту адресации;2025-10-01;T-28979208;21;4;2025-10-01;АДМИНИСТРАЦИЯ УЛАНХОЛЬСКОГО СЕЛЬСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РЕСПУБЛИКИ КАЛМЫКИЯ;2025-10-01
27437373;О внесении изменений по объекту адресации;2025-10-01;T-28980045;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437400;О внесении изменений по объекту адресации;2025-10-01;T-28980113;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437407;О внесении изменений по объекту адресации;2025-10-01;T-28980131;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437437;О внесении изменений по объекту адресации;2025-10-01;T-28980205;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437454;О внесении изменений по объекту адресации;2025-10-01;T-28980240;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437481;О внесении изменений по объекту адресации;2025-10-01;T-28980306;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437526;О внесении изменений по объекту адресации;2025-10-01;T-28980379;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437554;О внесении изменений по объекту адресации;2025-10-01;T-28980456;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437601;О внесении изменений по объекту адресации;2025-10-01;T-28980586;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
27437593;О внесении изменений по объекту адресации;2025-10-01;T-28980538;21;4;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА ЭЛИСТЫ;2025-10-01
