ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
579660;2411611;70caf254-19ef-4c8b-9e44-b703cfd3cb25;5446211;2;2;10;0;111802197;2025-09-29;2019-03-19;2025-09-29;0;0
11162119;19993453;51fc7f0e-a64b-4101-a79c-3e6d6a43441c;31329928;2;2;10;0;111793599;2025-09-29;2017-05-18;2025-09-29;0;0
12026624;21451948;7eeb736d-4306-4f30-927b-48daa8931f5a;33499845;2;2;10;0;111805811;2025-09-30;2017-04-11;2025-09-30;0;0
13838777;24429534;bc483915-7334-4ac2-b5e0-4e169662cdea;37866855;2;2;10;0;111792292;2025-09-29;2017-04-10;2025-09-29;0;0
13837987;24428384;8510da39-5355-4228-a82c-8f7ad0be5a47;37865472;1;2;10;0;111795631;2025-09-29;2017-04-10;2025-09-29;0;0
13857835;24460902;4e1839f9-4482-465c-b256-69456eb62dee;37912902;2;2;10;0;111795612;2025-09-29;2017-04-07;2025-09-29;0;0
15447123;27091677;fc2320b9-3e59-402a-8a43-fb04e243b6ea;41791722;1;2;10;0;111809303;2025-09-30;1999-07-05;2025-09-30;0;0
15512026;27194987;f21599bd-6598-45b0-ad6f-e402a7c616a6;41944386;1;2;10;0;111815676;2025-10-01;2018-08-27;2025-10-01;0;0
17172103;29804328;9d1f027a-1fd4-4bfb-a3cc-2f03475f3179;45687531;2;2;10;0;111805832;2025-09-30;2017-04-13;2025-09-30;0;0
20101732;34602194;d4fa7633-000f-4b78-b94b-f185372b663a;52668485;1;2;10;0;111794284;2025-09-29;2016-07-01;2025-09-29;0;0
20546878;35297464;6bb9740a-4e54-4c4c-994a-a1390b7529aa;53649759;2;2;10;0;111803757;2025-09-29;2017-04-10;2025-09-29;0;0
20543206;35291827;bf37ab79-50cf-49de-b904-6a5d6d4a2a3a;53641790;1;2;10;0;111803760;2025-09-29;2017-04-10;2025-09-29;0;0
21729024;37283765;79e96ba0-fd99-40a1-b93b-be0ac5032114;56571425;2;2;10;0;111802204;2025-09-29;2014-01-04;2025-09-29;0;0
23301137;39856840;020e6c97-d091-4096-a8de-ecb634f2c115;60356113;9;2;10;0;111806737;2025-09-30;2010-01-18;2025-09-30;0;0
24697730;42092442;889b41c5-30eb-42a6-9c3b-6024cc1a216c;63615609;1;2;10;0;111793561;2025-09-29;2017-05-18;2025-09-29;0;0
26320914;44697221;80d850cf-93bb-4949-8d29-5d58dca0e0ca;67375145;1;2;10;0;111813083;2025-10-01;1999-07-05;2025-10-01;0;0
26733528;45355925;ae745dba-2a66-429c-be0f-e34f4b5bd832;68322405;1;2;10;0;111805822;2025-09-30;2017-04-12;2025-09-30;0;0
30690124;51745197;f64c572f-277c-4b8e-a384-1c020cbbe255;77558094;2;2;10;0;111794333;2025-09-29;2019-03-18;2025-09-29;0;0
30689265;51743681;975cb071-f158-46c0-8575-0e07cc7bbc57;77555808;1;2;10;0;111796076;2025-09-29;2019-03-18;2025-09-29;0;0
30696570;51755379;c48d3c27-8614-443a-9146-b70b85c5b727;77572258;1;2;10;0;111795634;2025-09-29;2019-03-18;2025-09-29;0;0
31509840;53059274;38593de1-7382-48fd-9d3e-da3473630e74;79449240;2;2;10;0;111807041;2025-09-30;2017-04-05;2025-09-30;0;0
32595975;54819423;0e392900-0c92-487b-a514-eedef9545c76;82012184;1;2;10;0;111801541;2025-09-29;2018-08-07;2025-09-29;0;0
34552929;58051230;489527e4-1eee-440a-88ae-e0f197497b3b;86775423;1;2;10;0;111793598;2025-09-29;2018-08-07;2025-09-29;0;0
38958117;65399539;f0c5b58c-add5-4478-8920-099e17ea4da2;97555806;1;2;10;0;111800583;2025-09-29;2018-08-24;2025-09-29;0;0
38971931;65423235;20197c1c-a80f-44de-a77d-2041a01f68d6;97590720;1;2;10;0;111793601;2025-09-29;2018-08-24;2025-09-29;0;0
39403216;66110414;0dcb8b8f-e7af-4027-be83-653c15f7db21;98599828;2;2;10;0;111793987;2025-09-29;2016-07-01;2025-09-29;0;0
41675678;69868265;37f227c1-e4cf-4d3b-8537-30e09ca7977b;104118658;2;2;10;0;111794329;2025-09-29;2014-01-04;2025-09-29;0;0
42357638;70968006;89177be8-89f8-4411-8c3d-d5ae52b5ac92;105725874;1;2;10;0;111793596;2025-09-29;2019-03-11;2025-09-29;0;0
43963882;73640144;566f1337-a36b-46b0-a48a-031f6cd98d8c;109633538;2;2;10;0;111806262;2025-09-30;2017-04-21;2025-09-30;0;0
46728980;78135763;151360ef-1254-48fd-b0b5-edfe2b36628d;116167171;1;2;10;0;111813940;2025-10-01;2017-04-05;2025-10-01;0;0
108176518;164349719;c83d7c2e-283b-41ed-a90b-887ce0dc9093;598480423;1;2;10;0;111806322;2025-09-30;2024-07-22;2025-09-30;0;0
19237100;33210939;aa488dd4-ac08-43ed-8df4-5f3b82cbd870;50646052;1;2;10;0;111792269;2025-09-29;2018-08-02;2025-09-29;0;0
19237138;33210979;c48baf04-ebad-452a-8f1a-ff2f407f4586;50646119;2;2;10;0;111792270;2025-09-29;2018-08-02;2025-09-29;0;0
111792293;24429792;fe77e516-32a7-4cc2-ba1d-ee9f8f8e3a54;689626636;1;2;30;13838951;0;2025-09-29;2025-09-29;2079-06-06;1;0
30173866;50929299;133298c9-e872-44db-afe0-f2d256a88281;76384689;1;2;10;0;111792295;2025-09-29;2002-01-15;2025-09-29;0;0
30174088;50929554;316c9bfa-a368-4781-8fee-cc2ba0245e7b;76385097;3;2;10;0;111792296;2025-09-29;2002-01-15;2025-09-29;0;0
30174333;50929958;634776c0-3805-49da-ab02-fceead0abd54;76385586;4;2;10;0;111792297;2025-09-29;2002-01-15;2025-09-29;0;0
30174501;50930226;bee8ea57-6fe4-47dc-9f25-0070a51f2c67;76385973;2;2;10;0;111792298;2025-09-29;2019-12-09;2025-09-29;0;0
23630459;40379600;0f1465a3-5881-4fed-a34c-313b61401d7e;61121967;2;2;10;0;111792299;2025-09-29;2017-04-17;2025-09-29;0;0
23630462;40379644;20617de3-2fd2-4bca-8584-c54be1529dcd;61122026;1;2;10;0;111792300;2025-09-29;2017-04-17;2025-09-29;0;0
1359308;3665167;1eb0b992-ab5d-43cc-8202-70083ff94a3a;7249687;2;2;10;0;111793423;2025-09-29;2017-04-17;2025-09-29;0;0
1359466;3665484;bc79cc36-7ac1-4d00-ad6e-a92d5b332f24;7250068;1;2;10;0;111793424;2025-09-29;2017-04-17;2025-09-29;0;0
39880176;66892547;7b94d1e9-7252-4e75-aa3b-02124cc97c82;99755596;2;2;10;0;111793511;2025-09-29;2018-08-17;2025-09-29;0;0
5274018;10084641;2144d217-6b84-4930-80a9-60294f8567fb;16630256;1;2;10;0;111793555;2025-09-29;2003-09-23;2025-09-29;0;0
5274027;10084650;cb421474-33e5-43c4-be39-21f15318bde3;16630270;2;2;10;0;111793556;2025-09-29;2003-09-23;2025-09-29;0;0
5297816;10123258;2c8fb7d5-5784-413f-a523-737f3cb4d543;16685446;1;2;10;0;111793557;2025-09-29;2003-09-23;2025-09-29;0;0
5298938;10124861;e95a4ae1-08b2-489a-8f88-4ba9b02c1bc8;16687592;2;2;10;0;111793558;2025-09-29;2003-09-23;2025-09-29;0;0
5277374;10090073;bdbb014f-5d96-4da6-8887-e122163048b2;16637759;2;2;10;0;111793559;2025-09-29;2003-09-23;2025-09-29;0;0
5277520;10090273;c443a156-46fd-4735-a589-48af51a39f18;16638041;1;2;10;0;111793560;2025-09-29;2003-09-23;2025-09-29;0;0
111793562;42092554;94a05bef-d283-4abc-99ab-3c093167d407;689630635;2;2;55;24697822;129164936;2025-09-29;2025-09-29;2079-06-06;1;0
11152834;19977739;87cc1a6f-27a9-4884-bba2-65e7eaeed1e0;31306631;2;2;10;0;111793565;2025-09-29;2017-05-18;2025-09-29;0;0
11152674;19977357;0d1f9947-7127-471f-b879-7a8cccf6c602;31306074;1;2;10;0;111793566;2025-09-29;2017-05-18;2025-09-29;0;0
111793597;58051222;3a40fb0b-139e-4de9-89a8-b28045484fb3;689631638;2;2;55;34552921;129165057;2025-09-29;2025-09-29;2079-06-06;1;0
111793599;19993453;51fc7f0e-a64b-4101-a79c-3e6d6a43441c;689631661;2;2;55;11162119;129165060;2025-09-29;2025-09-29;2079-06-06;1;0
11162328;19993770;b08b27d9-39b7-43a0-84c2-2d6b2a895286;31330371;1;2;10;0;111793600;2025-09-29;2017-05-18;2025-09-29;0;0
111793602;65423596;c28d9307-2ab0-4b87-a69c-f05c9207d51c;689631673;2;2;55;38972118;129165067;2025-09-29;2025-09-29;2079-06-06;1;0
111793987;66110414;0dcb8b8f-e7af-4027-be83-653c15f7db21;689633241;2;2;55;39403216;129165312;2025-09-29;2025-09-29;2079-06-06;1;0
