ID;OBJECTID;OBJECTGUID;CHANGEID;NAME;TYPENAME;LEVEL;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
52189310;174915626;990d47e9-8417-4fac-9370-17e20aea95ae;689637773;Союзная;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189379;174924160;8d9805fa-c2be-4a06-b395-f8125f82ec8a;689652629;Лётный;пер.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189381;174924162;e1b429a6-b521-462c-8f3a-b063ac811a0d;689652631;Арсенальная;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189383;174924164;0f5ec213-5a2e-47e2-bf9e-9caba8221330;689652633;Десантников;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189385;174924166;246da905-98e4-4b50-8065-537834353a2e;689652635;Стахановская;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189387;174924168;1ac3efec-23aa-44d7-ac95-e06cba154903;689652637;Танковая;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189389;174924170;8eb3dbfd-188d-49ae-8147-b320bb45e56a;689652639;Майская;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189391;174924172;5c7d549c-4f1d-455d-9938-d99c5ae503d3;689652641;Взводная;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
52189393;174924174;86436f79-a12c-472d-b2cc-518d8be55ab9;689652643;Пехотная;ул.;8;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
